1531304478977,44.432432432432435,26.040058878641794,-719251013,1054798934,-90,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531304478998,44.432432432432435,26.040058878641794,-1876935713,1055363508,-90,[WPA2-EAP-CCMP][ESS],true
1531304479018,44.432432432432435,26.040058878641794,-1417734746,876453445,-90,[WPA2-PSK-TKIP+CCMP][WPA-PSK-TKIP+CCMP][ESS][WPS],false
1531304479042,44.432432432432435,26.040058878641794,-1876935713,1054798936,-92,[WPA2-EAP-CCMP][ESS],true
1531304479044,44.432432432432435,26.040058878641794,-1926784182,1054798935,-92,[ESS],true
1531304479045,44.432432432432435,26.040058878641794,-1926784182,1055363507,-93,[ESS],true
1531304479067,44.432432432432435,26.040058878641794,-719251013,1054798988,-93,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531304479098,44.432432432432435,26.040058878641794,-719251012,1055363506,-96,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078805,44.432432432432435,26.040058878641794,-719251013,-905152037,-58,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078818,44.432432432432435,26.040058878641794,-1876935713,-905152035,-58,[WPA2-EAP-CCMP][ESS],true
1531305078820,44.432432432432435,26.040058878641794,-1926784182,-905152036,-58,[ESS],true
1531305078834,44.432432432432435,26.040058878641794,-1876935713,-905151985,-59,[WPA2-EAP-CCMP][ESS],true
1531305078835,44.432432432432435,26.040058878641794,-1926784182,-905151984,-61,[ESS],true
1531305078851,44.432432432432435,26.040058878641794,-719251013,-905151983,-61,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078853,44.432432432432435,26.040058878641794,-1926784182,1484083220,-70,[ESS],true
1531305078853,44.432432432432435,26.040058878641794,-1926784182,1484083272,-70,[ESS],true
1531305078867,44.432432432432435,26.040058878641794,-719251013,1484083273,-70,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078880,44.432432432432435,26.040058878641794,-719251013,1484083219,-71,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078894,44.432432432432435,26.040058878641794,-1876935713,1484083221,-71,[WPA2-EAP-CCMP][ESS],true
1531305078907,44.432432432432435,26.040058878641794,-1876935713,1484083271,-71,[WPA2-EAP-CCMP][ESS],true
1531305078908,44.432432432432435,26.040058878641794,-1926784182,1485571520,-82,[ESS],true
1531305078921,44.432432432432435,26.040058878641794,-719251013,1485571521,-83,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078934,44.432432432432435,26.040058878641794,-1876935713,1485571519,-83,[WPA2-EAP-CCMP][ESS],true
1531305078947,44.432432432432435,26.040058878641794,-1876935713,1485571469,-89,[WPA2-EAP-CCMP][ESS],true
1531305078963,44.432432432432435,26.040058878641794,-719251013,1485571467,-89,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078963,44.432432432432435,26.040058878641794,-1926784182,1485571468,-90,[ESS],true
1531305078978,44.432432432432435,26.040058878641794,-719251013,1054798934,-92,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305078991,44.432432432432435,26.040058878641794,-1876935713,1055363508,-92,[WPA2-EAP-CCMP][ESS],true
1531305078992,44.432432432432435,26.040058878641794,-1926784182,1055363507,-92,[ESS],true
1531305079006,44.432432432432435,26.040058878641794,-1876935713,1054798936,-93,[WPA2-EAP-CCMP][ESS],true
1531305079019,44.432432432432435,26.040058878641794,-1417734746,876453445,-93,[WPA2-PSK-TKIP+CCMP][WPA-PSK-TKIP+CCMP][ESS][WPS],false
1531305079020,44.432432432432435,26.040058878641794,-1926784182,633094742,-93,[ESS],true
1531305079034,44.432432432432435,26.040058878641794,-1876935713,633094743,-94,[WPA2-EAP-CCMP][ESS],true
1531305079047,44.432432432432435,26.040058878641794,-719251014,633094741,-95,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305678871,44.432432432432435,26.040058878641794,-1876935713,-905152035,-58,[WPA2-EAP-CCMP][ESS],true
1531305678872,44.432432432432435,26.040058878641794,-1926784182,-905152036,-58,[ESS],true
1531305678889,44.432432432432435,26.040058878641794,-719251013,-905151983,-58,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305678908,44.432432432432435,26.040058878641794,-1876935713,-905151985,-59,[WPA2-EAP-CCMP][ESS],true
1531305678928,44.432432432432435,26.040058878641794,-719251013,-905152037,-59,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305678930,44.432432432432435,26.040058878641794,-1926784182,-905151984,-59,[ESS],true
1531305678946,44.432432432432435,26.040058878641794,-719251013,1484083219,-69,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305678963,44.432432432432435,26.040058878641794,-1876935713,1484083221,-69,[WPA2-EAP-CCMP][ESS],true
1531305678964,44.432432432432435,26.040058878641794,-1926784182,1484083220,-70,[ESS],true
1531305678965,44.432432432432435,26.040058878641794,-1926784182,1484083272,-70,[ESS],true
1531305678983,44.432432432432435,26.040058878641794,-719251013,1484083273,-71,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305679001,44.432432432432435,26.040058878641794,-1876935713,1484083271,-71,[WPA2-EAP-CCMP][ESS],true
1531305679003,44.432432432432435,26.040058878641794,-1926784182,1485571520,-80,[ESS],true
1531305679020,44.432432432432435,26.040058878641794,-719251013,1485571521,-81,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305679033,44.432432432432435,26.040058878641794,-1876935713,1485571519,-81,[WPA2-EAP-CCMP][ESS],true
1531305679048,44.432432432432435,26.040058878641794,-1876935713,1485571469,-86,[WPA2-EAP-CCMP][ESS],true
1531305679063,44.432432432432435,26.040058878641794,-719251013,1485571467,-86,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305679064,44.432432432432435,26.040058878641794,-1926784182,1485571468,-88,[ESS],true
1531305679064,44.432432432432435,26.040058878641794,-1926784182,1055363507,-91,[ESS],true
1531305679082,44.432432432432435,26.040058878641794,-1876935713,1054798986,-92,[WPA2-EAP-CCMP][ESS],true
1531305679101,44.432432432432435,26.040058878641794,-719251013,1054798934,-94,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531305679119,44.432432432432435,26.040058878641794,-1876935713,1054798936,-94,[WPA2-EAP-CCMP][ESS],true
1531305679139,44.432432432432435,26.040058878641794,-1876935713,1055363508,-94,[WPA2-EAP-CCMP][ESS],true
1531305679142,44.432432432432435,26.040058878641794,-1926784182,1054798935,-94,[ESS],true
1531306278939,44.432432432432435,26.040058878641794,-719251013,-905152037,-55,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306278955,44.432432432432435,26.040058878641794,-1876935713,-905152035,-56,[WPA2-EAP-CCMP][ESS],true
1531306278956,44.432432432432435,26.040058878641794,-1926784182,-905152036,-56,[ESS],true
1531306278973,44.432432432432435,26.040058878641794,-1876935713,-905151985,-60,[WPA2-EAP-CCMP][ESS],true
1531306278974,44.432432432432435,26.040058878641794,-1926784182,-905151984,-60,[ESS],true
1531306278990,44.432432432432435,26.040058878641794,-719251013,-905151983,-60,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306278992,44.432432432432435,26.040058878641794,-1926784182,1484083220,-68,[ESS],true
1531306279009,44.432432432432435,26.040058878641794,-719251013,1484083219,-69,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306279026,44.432432432432435,26.040058878641794,-1876935713,1484083221,-69,[WPA2-EAP-CCMP][ESS],true
1531306279027,44.432432432432435,26.040058878641794,-1926784182,1484083272,-71,[ESS],true
1531306279044,44.432432432432435,26.040058878641794,-719251013,1484083273,-72,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306279061,44.432432432432435,26.040058878641794,-1876935713,1484083271,-72,[WPA2-EAP-CCMP][ESS],true
1531306279079,44.432432432432435,26.040058878641794,-1876935713,1485571519,-82,[WPA2-EAP-CCMP][ESS],true
1531306279082,44.432432432432435,26.040058878641794,-1926784182,1485571520,-82,[ESS],true
1531306279098,44.432432432432435,26.040058878641794,-1876935713,1485571469,-82,[WPA2-EAP-CCMP][ESS],true
1531306279115,44.432432432432435,26.040058878641794,-719251013,1485571521,-83,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306279132,44.432432432432435,26.040058878641794,-719251013,1485571467,-83,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306279151,44.432432432432435,26.040058878641794,-1876935713,1055363508,-93,[WPA2-EAP-CCMP][ESS],true
1531306279153,44.432432432432435,26.040058878641794,-1926784182,1054798935,-93,[ESS],true
1531306279170,44.432432432432435,26.040058878641794,-1876935713,1054798936,-94,[WPA2-EAP-CCMP][ESS],true
1531306879099,44.432432432432435,26.040058878641794,-1926784182,-905152036,-51,[ESS],true
1531306879114,44.432432432432435,26.040058878641794,-719251013,-905152037,-55,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306879130,44.432432432432435,26.040058878641794,-1876935713,-905152035,-55,[WPA2-EAP-CCMP][ESS],true
1531306879145,44.432432432432435,26.040058878641794,-1876935713,-905151985,-57,[WPA2-EAP-CCMP][ESS],true
1531306879159,44.432432432432435,26.040058878641794,-1876935713,1484083221,-64,[WPA2-EAP-CCMP][ESS],true
1531306879173,44.432432432432435,26.040058878641794,-719251013,1484083219,-65,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306879174,44.432432432432435,26.040058878641794,-1926784182,1484083220,-65,[ESS],true
1531306879175,44.432432432432435,26.040058878641794,-1926784182,1484083272,-70,[ESS],true
1531306879189,44.432432432432435,26.040058878641794,-719251013,1484083273,-70,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306879203,44.432432432432435,26.040058878641794,-1876935713,1484083271,-70,[WPA2-EAP-CCMP][ESS],true
1531306879217,44.432432432432435,26.040058878641794,-719251013,1485571521,-81,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306879218,44.432432432432435,26.040058878641794,-1926784182,1485571520,-81,[ESS],true
1531306879231,44.432432432432435,26.040058878641794,-1876935713,1485571519,-82,[WPA2-EAP-CCMP][ESS],true
1531306879252,44.432432432432435,26.040058878641794,-719251013,1485571467,-82,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306879253,44.432432432432435,26.040058878641794,-1926784182,1485571468,-82,[ESS],true
1531306879272,44.432432432432435,26.040058878641794,-1876935713,1485571469,-83,[WPA2-EAP-CCMP][ESS],true
1531306879273,44.432432432432435,26.040058878641794,-1926784182,1054798935,-88,[ESS],true
1531306879296,44.432432432432435,26.040058878641794,-719251013,1054798934,-88,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531306879315,44.432432432432435,26.040058878641794,-1876935713,1054798936,-90,[WPA2-EAP-CCMP][ESS],true
1531306879332,44.432432432432435,26.040058878641794,-719251012,1055363506,-94,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531307479294,44.432432432432435,26.040058878641794,-1876935713,-905151985,-60,[WPA2-EAP-CCMP][ESS],true
1531307479308,44.432432432432435,26.040058878641794,-719251013,-905151983,-61,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531307479309,44.432432432432435,26.040058878641794,-1926784182,-905151984,-61,[ESS],true
1531307479327,44.432432432432435,26.040058878641794,-719251013,-905152037,-62,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531307479345,44.432432432432435,26.040058878641794,-1876935713,-905152035,-62,[WPA2-EAP-CCMP][ESS],true
1531307479346,44.432432432432435,26.040058878641794,-1926784182,-905152036,-62,[ESS],true
1531307479360,44.432432432432435,26.040058878641794,-719251013,1484083219,-72,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531307479361,44.432432432432435,26.040058878641794,-1926784182,1484083272,-72,[ESS],true
1531307479375,44.432432432432435,26.040058878641794,-719251013,1484083273,-72,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531307479389,44.432432432432435,26.040058878641794,-1876935713,1484083271,-72,[WPA2-EAP-CCMP][ESS],true
1531307479390,44.432432432432435,26.040058878641794,-1926784182,1484083220,-74,[ESS],true
1531307479404,44.432432432432435,26.040058878641794,-1876935713,1484083221,-74,[WPA2-EAP-CCMP][ESS],true
1531307479419,44.432432432432435,26.040058878641794,-1876935713,1485571469,-79,[WPA2-EAP-CCMP][ESS],true
1531307479419,44.432432432432435,26.040058878641794,-1926784182,1485571468,-79,[ESS],true
1531307479434,44.432432432432435,26.040058878641794,-719251013,1485571467,-80,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531307479448,44.432432432432435,26.040058878641794,-1876935713,1485571519,-82,[WPA2-EAP-CCMP][ESS],true
1531307479467,44.432432432432435,26.040058878641794,-719251013,1485571521,-83,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531307479468,44.432432432432435,26.040058878641794,-1926784182,1485571520,-83,[ESS],true
1531308079321,44.432432432432435,26.040058878641794,-1876935713,-905151985,-58,[WPA2-EAP-CCMP][ESS],true
1531308079336,44.432432432432435,26.040058878641794,-719251013,-905151983,-59,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308079337,44.432432432432435,26.040058878641794,-1926784182,-905151984,-59,[ESS],true
1531308079351,44.432432432432435,26.040058878641794,-719251013,-905152037,-60,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308079369,44.432432432432435,26.040058878641794,-1876935713,-905152035,-60,[WPA2-EAP-CCMP][ESS],true
1531308079370,44.432432432432435,26.040058878641794,-1926784182,-905152036,-60,[ESS],true
1531308079371,44.432432432432435,26.040058878641794,-1926784182,1484083272,-72,[ESS],true
1531308079373,44.432432432432435,26.040058878641794,-1926784182,1484083220,-73,[ESS],true
1531308079390,44.432432432432435,26.040058878641794,-719251013,1484083273,-73,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308079404,44.432432432432435,26.040058878641794,-1876935713,1484083271,-73,[WPA2-EAP-CCMP][ESS],true
1531308079418,44.432432432432435,26.040058878641794,-719251013,1485571521,-80,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308079418,44.432432432432435,26.040058878641794,-1926784182,1485571520,-80,[ESS],true
1531308079433,44.432432432432435,26.040058878641794,-1876935713,1485571519,-81,[WPA2-EAP-CCMP][ESS],true
1531308079450,44.432432432432435,26.040058878641794,-719251013,1485571467,-83,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308079468,44.432432432432435,26.040058878641794,-1876935713,1485571469,-84,[WPA2-EAP-CCMP][ESS],true
1531308079469,44.432432432432435,26.040058878641794,-1926784182,1485571468,-84,[ESS],true
1531308079487,44.432432432432435,26.040058878641794,-1876935713,1054798936,-93,[WPA2-EAP-CCMP][ESS],true
1531308079487,44.432432432432435,26.040058878641794,-1926784182,1054798935,-93,[ESS],true
1531308079507,44.432432432432435,26.040058878641794,-719251013,1054798934,-94,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679455,44.432432432432435,26.040058878641794,-1876935713,-905151985,-58,[WPA2-EAP-CCMP][ESS],true
1531308679472,44.432432432432435,26.040058878641794,-719251013,-905151983,-58,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679473,44.432432432432435,26.040058878641794,-1926784182,-905151984,-58,[ESS],true
1531308679490,44.432432432432435,26.040058878641794,-719251013,-905152037,-66,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679507,44.432432432432435,26.040058878641794,-1876935713,-905152035,-66,[WPA2-EAP-CCMP][ESS],true
1531308679508,44.432432432432435,26.040058878641794,-1926784182,-905152036,-66,[ESS],true
1531308679526,44.432432432432435,26.040058878641794,-719251013,1484083219,-69,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679545,44.432432432432435,26.040058878641794,-1876935713,1484083221,-69,[WPA2-EAP-CCMP][ESS],true
1531308679547,44.432432432432435,26.040058878641794,-1926784182,1484083220,-70,[ESS],true
1531308679549,44.432432432432435,26.040058878641794,-1926784182,1484083272,-73,[ESS],true
1531308679566,44.432432432432435,26.040058878641794,-719251013,1484083273,-73,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679582,44.432432432432435,26.040058878641794,-1876935713,1484083271,-74,[WPA2-EAP-CCMP][ESS],true
1531308679599,44.432432432432435,26.040058878641794,-719251013,1485571467,-81,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679616,44.432432432432435,26.040058878641794,-719251013,1485571521,-82,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679632,44.432432432432435,26.040058878641794,-1876935713,1485571469,-82,[WPA2-EAP-CCMP][ESS],true
1531308679649,44.432432432432435,26.040058878641794,-1876935713,1485571519,-83,[WPA2-EAP-CCMP][ESS],true
1531308679650,44.432432432432435,26.040058878641794,-1926784182,1485571520,-83,[ESS],true
1531308679667,44.432432432432435,26.040058878641794,-1876935713,1054798936,-90,[WPA2-EAP-CCMP][ESS],true
1531308679684,44.432432432432435,26.040058878641794,-719251014,633094741,-92,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679686,44.432432432432435,26.040058878641794,-1926784182,1055363507,-93,[ESS],true
1531308679703,44.432432432432435,26.040058878641794,-1876935713,1055363508,-93,[WPA2-EAP-CCMP][ESS],true
1531308679704,44.432432432432435,26.040058878641794,-1926784182,1054798935,-94,[ESS],true
1531308679719,44.432432432432435,26.040058878641794,-719251013,1054798934,-94,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531308679734,44.432432432432435,26.040058878641794,-1876935713,633094743,-94,[WPA2-EAP-CCMP][ESS],true
1531308679734,44.432432432432435,26.040058878641794,-1926784182,633094742,-94,[ESS],true
1531308679750,44.432432432432435,26.040058878641794,-719251012,1055363506,-95,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279611,44.432432432432435,26.040058878641794,-1876935713,-905151985,-58,[WPA2-EAP-CCMP][ESS],true
1531309279629,44.432432432432435,26.040058878641794,-719251013,-905152037,-59,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279646,44.432432432432435,26.040058878641794,-1876935713,-905152035,-59,[WPA2-EAP-CCMP][ESS],true
1531309279647,44.432432432432435,26.040058878641794,-1926784182,-905152036,-59,[ESS],true
1531309279664,44.432432432432435,26.040058878641794,-719251013,-905151983,-61,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279664,44.432432432432435,26.040058878641794,-1926784182,-905151984,-61,[ESS],true
1531309279679,44.432432432432435,26.040058878641794,-719251013,1484083219,-67,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279687,44.432432432432435,26.040058878641794,-1876935713,1484083221,-67,[WPA2-EAP-CCMP][ESS],true
1531309279687,44.432432432432435,26.040058878641794,-1926784182,1484083220,-68,[ESS],true
1531309279688,44.432432432432435,26.040058878641794,-1926784182,1484083272,-74,[ESS],true
1531309279694,44.432432432432435,26.040058878641794,-719251013,1484083273,-74,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279705,44.432432432432435,26.040058878641794,-1876935713,1484083271,-74,[WPA2-EAP-CCMP][ESS],true
1531309279714,44.432432432432435,26.040058878641794,-719251013,1485571521,-82,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279733,44.432432432432435,26.040058878641794,-1876935713,1485571469,-82,[WPA2-EAP-CCMP][ESS],true
1531309279743,44.432432432432435,26.040058878641794,-719251013,1485571467,-82,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279751,44.432432432432435,26.040058878641794,-1876935713,1485571519,-83,[WPA2-EAP-CCMP][ESS],true
1531309279752,44.432432432432435,26.040058878641794,-1926784182,1485571520,-83,[ESS],true
1531309279752,44.432432432432435,26.040058878641794,-1926784182,1485571468,-83,[ESS],true
1531309279770,44.432432432432435,26.040058878641794,-719251013,1054798934,-95,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309279787,44.432432432432435,26.040058878641794,-1876935713,1054798936,-96,[WPA2-EAP-CCMP][ESS],true
1531309279787,44.432432432432435,26.040058878641794,-1926784182,1054798935,-96,[ESS],true
1531309879726,44.432432432432435,26.040058878641794,-1876935713,-905151985,-59,[WPA2-EAP-CCMP][ESS],true
1531309879727,44.432432432432435,26.040058878641794,-1926784182,-905151984,-59,[ESS],true
1531309879742,44.432432432432435,26.040058878641794,-719251013,-905151983,-60,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309879758,44.432432432432435,26.040058878641794,-719251013,-905152037,-62,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309879774,44.432432432432435,26.040058878641794,-1876935713,-905152035,-62,[WPA2-EAP-CCMP][ESS],true
1531309879775,44.432432432432435,26.040058878641794,-1926784182,-905152036,-62,[ESS],true
1531309879791,44.432432432432435,26.040058878641794,-719251013,1484083219,-72,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309879793,44.432432432432435,26.040058878641794,-1926784182,1484083220,-73,[ESS],true
1531309879793,44.432432432432435,26.040058878641794,-1926784182,1484083272,-73,[ESS],true
1531309879807,44.432432432432435,26.040058878641794,-1876935713,1484083271,-73,[WPA2-EAP-CCMP][ESS],true
1531309879822,44.432432432432435,26.040058878641794,-1876935713,1484083221,-73,[WPA2-EAP-CCMP][ESS],true
1531309879836,44.432432432432435,26.040058878641794,-1876935713,1485571469,-80,[WPA2-EAP-CCMP][ESS],true
1531309879836,44.432432432432435,26.040058878641794,-1926784182,1485571468,-80,[ESS],true
1531309879853,44.432432432432435,26.040058878641794,-719251013,1485571521,-82,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309879873,44.432432432432435,26.040058878641794,-1876935713,1485571519,-82,[WPA2-EAP-CCMP][ESS],true
1531309879874,44.432432432432435,26.040058878641794,-1926784182,1485571520,-82,[ESS],true
1531309879904,44.432432432432435,26.040058878641794,-719251013,1054798934,-91,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531309879922,44.432432432432435,26.040058878641794,-1876935713,1054798936,-92,[WPA2-EAP-CCMP][ESS],true
1531309879924,44.432432432432435,26.040058878641794,-1926784182,1054798935,-94,[ESS],true
1531310479848,44.432432432432435,26.040058878641794,-1876935713,-905151985,-59,[WPA2-EAP-CCMP][ESS],true
1531310479865,44.432432432432435,26.040058878641794,-719251013,-905151983,-59,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310479866,44.432432432432435,26.040058878641794,-1926784182,-905151984,-59,[ESS],true
1531310479883,44.432432432432435,26.040058878641794,-719251013,-905152037,-63,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310479903,44.432432432432435,26.040058878641794,-1876935713,-905152035,-63,[WPA2-EAP-CCMP][ESS],true
1531310479904,44.432432432432435,26.040058878641794,-1926784182,-905152036,-63,[ESS],true
1531310479921,44.432432432432435,26.040058878641794,-719251013,1484083219,-70,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310479938,44.432432432432435,26.040058878641794,-1876935713,1484083221,-70,[WPA2-EAP-CCMP][ESS],true
1531310479939,44.432432432432435,26.040058878641794,-1926784182,1484083220,-71,[ESS],true
1531310479941,44.432432432432435,26.040058878641794,-1926784182,1484083272,-75,[ESS],true
1531310479957,44.432432432432435,26.040058878641794,-1876935713,1484083271,-75,[WPA2-EAP-CCMP][ESS],true
1531310479974,44.432432432432435,26.040058878641794,-719251013,1484083273,-75,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310479990,44.432432432432435,26.040058878641794,-1876935713,1485571469,-82,[WPA2-EAP-CCMP][ESS],true
1531310480007,44.432432432432435,26.040058878641794,-1876935713,1485571519,-84,[WPA2-EAP-CCMP][ESS],true
1531310480008,44.432432432432435,26.040058878641794,-1926784182,1485571520,-84,[ESS],true
1531310480025,44.432432432432435,26.040058878641794,-719251013,1485571521,-85,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310480026,44.432432432432435,26.040058878641794,-1926784182,1054798935,-90,[ESS],true
1531310480046,44.432432432432435,26.040058878641794,-1876935713,1054798936,-92,[WPA2-EAP-CCMP][ESS],true
1531310480065,44.432432432432435,26.040058878641794,-719251013,1054798934,-93,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310480081,44.432432432432435,26.040058878641794,-719251012,1055363506,-93,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310480096,44.432432432432435,26.040058878641794,-1876935713,1054798986,-93,[WPA2-EAP-CCMP][ESS],true
1531310480110,44.432432432432435,26.040058878641794,-1417734746,876453445,-94,[WPA2-PSK-TKIP+CCMP][WPA-PSK-TKIP+CCMP][ESS][WPS],false
1531310480125,44.432432432432435,26.040058878641794,-719251013,1054798988,-94,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531310480140,44.432432432432435,26.040058878641794,-1876935713,633094743,-95,[WPA2-EAP-CCMP][ESS],true
1531311079845,44.432432432432435,26.040058878641794,-1876935713,-905151985,-56,[WPA2-EAP-CCMP][ESS],true
1531311079860,44.432432432432435,26.040058878641794,-719251013,-905151983,-57,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531311079862,44.432432432432435,26.040058878641794,-1926784182,-905151984,-57,[ESS],true
1531311079879,44.432432432432435,26.040058878641794,-719251013,-905152037,-61,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531311079895,44.432432432432435,26.040058878641794,-1876935713,-905152035,-61,[WPA2-EAP-CCMP][ESS],true
1531311079896,44.432432432432435,26.040058878641794,-1926784182,-905152036,-61,[ESS],true
1531311079897,44.432432432432435,26.040058878641794,-1926784182,1484083220,-70,[ESS],true
1531311079907,44.432432432432435,26.040058878641794,-719251013,1484083219,-70,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531311079924,44.432432432432435,26.040058878641794,-1876935713,1484083221,-70,[WPA2-EAP-CCMP][ESS],true
1531311079933,44.432432432432435,26.040058878641794,-1876935713,1484083271,-71,[WPA2-EAP-CCMP][ESS],true
1531311079943,44.432432432432435,26.040058878641794,-719251013,1484083273,-71,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531311079944,44.432432432432435,26.040058878641794,-1926784182,1485571520,-82,[ESS],true
1531311079955,44.432432432432435,26.040058878641794,-719251013,1485571521,-83,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
1531311079968,44.432432432432435,26.040058878641794,-719251013,1485571467,-83,[WPA2-EAP-CCMP][WPA-EAP-TKIP+CCMP][ESS],false
