22,1,1332853656000,276,2
22,1,1332853932000,3892,2
22,37,1332854174000,3932,2
22,37,1332857663000,443,2
22,1,1332857742000,82,2
22,37,1332858393000,0,2
22,23,1332928827000,130,2
22,23,1332928957000,143,2
22,23,1332929100000,82,2
22,37,1332929241000,338,2
22,1,1332929383000,118,2
22,1,1332929526000,914,2
22,37,1332929579000,254,2
22,23,1332929658000,120,2
22,23,1332929778000,294,2
22,37,1332929833000,1142,2
22,23,1332930234000,619,2
22,1,1332930322000,118,2
22,37,1332930519000,456,2
22,23,1332930853000,897,2
22,37,1332930999000,976,2
22,1,1332931163000,127,2
22,1,1332931290000,45,2
22,37,1332931679000,296,2
22,23,1332931750000,171,2
22,23,1332931921000,229,2
22,1,1332932005000,186,2
22,23,1332932150000,200,2
22,1,1332932191000,45,2
22,37,1332932256000,418,2
22,23,1332932350000,404,2
22,23,1332932754000,567,2
22,1,1332932961000,128,2
22,1,1332933089000,45,2
22,23,1332933321000,558,2
22,1,1332933420000,340,2
22,1,1332933760000,258,2
22,23,1332933879000,446,2
22,1,1332934018000,81,2
22,23,1332934325000,194,2
22,23,1332934519000,525,2
22,37,1332934647000,2067,2
22,23,1332935043000,1,2
22,23,1332935343000,357,2
22,23,1332935700000,351,2
22,23,1332936051000,276,2
22,23,1332936327000,548,2
22,23,1332936671000,204,2
22,37,1332936714000,1925,2
22,23,1332936875000,646,2
22,37,1332937266000,1373,2
22,37,1332941422000,5004,2
22,23,1332945766000,335,2
22,1,1332945934000,1207,2
22,23,1332946101000,325,2
22,37,1332946586000,2364,2
22,23,1333355255000,508,2
22,23,1333355452000,311,2
22,23,1333355762000,1,2
22,1,1333355904000,1,2
22,37,1333359766000,797,2
22,11,1333370279000,78,2
22,23,1333370304000,103,2
22,37,1333370329000,53,2
22,11,1333370357000,1009,2
22,37,1333370382000,490,2
22,23,1333370407000,201,2
22,23,1333370608000,150,2
22,23,1333370758000,963,2
22,37,1333370872000,1334,2
22,11,1333371366000,201,2
22,11,1333371567000,480,2
22,23,1333371721000,216,2
22,23,1333371937000,313,2
22,11,1333372047000,200,2
22,1,1333372074000,896,2
22,37,1333372206000,1262,2
22,11,1333372246000,1,2
22,23,1333372250000,140,2
22,23,1333372390000,240,2
22,11,1333372406000,281,2
22,23,1333372630000,120,2
22,11,1333372687000,520,2
22,23,1333372750000,640,2
22,1,1333372970000,481,2
22,11,1333373206000,1,2
22,23,1333373390000,320,2
22,1,1333373451000,1331,2
22,37,1333373468000,2817,2
22,11,1333373526000,160,2
22,11,1333373686000,200,2
22,23,1333373710000,199,2
22,11,1333373886000,200,2
22,23,1333373909000,281,2
22,11,1333374086000,200,2
22,23,1333374190000,200,2
22,11,1333374286000,680,2
22,23,1333374390000,480,2
22,1,1333374633000,149,2
22,1,1333374825000,511,2
22,23,1333374869000,1,2
22,11,1333374966000,320,2
22,23,1333375269000,1,2
22,11,1333375286000,520,2
22,1,1333375336000,324,2
22,1,1333375660000,903,2
22,11,1333375806000,912,2
22,11,1333376279000,439,2
22,37,1333376285000,2681,2
22,1,1333376563000,2,2
22,23,1333376563000,1,2
22,11,1333376717000,1,2
22,11,1333376971000,227,2
22,23,1333376990000,239,2
22,23,1333377229000,961,2
22,23,1333378190000,200,2
22,6,1333378234000,403,2
22,23,1333378389000,1,2
22,23,1333378510000,0,2
22,6,1333378637000,441,2
22,37,1333378966000,812,2
22,6,1333379078000,120,2
22,6,1333379198000,227,2
22,6,1333379425000,131,2
22,6,1333379556000,499,2
22,37,1333379777000,1,2
22,6,1333380055000,281,2
22,6,1333380336000,144,2
22,6,1333380480000,227,2
22,6,1333380707000,525,2
22,6,1333381232000,0,2
22,6,1333437158000,272,2
22,37,1333437197000,307,2
22,23,1333437396000,488,2
22,6,1333437430000,569,2
22,37,1333437504000,600,2
22,23,1333437706000,178,2
22,23,1333437884000,278,2
22,6,1333437999000,254,2
22,37,1333438104000,160,2
22,23,1333438162000,45,2
22,6,1333438253000,226,2
22,37,1333438264000,281,2
22,6,1333438479000,0,2
22,37,1333438545000,0,2
22,23,1333438881000,4030,2
22,1,1333440831000,688,2
22,37,1333447391000,1,2
22,37,1333447708000,4750,2
22,1,1333448293000,2515,2
22,37,1333452082000,376,2
22,6,1333453635000,53,2
22,37,1333453637000,2003,2
22,37,1333455640000,2,2
22,1,1333463825000,0,2
22,1,1333524242000,2131,2
22,6,1333525042000,279,2
22,6,1333525321000,299,2
22,6,1333525620000,337,2
22,6,1333525957000,145,2
22,37,1333526033000,362,2
22,6,1333526102000,594,2
22,1,1333526215000,158,2
22,37,1333526505000,610,2
22,1,1333526531000,1,2
22,6,1333526737000,788,2
22,1,1333526784000,744,2
22,37,1333527115000,1877,2
22,6,1333527525000,178,2
22,1,1333527528000,237,2
22,6,1333527703000,246,2
22,1,1333527765000,1376,2
22,6,1333527949000,428,2
22,6,1333528377000,231,2
22,37,1333528381000,611,2
22,1,1333528468000,673,2
22,6,1333528608000,933,2
22,37,1333528992000,1004,2
22,1,1333529141000,268,2
22,6,1333529223000,318,2
22,1,1333529409000,142,2
22,6,1333529541000,353,2
22,1,1333529551000,45,2
22,6,1333529894000,144,2
22,37,1333529996000,1000,2
22,6,1333530038000,823,2
22,1,1333530461000,901,2
22,6,1333530861000,239,2
22,37,1333530996000,1006,2
22,6,1333531100000,161,2
22,1,1333531238000,124,2
22,6,1333531261000,462,2
22,1,1333531362000,480,2
22,6,1333531723000,139,2
22,1,1333531842000,353,2
22,6,1333531862000,158,2
22,37,1333532002000,937,2
22,6,1333532020000,180,2
22,1,1333532195000,194,2
22,6,1333532200000,725,2
22,1,1333532905000,256,2
22,6,1333532924000,1,2
22,37,1333532939000,1158,2
22,6,1333533152000,436,2
22,1,1333533161000,884,2
22,6,1333533588000,349,2
22,1,1333533798000,247,2
22,6,1333533937000,142,2
22,1,1333534045000,376,2
22,6,1333534079000,309,2
22,37,1333534097000,861,2
22,6,1333534388000,1001,2
22,1,1333534420000,1,2
22,1,1333534716000,228,2
22,1,1333534944000,383,2
22,37,1333534958000,830,2
22,1,1333535327000,182,2
22,6,1333535389000,256,2
22,1,1333535509000,247,2
22,6,1333535645000,145,2
22,1,1333535755000,1,2
22,37,1333535787000,1,2
22,6,1333535790000,501,2
22,6,1333536291000,349,2
22,1,1333536340000,1,2
22,37,1333536427000,304,2
22,1,1333536596000,1,2
22,6,1333536639000,1,2
22,37,1333536731000,452,2
22,1,1333536778000,809,2
22,37,1333537298000,338,2
22,1,1333537316000,271,2
22,6,1333537462000,177,2
22,1,1333537586000,1,2
22,6,1333537639000,400,2
22,6,1333538039000,173,2
22,37,1333538116000,1,2
22,6,1333538212000,226,2
22,1,1333538426000,508,2
22,6,1333538438000,142,2
22,6,1333538580000,427,2
22,1,1333538933000,1,2
22,37,1333538943000,608,2
22,6,1333539134000,208,2
22,1,1333539247000,149,2
22,6,1333539342000,515,2
22,1,1333539396000,296,2
22,37,1333539503000,48,2
22,1,1333539692000,597,2
22,6,1333539857000,154,2
22,6,1333540011000,468,2
22,1,1333540289000,2046,2
22,6,1333540479000,496,2
22,6,1333540975000,2154,2
22,37,1333541529000,994,2
22,6,1333542103000,1026,2
22,1,1333542165000,170,2
22,37,1333542523000,693,2
22,1,1333542718000,296,2
22,37,1333542852000,364,2
22,1,1333543014000,206,2
22,1,1333543542000,5104,2
22,37,1333543700000,1077,2
22,37,1333544914000,292,2
22,37,1333545206000,2889,2
22,1,1333547817000,829,2
22,37,1333548095000,0,2
22,1,1333549454000,1717,2
22,1,1333551171000,1,2
22,37,1333551737000,3968,2
22,37,1333613816000,1626,2
22,37,1333614449000,993,2
22,37,1333615441000,1,2
22,1,1333618546000,4988,2
22,11,1333620417000,3117,2
22,1,1333625477000,3,2
22,37,1333626247000,5441,2
22,37,1333631688000,1668,2
22,1,1333633350000,1,2
22,11,1333633353000,0,2
22,37,1333633356000,0,2
22,1,1333699842000,641,2
22,1,1333700100000,383,2
22,37,1333700337000,2190,2
22,1,1333700483000,40,2
22,1,1333700952000,194,2
22,1,1333701146000,1402,2
22,37,1333702527000,3788,2
22,1,1333702548000,520,2
22,1,1333703068000,149,2
22,1,1333703217000,671,2
22,1,1333703888000,448,2
22,1,1333704079000,257,2
22,1,1333705095000,1,2
22,37,1333706315000,0,2
22,23,1333958732000,4925,2
22,37,1333959836000,3018,2
22,1,1333960166000,1739,2
22,23,1333961999000,1658,2
22,37,1333962212000,642,2
22,1,1333962854000,2235,2
22,6,1333965137000,2689,2
22,11,1333965172000,1503,2
22,1,1333966040000,1543,2
22,1,1333967583000,397,2
22,23,1333967722000,128,2
22,37,1333967793000,1,2
22,23,1333967850000,310,2
22,1,1333967979000,1,2
22,23,1333968160000,126,2
22,23,1333968286000,441,2
22,1,1333968469000,297,2
22,1,1333968766000,119,2
22,23,1333968932000,676,2
22,37,1333968967000,945,2
22,23,1333969607000,1,2
22,1,1333969715000,1171,2
22,23,1333969910000,288,2
22,37,1333969912000,604,2
22,23,1333970198000,258,2
22,23,1333970608000,428,2
22,1,1333970627000,259,2
22,23,1333970875000,161,2
22,23,1333971036000,272,2
22,23,1333971308000,246,2
22,37,1333971432000,1536,2
22,23,1333971608000,580,2
22,23,1333971908000,280,2
22,23,1333972188000,239,2
22,23,1333972427000,48,2
22,6,1333972429000,261,2
22,6,1333972690000,200,2
22,6,1333972890000,930,2
22,23,1333972908000,246,2
22,37,1333972968000,700,2
22,6,1333972992000,828,2
22,23,1333973439000,612,2
22,37,1333973668000,152,2
22,23,1333974354000,340,2
22,6,1333974687000,1046,2
22,23,1333974694000,258,2
22,23,1333975440000,256,2
22,6,1333975544000,189,2
22,23,1333975696000,199,2
22,6,1333975732000,1,2
22,23,1333976066000,517,2
22,23,1333976182000,401,2
22,6,1333976274000,45,2
22,23,1333976583000,202,2
22,23,1333977689000,481,2
22,37,1333977768000,440,2
22,23,1333977964000,206,2
22,23,1333978170000,213,2
22,37,1333978208000,175,2
22,6,1333979592000,2371,2
22,6,1333981151000,812,2
22,35,1334047364000,10,2
22,35,1334047383000,0,2
22,31,1334061895000,430,2
22,31,1334062325000,3,2
22,35,1334069974000,2679,2
22,23,1334073599000,3514,2
22,23,1334130197000,231,2
22,1,1334130394000,322,2
22,23,1334130428000,208,2
22,23,1334130636000,131,2
22,1,1334130716000,523,2
22,23,1334130767000,1933,2
22,37,1334130846000,1030,2
22,1,1334131239000,418,2
22,37,1334131256000,620,2
22,1,1334131657000,1043,2
22,37,1334131876000,824,2
22,37,1334219336000,7074,2
22,6,1334219918000,4172,2
22,23,1334220870000,4,2
22,1,1334220912000,0,2
22,6,1334224623000,0,2
22,6,1334232052000,325,2
22,6,1334232377000,176,2
22,6,1334232553000,3001,2
22,6,1334235554000,433,2
22,6,1334235987000,836,2
22,23,1334236705000,511,2
22,6,1334236823000,392,2
22,6,1334237215000,2,2
22,6,1334239314000,412,2
22,37,1334239317000,1515,2
22,23,1334239319000,304,2
22,1,1334239329000,1841,2
22,23,1334239623000,370,2
22,23,1334239992000,1,2
22,23,1334240455000,1,2
22,23,1334240702000,436,2
22,23,1334241138000,606,2
22,1,1334241170000,1827,2
22,37,1334241724000,227,2
22,23,1334241744000,249,2
22,37,1334241951000,479,2
22,23,1334241993000,146,2
22,23,1334242139000,155,2
22,23,1334242294000,279,2
22,37,1334242430000,977,2
22,23,1334242573000,440,2
22,1,1334242997000,902,2
22,23,1334243013000,160,2
22,23,1334243173000,234,2
22,23,1334243407000,129,2
22,37,1334243407000,257,2
22,23,1334243536000,414,2
22,37,1334243664000,769,2
22,1,1334243768000,131,2
22,1,1334243949000,1,2
22,23,1334243950000,446,2
22,23,1334244395000,1,2
22,37,1334244433000,316,2
22,23,1334244740000,620,2
22,37,1334244749000,278,2
22,37,1334245027000,648,2
22,23,1334245360000,159,2
22,23,1334245519000,160,2
22,23,1334245679000,231,2
22,23,1334245909000,1,2
22,23,1334246281000,421,2
22,23,1334246702000,325,2
22,23,1334247027000,242,2
22,23,1334247269000,307,2
22,23,1334247576000,310,2
22,23,1334247886000,171,2
22,23,1334248057000,184,2
22,23,1334248241000,259,2
22,6,1334306652000,6317,2
22,23,1334306656000,137,2
22,1,1334306719000,166,2
22,23,1334306793000,359,2
22,1,1334306892000,1,2
22,1,1334307093000,161,2
22,23,1334307152000,550,2
22,1,1334307254000,335,2
22,23,1334307580000,122,2
22,1,1334307588000,1,2
22,37,1334307647000,288,2
22,23,1334307702000,151,2
22,1,1334307730000,491,2
22,23,1334307853000,188,2
22,37,1334307935000,5097,2
22,1,1334308221000,438,2
22,23,1334308406000,164,2
22,23,1334308570000,145,2
22,1,1334308659000,465,2
22,23,1334308715000,131,2
22,23,1334308846000,100,2
22,1,1334309124000,4092,2
22,6,1334312726000,243,2
22,37,1334312727000,305,2
22,1,1334312731000,485,2
22,23,1334312757000,1,2
22,6,1334312969000,320,2
22,23,1334313193000,278,2
22,6,1334313289000,520,2
22,23,1334313607000,789,2
22,1,1334313620000,443,2
22,6,1334313809000,320,2
22,1,1334314097000,944,2
22,6,1334314129000,400,2
22,23,1334314196000,200,2
22,23,1334314396000,45,2
22,6,1334314529000,240,2
22,6,1334314769000,640,2
22,1,1334314835000,206,2
22,23,1334314889000,303,2
22,1,1334315045000,456,2
22,6,1334315409000,600,2
22,23,1334315418000,690,2
22,1,1334315501000,339,2
22,1,1334315840000,805,2
22,6,1334316009000,200,2
22,37,1334316104000,2303,2
22,23,1334316108000,700,2
22,6,1334316209000,167,2
22,6,1334316376000,462,2
22,1,1334316645000,193,2
22,23,1334316645000,163,2
22,37,1334316807000,1600,2
22,23,1334316807000,1,2
22,1,1334316837000,1,2
22,6,1334316838000,6097,2
22,1,1334316998000,727,2
22,23,1334317061000,4,2
22,23,1334317276000,306,2
22,23,1334317582000,402,2
22,1,1334317725000,781,2
22,1,1334318506000,174,2
22,1,1334318680000,1001,2
22,23,1334318735000,1283,2
22,37,1334319652000,4017,2
22,1,1334319681000,4,2
22,6,1334322927000,8,2
22,1,1334323644000,4976,2
22,37,1334323669000,1631,2
22,6,1334324467000,4238,2
22,23,1334324510000,4194,2
22,1,1334324683000,3937,2
22,37,1334325300000,3,2
22,1,1334328923000,659,2
22,1,1334649903000,1321,2
22,23,1334650027000,298,2
22,23,1334650324000,1,2
22,1,1334651700000,1408,2
22,23,1334651813000,546,2
22,23,1334652135000,224,2
22,1,1334652139000,969,2
22,23,1334652359000,366,2
22,23,1334652753000,961,2
22,1,1334653224000,898,2
22,37,1334653640000,1256,2
22,23,1334653714000,841,2
22,1,1334653858000,264,2
22,23,1334654101000,454,2
22,1,1334654141000,836,2
22,37,1334654170000,726,2
22,23,1334654632000,521,2
22,1,1334654698000,279,2
22,23,1334654817000,336,2
22,23,1334655153000,223,2
22,1,1334655179000,0,2
22,23,1334655376000,82,2
22,37,1334665919000,3668,2
22,1,1334666062000,4890,2
22,23,1334666512000,851,2
22,37,1334672730000,0,2
22,37,1334674738000,0,2
22,37,1334681755000,288,2
22,23,1334741239000,280,2
22,37,1334741247000,651,2
22,1,1334741395000,865,2
22,23,1334741519000,960,2
22,37,1334741898000,542,2
22,1,1334742260000,901,2
22,37,1334742440000,1169,2
22,23,1334742479000,1120,2
22,1,1334742939000,222,2
22,23,1334743599000,1490,2
22,37,1334743609000,1024,2
22,23,1334744627000,462,2
22,37,1334744633000,967,2
22,23,1334745387000,609,2
22,37,1334745600000,691,2
22,37,1334746291000,1076,2
22,23,1334746588000,584,2
22,23,1334747172000,541,2
22,37,1334747367000,1298,2
22,23,1334747434000,279,2
22,23,1334747713000,179,2
22,23,1334747892000,784,2
22,23,1334748345000,331,2
22,37,1334748665000,377,2
22,23,1334748701000,555,2
22,23,1334749042000,214,2
22,37,1334749042000,0,2
22,23,1334749256000,194,2
22,23,1334749450000,156,2
22,23,1334749621000,883,2
22,23,1334750504000,405,2
22,23,1334750909000,268,2
22,23,1334751177000,173,2
22,23,1334751350000,917,2
22,23,1334752267000,846,2
22,23,1334752917000,196,2
22,23,1334753113000,746,2
22,23,1334753858000,1,2
22,23,1334754066000,910,2
22,23,1334754976000,134,2
22,23,1334755110000,173,2
22,1,1334755362000,314,2
22,23,1334755669000,186,2
22,1,1334755676000,119,2
22,23,1334755855000,121,2
22,1,1334756094000,887,2
22,23,1334756115000,1,2
22,23,1334756314000,360,2
22,1,1334756556000,425,2
22,23,1334756674000,80,2
22,37,1334756873000,3015,2
22,1,1334756981000,397,2
22,1,1334757378000,149,2
22,23,1334757393000,294,2
22,1,1334757527000,109,2
22,1,1334757702000,1,2
22,23,1334757789000,814,2
22,23,1334758366000,237,2
22,23,1334758603000,84,2
22,1,1334758696000,3099,2
22,23,1334759204000,251,2
22,23,1334759455000,45,2
22,23,1334759909000,322,2
22,23,1334760231000,166,2
22,23,1334760397000,116,2
22,23,1334760513000,681,2
22,23,1334761194000,183,2
22,23,1334761377000,161,2
22,23,1334761537000,1,2
22,1,1334761653000,142,2
22,1,1334761795000,159,2
22,23,1334761898000,257,2
22,1,1334761954000,157,2
22,37,1334762097000,269,2
22,37,1334762366000,227,2
22,23,1334762515000,81,2
22,1,1334762589000,214,2
22,1,1334762803000,122,2
22,1,1334762925000,45,2
22,1,1334763339000,446,2
22,1,1334763785000,0,2
22,37,1334831387000,5403,2
22,23,1334832428000,2092,2
22,23,1334834520000,2,2
22,37,1334836790000,0,2
22,23,1334911862000,595,2
22,23,1334912169000,288,2
22,23,1334912457000,198,2
22,37,1334912476000,392,2
22,23,1334912655000,115,2
22,23,1334912854000,807,2
22,37,1334912868000,1344,2
22,23,1334913661000,872,2
22,23,1334914202000,331,2
22,37,1334914212000,225,2
22,23,1334914564000,470,2
22,37,1334915033000,495,2
22,23,1334915034000,251,2
22,23,1334915285000,426,2
22,23,1334915711000,404,2
22,23,1334915932000,183,2
22,23,1334916115000,179,2
22,23,1334916294000,46,2
22,37,1334916555000,430,2
22,23,1334916590000,163,2
22,23,1334916753000,124,2
22,23,1334916877000,133,2
22,37,1334916985000,895,2
22,23,1334917010000,165,2
22,23,1334917175000,505,2
22,23,1334917679000,1,2
22,37,1334917880000,152,2
22,23,1334917906000,160,2
22,23,1334918066000,748,2
22,23,1334918814000,0,2
22,37,1334919110000,1032,2
22,37,1334920142000,117,2
22,37,1334922266000,5540,2
22,23,1334927804000,418,2
22,8,1335083878000,1,2
22,8,1335088017000,2620,2
22,37,1335179921000,2044,2
22,37,1335181965000,1079,2
22,37,1335183044000,1274,2
22,37,1335184422000,899,2
22,37,1335185321000,909,2
22,37,1335186230000,763,2
22,37,1335188026000,935,2
22,37,1335188961000,1674,2
22,37,1335190635000,160,2
22,37,1335192597000,8,2
23,1,1330701836000,387,2
23,1,1330702472000,1,2
23,1,1330943129000,0,2
23,1,1330943132000,0,2
23,1,1330943135000,0,2
23,1,1330943138000,0,2
23,1,1330943142000,0,2
23,1,1331032480000,0,2
23,1,1331032510000,0,2
23,37,1331201584000,0,2
23,1,1331202284000,0,2
23,37,1331202284000,0,2
23,37,1331202286000,0,2
23,1,1331202755000,0,2
23,37,1331202773000,0,2
23,1,1331202776000,0,2
23,1,1331285252000,0,2
23,1,1331285255000,0,2
23,1,1331285281000,0,2
23,1,1331285307000,0,2
23,1,1331285317000,0,2
23,1,1331285319000,0,2
23,1,1331538245000,1,2
23,1,1331539358000,199,2
23,1,1331540655000,3361,2
23,1,1331543890000,126,2
23,1,1331545428000,1825,2
23,1,1331547253000,1046,2
23,1,1331548299000,553,2
23,1,1331548852000,1072,2
23,6,1331548853000,577,2
23,6,1331549711000,1538,2
23,1,1331549924000,1145,2
23,22,1331549969000,5,2
23,22,1331549984000,105,2
23,22,1331550089000,1176,2
23,22,1331550649000,616,2
23,6,1331550710000,539,2
23,37,1331551038000,39,2
23,1,1331551069000,242,2
23,1,1331551311000,2151,2
23,22,1331552247000,1795,2
23,22,1331552429000,1613,2
23,1,1331552599000,863,2
23,37,1331552609000,2297,2
23,22,1331553265000,777,2
23,1,1331553784000,893,2
23,22,1331554224000,660,2
23,1,1331554677000,1495,2
23,37,1331554906000,880,2
23,22,1331555040000,3395,2
23,1,1331555177000,995,2
23,37,1331555689000,97,2
23,1,1331556172000,893,2
23,37,1331556264000,379,2
23,37,1331557052000,475,2
23,1,1331557186000,293,2
23,1,1331557536000,221,2
23,1,1331557757000,657,2
23,37,1331557985000,447,2
23,1,1331558414000,545,2
23,37,1331558432000,3789,2
23,22,1331558435000,190,2
23,22,1331558625000,2798,2
23,1,1331558959000,2,2
23,22,1331560605000,818,2
23,37,1331560742000,1479,2
23,22,1331561422000,1,2
23,1,1331631566000,905,2
23,1,1331632759000,277,2
23,1,1331633036000,1006,2
23,1,1331634042000,3807,2
23,37,1331634125000,460,2
23,22,1331634820000,2176,2
23,1,1331634835000,3014,2
23,37,1331635061000,1489,2
23,37,1331636646000,905,2
23,6,1331637258000,6152,2
23,37,1331637284000,267,2
23,37,1331637550000,1,2
23,22,1331637859000,0,2
23,1,1331637965000,1356,2
23,37,1331637966000,636,2
23,37,1331638602000,215,2
23,37,1331638995000,387,2
23,1,1331639210000,111,2
23,37,1331639892000,221,2
23,1,1331640419000,2650,2
23,37,1331640570000,709,2
23,37,1331641279000,976,2
23,37,1331642269000,1438,2
23,37,1331642954000,753,2
23,1,1331643069000,625,2
23,6,1331643410000,676,2
23,1,1331643694000,314,2
23,37,1331643707000,889,2
23,1,1331644008000,446,2
23,1,1331644453000,1,2
23,37,1331644596000,297,2
23,1,1331644841000,281,2
23,6,1331645014000,0,2
23,37,1331645118000,0,2
23,22,1331648314000,334,2
23,22,1331648648000,280,2
23,22,1331648928000,282,2
23,22,1331649210000,3243,2
23,22,1331652453000,328,2
23,22,1331652781000,326,2
23,22,1331653107000,280,2
23,22,1331653387000,257,2
23,22,1331653644000,256,2
23,22,1331653900000,221,2
23,22,1331654121000,396,2
23,22,1331654517000,291,2
23,22,1331654807000,1,2
23,22,1331655029000,325,2
23,22,1331655354000,353,2
23,22,1331655707000,280,2
23,22,1331655987000,286,2
23,22,1331656272000,1,2
23,1,1331715065000,2204,2
23,1,1331716700000,569,2
23,1,1331717269000,136,2
23,1,1331719353000,270,2
23,37,1331719520000,40,2
23,1,1331720273000,187,2
23,37,1331720563000,330,2
23,1,1331721080000,1141,2
23,37,1331721214000,742,2
23,37,1331721670000,286,2
23,1,1331722102000,119,2
23,1,1331722220000,1,2
23,1,1331722541000,200,2
23,1,1331722950000,219,2
23,22,1331722979000,613,2
23,37,1331723219000,116,2
23,22,1331723783000,956,2
23,1,1331724049000,832,2
23,37,1331724103000,256,2
23,22,1331724739000,1445,2
23,1,1331724881000,970,2
23,22,1331725658000,526,2
23,1,1331725673000,178,2
23,1,1331725851000,45,2
23,37,1331725988000,199,2
23,37,1331726187000,97,2
23,22,1331726450000,1,2
23,1,1331726559000,183,2
23,1,1331726742000,1200,2
23,37,1331727065000,1109,2
23,22,1331727470000,231,2
23,1,1331727605000,337,2
23,37,1331727656000,518,2
23,1,1331727942000,232,2
23,22,1331728308000,1579,2
23,1,1331728454000,983,2
23,37,1331728564000,335,2
23,22,1331729268000,619,2
23,37,1331729373000,276,2
23,1,1331729437000,916,2
23,37,1331729649000,222,2
23,22,1331730029000,1649,2
23,37,1331730173000,237,2
23,1,1331730353000,915,2
23,37,1331730410000,239,2
23,37,1331730649000,72,2
23,22,1331731069000,609,2
23,1,1331731268000,882,2
23,22,1331731946000,699,2
23,1,1331731992000,158,2
23,37,1331731995000,363,2
23,1,1331732234000,398,2
23,1,1331732631000,1,2
23,22,1331732811000,1601,2
23,37,1331732852000,1,2
23,1,1331732880000,191,2
23,1,1331733079000,887,2
23,1,1331733740000,226,2
23,22,1331733749000,663,2
23,1,1331733966000,8,2
23,22,1331734587000,0,2
23,1,1331734849000,0,2
23,37,1331807475000,1,2
23,1,1331808054000,1488,2
23,1,1331808698000,844,2
23,37,1331808952000,3385,2
23,22,1331808958000,238,2
23,6,1331808989000,131,2
23,6,1331809538000,1438,2
23,22,1331809732000,305,2
23,1,1331809819000,660,2
23,6,1331810277000,699,2
23,22,1331810283000,715,2
23,1,1331810479000,199,2
23,6,1331810976000,62,2
23,22,1331810998000,81,2
23,22,1331811207000,871,2
23,6,1331811207000,941,2
23,37,1331811322000,1015,2
23,1,1331811514000,437,2
23,1,1331811951000,288,2
23,22,1331812078000,921,2
23,6,1331812147000,1,2
23,1,1331812239000,1200,2
23,37,1331812337000,1720,2
23,22,1331812999000,879,2
23,6,1331813039000,825,2
23,37,1331813321000,736,2
23,1,1331813439000,542,2
23,6,1331813864000,1538,2
23,22,1331813878000,103,2
23,1,1331814030000,547,2
23,37,1331814057000,437,2
23,1,1331814577000,221,2
23,22,1331814599000,199,2
23,22,1331814798000,881,2
23,1,1331814798000,700,2
23,6,1331814815000,587,2
23,1,1331815498000,188,2
23,37,1331815618000,517,2
23,22,1331815679000,1800,2
23,1,1331815686000,810,2
23,6,1331815688000,713,2
23,37,1331816135000,361,2
23,6,1331816401000,95,2
23,6,1331817452000,1983,2
23,22,1331817479000,1956,2
23,1,1331817574000,873,2
23,37,1331817743000,1223,2
23,22,1331818203000,1232,2
23,6,1331818261000,1174,2
23,37,1331818443000,523,2
23,1,1331818447000,988,2
23,37,1331819787000,852,2
23,1,1331820064000,301,2
23,1,1331820365000,889,2
23,37,1331820639000,1200,2
23,1,1331821254000,273,2
23,1,1331821526000,1,2
23,6,1331821626000,793,2
23,37,1331821838000,1,2
23,1,1331822001000,2,2
23,1,1331822270000,2,2
23,6,1331822416000,3,2
23,1,1331822444000,1,2
23,1,1331822762000,170,2
23,1,1331822932000,386,2
23,37,1331822998000,1,2
23,1,1331823318000,0,2
23,6,1331823585000,333,2
23,6,1331912989000,0,2
23,37,1331913016000,1578,2
23,1,1331913024000,1,2
23,37,1331914593000,1,2
23,1,1332150883000,2997,2
23,37,1332151012000,395,2
23,37,1332151802000,469,2
23,1,1332153880000,126,2
23,1,1332154563000,799,2
23,1,1332155362000,0,2
23,6,1332165651000,821,2
23,22,1332165652000,556,2
23,37,1332165852000,620,2
23,22,1332166486000,1547,2
23,37,1332166487000,2736,2
23,6,1332166494000,1539,2
23,22,1332167408000,625,2
23,6,1332167445000,588,2
23,22,1332168286000,690,2
23,6,1332168314000,895,2
23,37,1332168566000,657,2
23,6,1332169209000,994,2
23,37,1332169476000,1012,2
23,6,1332170203000,638,2
23,37,1332170488000,1683,2
23,6,1332170841000,116,2
23,6,1332171108000,795,2
23,6,1332171903000,906,2
23,37,1332172171000,786,2
23,22,1332172789000,655,2
23,6,1332172809000,1003,2
23,37,1332172957000,1338,2
23,6,1332173812000,762,2
23,37,1332173936000,359,2
23,6,1332174574000,875,2
23,37,1332174840000,895,2
23,6,1332175449000,390,2
23,37,1332175735000,295,2
23,6,1332175839000,132,2
23,6,1332175971000,437,2
23,6,1332176408000,153,2
23,6,1332176560000,1,2
23,37,1332176569000,0,2
23,6,1332176717000,0,2
23,1,1332234594000,301,2
23,1,1332234895000,804,2
23,33,1332234968000,1078,2
23,1,1332235699000,3436,2
23,33,1332235886000,160,2
23,33,1332237797000,680,2
23,33,1332238477000,900,2
23,1,1332238849000,286,2
23,37,1332238933000,166,2
23,33,1332239317000,60,2
23,37,1332239574000,711,2
23,1,1332239596000,1352,2
23,37,1332240285000,598,2
23,1,1332240302000,646,2
23,22,1332240358000,557,2
23,33,1332240361000,813,2
23,1,1332241009000,1,2
23,22,1332241117000,1120,2
23,33,1332241238000,784,2
23,37,1332241717000,107,2
23,6,1332242016000,68,2
23,1,1332242020000,178,2
23,33,1332242021000,1,2
23,1,1332242197000,1,2
23,22,1332242237000,280,2
23,37,1332242515000,801,2
23,22,1332242517000,736,2
23,1,1332242555000,1,2
23,33,1332242637000,282,2
23,1,1332242917000,155,2
