3	2	200612	201577	39	237
3	4	201205	201577	21	471
3	9	200855	201688	62	480
3	9	202163	202170	63	475
3	4	201925	202413	22	348
3	2	202530	202530	40	953
3	4	203013	203137	23	600
3	4	203370	203725	24	233
3	2	203848	203848	41	1318
3	17	195949	204703	27	84628
3	17	204947	205662	28	244
3	4	205419	205780	25	1694
3	2	205546	205780	42	1698
3	17	205910	206146	29	248
3	4	206881	206881	26	1101
3	2	206028	207114	43	248
3	9	203137	207367	64	967
3	9	207618	208684	65	251
3	4	207240	208804	27	359
3	4	209286	209286	28	482
3	17	206509	209396	30	363
3	9	209058	209891	66	374
3	4	209763	211073	29	477
3	17	210121	211798	31	725
4	8	121	347	1	0
4	19	347	464	1	0
4	6	464	464	1	0
4	8	819	819	2	472
4	10	819	943	1	0
4	1	943	943	1	0
4	13	121	1433	1	0
4	5	121	1433	1	0
4	1	1433	1433	2	490
4	19	819	1556	2	355
4	18	121	1665	1	0
4	11	121	1665	1	0
4	3	1065	1665	1	0
4	8	1665	1665	3	846
4	10	1665	1665	2	722
4	17	1785	1785	1	0
4	26	1785	1785	1	0
4	30	2857	2857	1	0
4	5	1908	3198	2	475
4	6	3198	3198	2	2734
4	30	3318	3909	2	461
4	6	3675	4026	3	477
4	7	2161	4156	1	0
4	5	3675	4275	3	477
4	30	4156	4275	3	247
4	30	5019	5019	4	744
4	31	2857	5133	1	0
4	6	4275	5257	4	249
4	7	4514	5264	2	358
4	32	5019	5633	1	0
4	6	5394	5765	5	137
4	7	5633	6020	3	369
4	32	6136	6136	2	503
4	7	6247	6254	4	227
4	33	5893	6850	1	0
4	7	6610	7205	5	356
4	17	3198	7321	2	1413
4	6	6247	7433	6	482
4	8	8379	8379	4	6714
4	7	7547	8622	6	342
4	1	8379	8622	3	6946
4	11	8379	8749	2	6714
4	10	8622	8863	3	6957
4	8	8622	9111	5	243
4	12	8501	9234	1	0
4	10	9234	9234	4	371
4	19	8379	9354	3	6823
4	8	9590	9590	6	479
4	11	9111	9709	3	362
4	19	9593	9709	4	239
4	1	8863	9940	4	241
4	8	9944	10058	7	354
4	5	4641	10170	4	366
4	10	9469	10416	5	235
4	1	10058	10538	5	118
4	8	10182	11002	8	124
4	10	11002	11002	6	586
4	1	10890	11119	6	352
4	6	11233	11233	7	3800
4	8	11233	11233	9	231
4	18	8379	11346	2	6714
4	10	11346	11455	7	344
4	2	11566	11566	1	0
4	5	10656	11689	5	486
4	16	11566	11693	1	0
4	10	11693	11811	8	238
4	15	11566	11814	1	0
4	2	11814	11814	2	248
4	1	11566	11819	7	447
4	8	11931	11931	10	698
4	10	11931	12041	9	120
4	16	11819	12282	2	126
4	5	11931	12282	6	242
4	8	12277	12282	11	346
4	11	9944	12401	4	235
4	15	12041	12401	2	227
4	8	12539	12539	12	257
4	16	12526	12545	3	244
4	5	12526	12669	7	244
4	6	12545	12672	8	1312
4	10	12396	12913	10	355
4	1	12401	13030	8	582
4	8	13030	13494	13	491
4	1	13491	13497	9	461
4	7	13491	13497	7	4869
4	10	13497	13501	11	584
4	12	9469	13503	2	235
4	16	13501	13506	4	956
4	5	13382	13631	8	713
4	6	13631	13631	9	959
4	7	13631	13751	8	134
4	13	8379	13997	2	6946
4	8	13751	13997	14	257
4	10	13876	14000	12	375
4	1	14000	14000	10	503
4	13	14115	14115	3	118
4	5	14004	14118	9	373
4	8	14118	14118	15	121
4	12	13751	14121	3	248
4	13	14241	14241	4	126
4	16	14000	14245	5	494
4	5	14245	14245	10	127
4	1	14245	14245	11	245
4	12	14359	14482	4	238
4	6	14482	14482	10	851
4	16	14604	14604	6	359
4	1	14720	14720	12	475
4	16	14725	14725	7	121
4	5	14609	14729	11	364
4	10	14241	14848	13	241
4	5	14964	14964	12	235
4	8	14485	15085	16	367
4	10	15210	15210	14	362
4	11	12669	15322	5	268
4	16	14964	15437	8	239
4	8	15437	15437	17	352
4	5	15437	15553	13	473
4	1	14851	15662	13	131
4	11	15662	15662	6	340
4	8	15772	15772	18	335
4	5	15884	15888	14	331
4	1	16003	16127	14	341
4	15	12672	16236	3	271
4	10	15884	16358	15	674
4	16	16236	16358	9	799
4	1	16362	16362	15	235
4	8	16127	16489	19	355
4	10	16489	16489	16	131
4	1	16491	16608	16	129
4	8	16717	16826	20	228
4	1	16943	17299	17	335
4	10	17418	17418	17	929
4	5	16236	17532	15	348
4	1	17532	17532	18	233
4	8	17060	17544	21	234
4	16	16491	17664	10	133
4	10	17544	17790	18	126
4	5	17664	18155	16	132
4	16	18024	18159	11	360
4	8	18286	18286	22	742
4	11	16236	18290	7	574
4	1	17664	18290	19	132
4	14	18399	18399	1	0
4	19	9944	18404	5	235
4	10	18286	18404	19	496
4	8	18530	18530	23	244
4	5	18404	18644	17	249
4	11	18644	18644	8	354
4	14	18648	18648	2	249
4	12	18286	18766	5	3804
4	7	18766	18766	9	5015
4	17	18644	18769	3	11323
4	8	18766	18769	24	236
4	10	19005	19005	20	601
4	11	18886	19131	9	242
4	15	18290	19252	4	2054
4	1	18530	19252	20	240
4	8	19009	19366	25	240
4	13	14482	19832	5	241
4	10	19366	19960	21	361
4	16	19960	19960	12	1801
4	15	19584	20080	5	332
4	8	20433	20548	26	1067
4	10	20548	20548	22	588
4	13	20080	20676	6	248
4	8	20924	20924	27	376
4	10	21038	21038	23	490
4	10	21389	21389	24	351
4	1	19700	21394	21	448
4	8	21394	21643	28	470
4	34	21149	21752	1	0
4	12	19005	21866	6	239
4	10	21643	21866	25	254
4	8	22114	22241	29	471
4	34	21989	22365	2	237
4	7	22617	22617	10	3851
4	17	22610	22623	4	3841
4	5	22610	23000	18	3966
4	10	22241	23126	26	375
4	8	23240	23240	30	999
4	8	23591	23591	31	351
4	8	23847	23847	32	256
4	8	24293	24412	33	446
4	1	21752	24419	22	358
4	10	23840	25034	27	714
4	10	25494	25608	28	460
4	1	24679	25736	23	260
4	18	11689	25971	3	343
4	19	18648	25971	6	244
4	1	25971	25971	24	235
4	11	19475	26201	10	344
4	10	26087	26201	29	479
4	8	26087	26201	34	1675
4	1	86231	86585	25	60260
4	10	86350	86696	30	60149
4	12	86231	86808	7	64365
4	6	86927	86927	11	72445
4	6	87398	87398	12	471
4	10	87049	87884	31	353
4	6	87995	87995	13	597
4	19	86231	88121	7	60260
4	1	86927	88121	26	342
4	11	86231	88123	11	60030
4	18	86350	88123	4	60379
4	17	87995	88123	5	65372
4	10	88121	88123	32	237
4	6	88123	88123	14	128
4	15	88246	88246	6	68166
4	35	88246	88246	1	0
4	2	88121	88619	3	76307
4	6	89089	89212	15	966
4	3	88246	89326	2	86581
4	2	88966	89326	4	347
4	9	88117	89453	1	0
4	9	89812	89933	2	359
4	7	88966	90294	11	66349
4	17	89089	90537	6	966
4	6	89453	90779	16	241
4	9	90170	91025	3	237
4	6	91152	91404	17	373
4	2	89569	91429	5	243
4	9	91399	91785	4	374
4	6	91417	91785	18	13
4	3	89686	91910	3	360
4	2	91780	92150	6	351
4	9	92031	92150	5	246
4	6	92031	92156	19	246
4	28	92150	92167	1	0
4	2	92167	92291	7	17
4	2	92415	92636	8	124
4	6	92405	92749	20	249
4	9	92291	92873	6	141
4	2	92996	93245	9	360
4	9	93119	93372	7	246
4	3	92150	93721	4	240
4	7	90537	94078	12	243
4	2	93486	94430	10	241
4	6	93372	94548	21	623
4	3	94078	95033	5	357
4	6	94912	95377	22	364
4	22	95377	95377	1	0
4	29	95377	95377	1	0
4	3	95493	95505	6	460
4	7	94663	95861	13	585
4	3	96087	96087	7	582
4	17	90774	96100	7	237
4	2	94786	96100	11	356
4	6	95505	96100	23	128
4	7	96100	96100	14	239
4	3	96219	96339	8	132
4	9	94199	96843	8	827
4	2	96594	96843	12	494
4	17	96955	96955	8	855
4	2	97322	97322	13	479
4	10	97441	97441	33	9318
4	3	96594	99236	9	255
4	10	99351	99351	34	1910
4	3	99472	99703	10	236
4	6	99829	99952	24	3729
4	1	96955	100071	27	8834
4	2	100071	100076	14	2749
4	15	98879	100192	7	10633
4	6	100536	100646	25	584
4	10	100878	100878	35	1527
4	15	100536	101117	8	344
4	10	101117	101117	36	239
4	10	101477	101710	37	360
4	14	98879	102191	3	80231
4	16	98879	102306	13	78919
4	10	102438	102438	38	728
4	6	102571	102571	26	1925
4	10	102838	103091	39	400
4	6	103215	103215	27	644
4	3	100192	103470	11	489
4	6	104069	104069	28	854
4	1	100310	104203	28	239
4	11	96955	104340	12	8832
4	19	96955	104456	8	8834
4	16	104451	104824	14	2145
4	1	104340	104940	29	137
4	15	104196	105161	9	3079
4	10	105628	105628	40	2537
4	3	103830	105755	12	360
4	10	106134	106134	41	506
4	1	105271	106500	30	331
4	10	106748	106748	42	614
4	10	107245	107245	43	497
4	7	107245	107245	15	11145
4	10	107959	108069	44	714
4	10	108410	108649	45	341
4	7	109018	109018	16	1773
4	17	108892	109255	9	11937
4	10	109381	109381	46	732
4	10	109840	109840	47	459
4	3	106003	110073	13	248
4	3	110419	110419	14	346
4	3	110902	111021	15	483
4	10	111021	111021	48	1181
4	10	111267	111267	49	246
4	10	111635	111635	50	368
4	3	111267	112107	16	246
4	17	112229	112239	10	2974
4	2	112746	112863	15	12670
4	10	111765	112983	51	130
4	1	106991	113919	31	491
4	10	113445	114269	52	462
4	3	112236	115468	17	129
4	3	115708	115829	18	240
4	10	115957	116295	53	1688
4	2	116295	116409	16	3432
4	10	116891	116891	54	596
4	1	114269	117000	32	350
4	3	116186	117343	19	357
4	10	117343	117343	55	452
4	9	117343	117463	9	20500
4	1	117343	117580	33	343
4	10	117697	117697	56	354
4	10	118072	118072	57	375
4	1	117711	118194	34	131
4	10	118201	118201	58	129
4	18	96955	118554	5	8832
4	11	104583	118554	13	243
4	1	118327	118554	35	133
4	10	188225	188225	59	70024
4	1	188093	188574	36	69539
4	18	188093	188574	6	69539
4	9	188093	188692	10	70630
4	11	188093	188692	14	69539
4	10	188567	188692	60	342
5	10	464	464	1	0
5	6	464	464	1	0
5	19	236	702	1	0
5	6	702	818	2	238
5	8	121	1064	1	0
5	11	121	1308	1	0
5	4	121	1308	1	0
5	19	1064	1308	2	362
5	10	1308	1308	2	844
5	1	1432	1432	1	0
5	8	1664	1664	2	600
5	4	1664	1664	2	356
5	9	1784	1788	1	0
5	3	1308	1897	1	0
5	11	1784	1897	2	476
5	19	1664	1901	3	356
5	7	1897	1901	1	0
5	18	121	1904	1	0
5	13	236	1904	1	0
5	1	1784	1904	2	352
5	10	1901	1904	3	593
5	6	1904	1904	3	1086
5	9	1904	1904	2	116
5	4	2017	2503	3	353
5	7	2260	2736	2	359
5	30	2961	2961	1	0
5	31	2961	3307	1	0
5	7	3073	4022	3	337
5	4	2961	4503	4	458
5	7	4503	5122	4	481
5	32	5122	5122	1	0
5	4	4874	5246	5	371
5	6	3657	5741	4	1753
5	7	5384	5748	5	262
5	7	6010	6241	6	262
5	33	6010	6248	1	0
5	17	3307	6604	1	0
5	33	6488	6844	2	240
5	6	6130	6961	5	389
5	4	5384	7078	6	138
5	17	6961	7427	2	357
5	6	7315	7427	6	354
5	7	6844	8249	7	603
5	8	8495	8495	3	6831
5	6	8495	8495	7	1068
5	10	8495	8495	4	6591
5	1	8613	8613	3	6709
5	11	8495	8744	3	6598
5	8	8868	8868	4	373
5	18	8495	8982	2	6591
5	10	8744	8982	5	249
5	7	8613	9105	8	364
5	11	9353	9481	4	609
5	8	9712	9712	5	844
5	19	8495	10074	4	6594
5	11	9833	10431	5	352
5	1	8868	10550	4	255
5	8	10677	10677	6	965
5	13	8495	10681	2	6591
5	8	10917	11036	7	240
5	19	10677	11043	5	603
5	19	11395	11395	6	352
5	8	11395	11395	8	359
5	1	10911	11507	5	361
5	2	11635	11635	1	0
5	11	10677	11744	6	246
5	8	11744	11744	9	349
5	11	11978	11978	7	234
5	11	12321	12449	8	343
5	1	11751	12693	6	244
5	19	12321	12693	7	926
5	11	12820	13042	9	371
5	8	13042	13042	10	1298
5	4	7427	13153	7	349
5	4	13282	13282	8	129
5	15	13282	13282	1	0
5	11	13166	13407	10	124
5	8	13287	13539	11	245
5	1	13042	13673	7	349
5	11	13797	13797	11	390
5	15	13797	13797	2	515
5	19	13042	13923	8	349
5	12	8613	14633	1	0
5	1	14281	14749	8	608
5	2	15004	15004	2	3369
5	7	15004	15004	9	5899
5	10	15011	15011	6	6029
5	8	15011	15141	12	1472
5	1	15016	15386	9	267
5	15	15141	15386	3	1344
5	11	14164	15507	12	367
5	4	13407	15641	9	125
5	19	14749	15759	9	826
5	8	15766	15886	13	625
5	19	16137	16137	10	378
5	8	16137	16256	14	251
5	1	16130	16751	10	744
5	19	16381	16879	11	244
5	11	16374	17350	13	867
5	8	16879	17465	15	623
5	16	17581	17581	1	0
5	11	17690	17690	14	340
5	7	17800	17800	10	2796
5	16	17919	17919	2	338
5	11	17919	18034	15	229
5	19	17238	18389	12	359
5	1	17113	18396	11	362
5	17	18389	18403	3	10962
5	11	18389	18403	16	355
5	8	18403	18403	16	938
5	18	9353	18881	3	371
5	13	10917	18881	3	236
5	4	15766	18881	10	125
5	1	18644	18881	12	248
5	17	18644	18881	4	241
5	19	18881	18881	13	492
5	7	18990	19107	11	1190
5	7	19341	19583	12	234
5	7	19833	20820	13	250
5	7	21313	21313	14	493
5	7	21676	21926	15	363
5	7	22258	22508	16	332
5	10	22762	22762	7	7751
5	1	22755	23000	13	3874
5	19	22755	23120	14	3874
5	11	22762	23120	17	4359
5	18	22762	23120	4	3881
5	4	22762	23120	11	3881
5	7	23238	23353	17	730
5	102	194700	194948	1	0
5	36	248700	248700	1	0
5	36	249058	249058	2	358
5	37	249544	250119	1	0
5	37	250708	250708	2	589
5	37	252154	252154	3	1446
5	37	252286	252511	4	132
5	36	256589	256589	3	7531
5	37	256828	257061	5	4317
5	36	257911	258045	4	1322
6	4	121	236	1	0
6	11	236	236	1	0
6	7	236	464	1	0
6	2	464	585	1	0
6	11	585	585	2	349
6	3	464	588	1	0
6	8	121	699	1	0
6	7	699	699	2	235
6	17	815	815	1	0
6	18	121	939	1	0
6	13	121	1061	1	0
6	7	1061	1184	3	362
6	17	1305	1305	2	490
6	11	939	1429	3	354
6	8	1061	1552	2	362
6	7	1552	1661	4	368
6	10	1661	1661	1	0
6	17	1661	1784	3	356
6	11	1781	1784	4	352
6	8	1893	1893	3	341
6	7	1905	1905	5	244
6	11	2018	2133	5	234
6	17	2021	2133	4	237
6	2	1905	2138	2	1320
6	7	2133	2138	6	228
6	13	2483	2483	2	1422
6	19	2483	2483	1	0
6	17	2483	2483	5	350
6	18	2607	2607	2	1668
6	38	2717	2832	1	0
6	7	2832	2832	7	694
6	13	2832	2944	3	349
6	18	3418	3418	3	811
6	13	3418	3535	4	474
6	4	3535	3535	2	3299
6	18	3769	3769	4	351
6	13	3886	3893	5	351
6	1	4016	4016	1	0
6	18	4016	4016	5	247
6	4	4016	4135	3	481
6	5	3058	4248	1	0
6	8	2717	4374	4	824
6	1	4374	4374	2	358
6	3	4374	4501	2	3786
6	4	4745	4752	4	610
6	1	4752	4752	3	378
6	3	4752	4752	3	251
6	8	4745	4993	5	371
6	10	2250	5255	2	589
6	11	2483	5255	6	350
6	13	4248	5255	6	355
6	18	5255	5255	6	1239
6	17	5255	6001	6	2772
6	103	6112	6119	1	0
6	104	6112	6119	1	0
6	30	6359	6359	1	0
6	31	6359	6593	1	0
6	5	6359	8244	2	2111
6	33	8975	8975	1	0
6	7	8975	8975	8	6143
6	5	8612	9098	3	368
6	33	9833	9833	2	858
6	5	9474	10067	4	376
6	4	6359	10297	5	1607
6	5	10424	10424	5	357
6	17	6359	11403	7	358
6	13	11513	11753	7	6258
6	5	11862	11983	6	1438
6	4	12439	12567	6	2142
6	18	12938	12938	7	7683
6	4	13050	13160	7	483
6	12	13271	13271	1	0
6	13	13278	13278	8	1525
6	4	13285	13408	8	125
6	18	13401	13529	8	463
6	13	13529	13661	9	251
6	4	13661	13661	9	253
6	13	13920	13920	10	259
6	4	14168	14168	10	507
6	8	11513	14404	6	6520
6	13	14404	14404	11	484
6	18	14519	14636	9	990
6	8	14756	15139	7	352
6	11	11403	15384	7	6148
6	15	14636	15509	1	0
6	8	15509	15630	8	370
6	4	15134	15637	11	966
6	13	15630	15764	12	1226
6	18	15637	15764	10	1001
6	16	14636	15875	1	0
6	4	15882	15882	12	245
6	11	15764	16009	8	380
6	18	16009	16009	11	245
6	16	16009	16009	2	134
6	13	16130	16130	13	366
6	16	16253	16253	3	244
6	4	16260	16260	13	378
6	11	16253	16386	9	244
6	16	16386	16386	4	133
6	13	16497	16497	14	367
6	18	16379	16759	12	370
6	4	16874	17236	14	614
6	4	17588	17704	15	352
6	16	16632	18519	5	246
6	13	17361	18526	15	864
6	11	16759	18767	10	373
6	13	18767	18895	16	241
6	18	18895	18895	13	2136
6	4	19113	19113	16	1409
6	15	15764	19230	2	255
6	13	19341	19341	17	446
6	16	18767	19587	6	248
6	16	19822	20827	7	235
6	8	15882	21071	9	252
6	11	19113	21197	11	346
6	16	21197	21197	8	370
6	12	21311	21318	2	8040
6	16	21436	21436	9	239
6	39	21436	21436	1	0
6	14	21318	21680	1	0
6	13	21799	21799	18	2458
6	39	21799	21799	2	363
6	8	21680	21806	10	609
6	16	21799	21806	10	363
6	16	22163	22163	11	357
6	15	21311	22272	3	2081
6	8	22272	22272	11	466
6	10	11403	22497	3	6148
6	11	21680	22497	12	483
6	12	21680	22497	3	362
6	40	34209	35146	1	0
6	40	35508	35515	2	362
6	40	35912	36165	3	397
6	18	78594	78594	14	59699
6	17	79935	79935	8	68532
6	18	83085	83085	15	4491
6	17	84420	84420	9	4485
6	7	88557	88557	9	79582
6	18	88683	88683	16	5598
6	4	89899	90018	17	70786
6	2	90368	90368	3	88230
6	4	90368	90368	18	350
6	15	90836	90836	4	68564
6	4	91080	91194	19	712
6	18	91194	91194	17	2511
6	15	91194	91194	5	358
6	2	91194	91194	4	826
6	10	78594	91316	4	56097
6	11	78594	91323	13	56097
6	15	91323	91323	6	129
6	17	91080	91555	10	6660
6	3	92307	92307	4	87555
6	7	92416	92527	10	3859
6	3	92654	92654	5	347
6	2	92527	92902	5	1333
6	7	92902	92902	11	375
6	9	92186	93259	1	0
6	9	93623	93623	2	364
6	2	93143	93856	6	241
6	3	92902	94107	6	248
6	9	93983	94357	3	360
6	2	94224	94604	7	368
6	7	93259	94716	12	357
6	4	92186	94843	20	992
6	9	94716	94967	4	359
6	7	95089	95216	13	373
6	9	95335	95457	5	368
6	3	94238	95464	7	131
6	2	95216	95732	8	612
6	9	95739	95739	6	282
6	4	95335	95865	21	492
6	4	96104	96104	22	239
6	7	95464	96231	14	248
6	9	96104	96352	7	365
6	2	96231	96352	9	499
6	2	96714	97562	10	362
6	22	98414	98414	1	0
6	4	96588	98524	23	484
6	9	96714	98524	8	362
6	2	97811	98648	11	249
6	7	97315	98887	15	1084
6	4	98891	98891	24	367
6	3	95725	99122	8	261
6	9	98887	99122	9	363
6	2	98891	99122	12	243
6	7	99122	99122	16	235
6	17	91934	99604	11	379
6	18	101650	101650	18	10456
6	18	102136	102136	19	486
6	4	102988	102988	25	4097
6	39	104289	104289	3	82490
6	4	104289	104289	26	1301
6	4	104898	104898	27	609
6	4	105468	105468	28	570
6	4	105934	105941	29	466
6	7	106301	106301	17	7179
6	4	106534	106534	30	593
6	4	106905	106905	31	371
6	10	100185	107130	5	8869
6	11	100185	107130	14	8862
6	18	107130	107130	20	4994
6	41	111571	111823	1	0
6	42	115851	115851	1	0
6	43	115724	115977	1	0
6	44	116092	116092	1	0
6	45	115851	116223	1	0
6	42	116458	116458	2	607
6	46	116458	116458	1	0
6	43	116458	116584	2	481
6	47	116458	116591	1	0
6	48	116577	116707	1	0
6	42	116591	116714	3	133
6	41	112321	116946	2	498
6	45	116946	116946	2	723
6	46	117178	117182	2	720
6	42	117178	117182	4	464
6	45	117182	117182	3	236
6	49	117182	117308	1	0
6	43	117056	117433	3	472
6	42	117433	117433	5	251
6	50	117433	117433	1	0
6	44	117308	117561	2	1216
6	51	116946	117694	1	0
6	50	117939	117939	2	506
6	41	117315	118059	3	369
6	46	118059	118059	3	877
6	42	117822	118174	6	389
6	49	118059	118174	2	751
6	51	118059	118412	2	365
6	52	118287	118521	1	0
6	49	118521	118521	3	347
6	105	116458	118525	1	0
6	53	118174	118525	1	0
6	44	118174	118525	3	613
6	54	118287	118754	1	0
6	42	118525	118871	7	351
6	52	118871	118871	2	350
6	53	118871	118984	2	346
6	51	118984	119221	3	572
6	41	118412	119344	4	353
6	54	119221	119344	2	467
6	45	119457	119457	4	2275
6	53	119228	119696	3	244
6	52	119228	119696	3	357
6	106	119570	119696	1	0
6	54	119696	119696	3	352
6	51	119696	119696	4	475
6	55	118871	119809	1	0
6	48	116946	119929	2	239
6	52	120047	120047	4	351
6	55	120047	120047	2	238
6	47	116835	120170	2	244
6	42	119228	120170	8	357
6	44	120047	120170	4	1522
6	54	120047	120170	4	351
6	53	120047	120170	4	351
6	48	120170	120170	3	241
6	51	120170	120170	5	474
6	41	119696	121843	5	352
6	56	121952	122295	1	0
6	57	122184	122295	1	0
6	58	122415	122415	1	0
6	58	122649	122670	2	234
6	57	122532	123633	2	237
6	41	122184	123745	6	341
6	59	122415	123745	1	0
6	60	123981	123981	1	0
6	61	123981	123981	1	0
6	62	124098	124573	1	0
6	60	124338	124573	2	357
6	61	124338	124696	2	357
6	107	123981	124710	1	0
6	41	124098	124821	7	353
6	60	124821	124954	3	248
6	56	124940	124954	2	2645
6	61	124954	124954	3	258
6	59	124098	125064	2	353
6	62	124821	125185	2	248
6	60	125185	125185	4	231
6	41	125064	125313	8	243
6	63	125431	125431	1	0
6	64	125431	125431	1	0
6	65	125431	125546	1	0
6	66	125546	125553	1	0
6	67	125546	125553	1	0
6	68	125431	125671	1	0
6	59	125431	125792	3	367
6	63	125792	125792	2	361
6	69	125792	125792	1	0
6	64	125907	125907	2	476
6	65	126030	126030	2	484
6	66	125907	126037	2	354
6	67	126044	126044	2	491
6	63	126037	126155	3	245
6	64	126155	126155	3	248
6	70	126037	126394	1	0
6	59	126155	126394	4	363
6	69	126394	126520	2	602
6	108	125431	126632	1	0
6	68	125907	126632	2	236
6	71	126281	126632	1	0
6	41	125553	126760	9	240
6	65	126394	126760	3	364
6	66	126760	126760	3	723
6	64	126760	126760	4	605
6	59	126760	126760	5	366
6	63	126520	126872	4	365
6	70	126872	126872	2	478
6	69	126872	126872	3	352
6	109	126760	126999	1	0
6	72	127243	127243	1	0
6	72	128066	128546	2	823
6	73	127712	129136	1	0
6	74	129136	129136	1	0
6	110	129024	129251	1	0
6	72	129251	129251	3	705
6	73	129477	129477	2	341
6	71	129136	129589	2	2504
6	72	129589	129589	4	338
6	75	127243	129712	1	0
6	74	129589	129712	2	453
6	76	129948	129948	1	0
6	77	129827	130079	1	0
6	78	130065	130079	1	0
6	79	130079	130191	1	0
6	76	130191	130191	2	243
6	80	130065	130446	1	0
6	81	130318	130685	1	0
6	82	130446	130685	1	0
6	76	130812	130812	3	621
6	41	127116	130940	10	356
6	83	130940	130940	1	0
6	77	130940	130940	2	861
6	111	130933	131170	1	0
6	79	131170	131170	2	979
6	81	131170	131170	2	485
6	77	131170	131170	3	230
6	83	131170	131170	2	230
6	84	130318	131294	1	0
6	65	131294	131294	4	4534
6	75	131294	131538	2	1582
6	73	131538	131538	3	2061
6	77	131538	131651	4	368
6	41	131651	131651	11	711
6	65	131651	131651	5	357
6	81	131651	131777	3	481
6	65	131911	131911	6	260
6	78	131911	131911	2	1832
6	84	131651	131918	2	357
6	77	132029	132379	5	378
6	112	132266	132379	1	0
6	75	132266	132505	3	728
6	80	132505	132505	2	2059
6	65	132266	132624	7	355
6	81	132505	132735	4	728
6	77	132735	132735	6	356
6	65	132964	132964	8	340
6	75	132852	133091	4	347
6	80	132964	133098	3	459
6	113	132624	133340	1	0
6	78	132379	133451	3	468
6	81	133091	133569	5	356
6	82	132029	133692	2	1344
6	114	133801	133917	1	0
6	84	132266	134028	3	348
6	70	134028	134028	3	7156
6	75	134144	134144	5	1053
6	71	134144	134270	3	4555
6	41	131911	135828	12	260
6	41	136652	139270	13	824
6	41	139760	139760	14	490
6	41	140244	140617	15	484
6	41	141332	145129	16	715
6	41	145484	146800	17	355
6	41	147902	148260	18	1102
6	41	148833	148833	19	573
6	41	149420	149786	20	587
6	41	150158	150399	21	372
6	41	150524	150651	22	125
6	41	151131	151500	23	480
6	41	151642	151879	24	142
6	41	152751	152751	25	872
6	41	153591	153591	26	840
6	41	153971	155066	27	380
6	41	155429	155429	28	363
6	41	156391	156391	29	962
6	41	156777	160084	30	386
6	41	160328	161059	31	244
6	41	161418	161903	32	359
6	41	162032	163236	33	129
6	41	163361	164069	34	125
6	115	170980	170987	1	0
6	41	164333	171569	35	264
6	116	171105	171569	1	0
6	85	174522	174522	1	0
6	85	174997	174997	2	475
7	2	1785	1785	1	0
7	6	1901	1901	1	0
7	2	1915	2028	2	130
7	2	2144	2493	3	116
7	9	1785	2617	1	0
7	6	2034	2842	2	133
7	6	3188	3188	3	346
7	6	3538	3538	4	350
7	2	2842	4024	4	349
7	4	1785	4143	1	0
7	6	4256	4256	5	718
7	17	1908	4509	1	0
7	9	2954	4753	2	337
7	3	1785	5266	1	0
7	6	4886	5509	6	630
7	3	5509	5764	2	243
7	4	4509	5995	2	366
7	6	5884	6124	7	375
7	17	4759	6831	2	250
7	4	6124	6952	3	129
7	3	6002	7068	3	238
7	17	7180	7180	3	349
7	4	7294	7405	4	342
7	6	6952	8002	8	828
7	22	8126	8126	1	0
7	3	7405	8366	4	337
7	29	8366	8371	1	0
7	6	8620	8620	9	618
7	17	7521	8734	4	341
7	2	4382	8857	5	358
7	9	5124	8857	3	371
7	4	8002	8857	5	597
7	3	8620	8857	5	254
7	6	9826	9826	10	1206
7	3	9939	9939	6	1082
7	1	10674	10674	1	0
7	3	10794	10794	7	855
7	2	10794	10794	6	1937
7	1	11384	11384	2	710
7	19	11384	11384	1	0
7	2	11742	11742	7	948
7	2	12198	12444	8	456
7	3	11855	12570	8	1061
7	1	13037	13037	3	1653
7	2	13037	13044	9	593
7	3	13030	13288	9	460
7	3	13679	13927	10	391
7	2	13927	13927	10	883
7	3	14893	14893	11	966
7	1	15270	15270	4	2233
7	3	15525	15525	12	632
7	4	15636	15643	6	6779
7	6	15770	15770	11	5944
7	11	15643	15777	1	0
7	10	15777	15777	1	0
7	6	16021	16021	12	251
7	10	16021	16021	2	244
7	1	16258	16265	5	988
7	2	16265	16393	11	2338
7	3	16140	16520	13	615
7	1	16997	16997	6	732
7	3	16876	17574	14	356
7	2	17574	17684	12	1181
7	3	17803	18280	15	229
7	1	18656	18656	7	1659
7	4	18656	18656	7	3013
7	11	18656	18656	2	2879
7	18	18656	18656	1	0
7	2	19102	19109	13	1418
7	1	19109	19348	8	453
7	2	19467	19467	14	358
7	3	18656	19576	16	376
7	20	19837	19837	1	0
7	2	19837	19837	15	370
7	9	19837	19837	4	10980
7	18	19959	19959	2	1303
7	1	19837	20086	9	489
7	11	20086	20086	3	1430
7	4	20086	20086	8	1430
7	3	19959	20320	17	383
7	2	20327	20588	16	490
7	1	20461	20595	10	375
7	4	20704	20704	9	618
7	3	20588	20958	18	268
7	2	20832	20958	17	244
7	1	20958	20958	11	363
7	10	21072	21072	3	5051
7	11	21072	21072	4	986
7	1	21324	21324	12	366
7	3	21324	21810	19	366
7	1	21689	21810	13	365
7	18	21810	21810	3	1851
7	11	21810	21810	5	738
7	2	21924	21924	18	966
7	9	22258	22258	5	2421
7	3	22258	22258	20	448
7	35	25705	25705	1	0
7	15	22877	25952	1	0
7	86	28803	29166	1	0
7	117	29886	30243	1	0
7	86	30720	97821	2	1554
7	118	100927	100934	1	0
