6,1,1334325501000,1000
6,1,1334325502000,110000
6,1,1334325612000,1000
6,33,1332242185000,474000
6,33,1332242659000,3807000
6,33,1332246466000,5466000
6,33,1332251932000,1000
6,33,1332255233000,1000
6,33,1332256331000,1000
6,33,1332256332000,221000
6,33,1332256932000,97000
6,33,1332258736000,1000
6,33,1332258737000,1000
6,33,1332259138000,2626000
6,33,1332261764000,119000
6,23,1331548990000,614000
6,23,1331549604000,1077000
6,23,1331551214000,1000
6,23,1331551215000,86210000
6,23,1331637425000,1008000
6,23,1331638433000,1053000
6,23,1331639486000,474000
6,23,1331639960000,389000
6,23,1331640349000,3386000
6,23,1331643735000,1000
6,23,1331647982000,685000
6,23,1331648667000,482000
6,23,1331649149000,2125000
6,23,1331651274000,650000
6,23,1331651924000,354000
6,23,1331652278000,128000
6,23,1331652406000,156855000
6,23,1331809261000,898000
6,23,1331810159000,740000
6,23,1331810899000,995000
6,23,1331811894000,747000
6,23,1331812641000,794000
6,23,1331813435000,1000
6,23,1331814133000,479000
6,23,1331814612000,1329000
6,23,1331816308000,1000
6,23,1331816309000,1408000
6,23,1331817717000,1000
6,23,1331819765000,3081000
6,23,1331913154000,930000
6,23,1331914084000,301000
6,23,1331914385000,947000
6,23,1331915332000,459000
6,23,1331915791000,1019000
6,23,1331916810000,296000
6,23,1331917106000,311000
6,23,1331917417000,409000
6,23,1331917826000,832000
6,23,1331918658000,585000
6,23,1331919243000,596000
6,23,1331919839000,573000
6,23,1331920412000,661000
6,23,1331921073000,807000
6,23,1331921880000,599000
6,23,1331922479000,852000
6,23,1331923331000,18000
6,23,1332165790000,597000
6,23,1332167066000,835000
6,23,1332167901000,243000
6,23,1332168203000,1000
6,23,1332168204000,1652000
6,23,1332169856000,3515000
6,23,1332173371000,68771000
6,23,1332242142000,862000
6,23,1332243004000,1000
6,23,1332416980000,345000
6,23,1332417325000,238000
6,23,1332418741000,618000
6,23,1332419426000,1000
6,23,1332419427000,1000
6,23,1332419740000,430000
6,23,1332420170000,144000
6,23,1332420718000,1000
6,23,1332420719000,1000
6,23,1332421191000,1000
6,23,1332422472000,1000
6,23,1332422473000,579000
6,23,1332423052000,1674000
6,23,1332424726000,1751000
6,23,1332426477000,771000
6,23,1332427248000,1984000
6,23,1332429232000,881000
6,23,1332430113000,948348000
6,23,1333378461000,58809000
6,23,1333437270000,151000
6,23,1333437421000,2401000
6,23,1333439822000,871000
6,23,1333440693000,935000
6,23,1333441628000,929000
6,23,1333442557000,2478000
6,23,1333445035000,2741000
6,23,1333447776000,191000
6,23,1333447967000,739000
6,23,1333448706000,545000
6,23,1333449251000,1000
6,23,1333450603000,170000
6,23,1333452997000,595000
6,23,1333457356000,291000
6,23,1333965200000,1000
6,23,1333965201000,975000
6,23,1333966176000,961000
6,23,1333967137000,5372000
6,23,1333972509000,232000
6,23,1333972741000,203000
6,23,1333972944000,190000
6,23,1333973134000,1474000
6,23,1333974608000,763000
6,23,1333975371000,1000
6,23,1333976224000,147000
6,23,1333979447000,1000
6,23,1333979448000,1000
6,23,1333980273000,83000
6,23,1333980750000,641000
6,23,1333983372000,1000
6,23,1333983373000,1000
6,23,1333984442000,450000
6,23,1333984892000,47000
6,23,1334054664000,474000
6,23,1334056475000,1301000
6,23,1334057776000,1621000
6,23,1334059397000,784000
6,23,1334060181000,503000
6,23,1334060684000,4500000
6,23,1334065184000,1881000
6,23,1334067065000,497000
6,23,1334067562000,858000
6,23,1334068420000,2463000
6,23,1334070889000,72011000
6,23,1334142900000,743000
6,23,1334143643000,1000
6,23,1334144214000,280000
6,23,1334144707000,651000
6,23,1334145395000,1000
6,23,1334145396000,1000
6,23,1334220859000,1000
6,23,1334221025000,1000
6,23,1334221205000,1000
6,23,1334221206000,2426000
6,23,1334223632000,153000
6,23,1334223785000,1000
6,23,1334224147000,825000
6,23,1334224972000,1582000
6,23,1334226554000,11080000
6,23,1334304952000,1000
6,23,1334305145000,1000
6,23,1334305303000,1000
6,23,1334305304000,81000
6,23,1334305810000,151000
6,23,1334305961000,144000
6,23,1334306105000,152000
6,23,1334306708000,141000
6,23,1334306849000,121000
6,23,1334306970000,190000
6,23,1334307529000,229000
6,23,1334307758000,250000
6,23,1334308008000,80000
6,23,1334308461000,165000
6,23,1334308626000,145000
6,23,1334308771000,131000
6,23,1334308902000,80000
6,23,1334309462000,1000
6,23,1334309463000,144000
6,23,1334309607000,1000
6,23,1334310505000,151000
6,23,1334311662000,1000
6,23,1334311663000,1000
6,23,1334314795000,148000
6,23,1334314943000,305000
6,23,1334315680000,1000
6,23,1334315681000,1000
6,23,1334315826000,184000
6,23,1334316010000,190000
6,23,1334316861000,394000
6,23,1334323040000,577000
6,23,1334325468000,1000
6,23,1334325469000,1000
6,23,1334325615000,1000
6,25,1331741498000,143000
6,25,1331741660000,1000
6,25,1331741661000,1000
6,25,1331742946000,525000
6,25,1331743570000,87000
6,25,1331744231000,1000
6,25,1331744232000,1000
6,25,1331744558000,265000
6,25,1331745012000,1000
6,25,1331745013000,1000
6,25,1331745810000,146000
6,25,1331745956000,129000
6,25,1331746438000,155000
6,25,1331746625000,1000
6,25,1331746626000,1000
6,25,1331747038000,155000
6,25,1331747496000,222000
6,25,1331747718000,84000
6,25,1331748403000,1000
6,25,1331748404000,1000
6,25,1331748621000,1000
6,25,1331748768000,1000
6,25,1331748999000,1000
6,25,1331749156000,1000
6,25,1331749157000,1000
6,25,1331749330000,975000
6,25,1332349492000,1000
6,25,1332349493000,1000
6,25,1332351355000,1643000
6,25,1332354070000,1000
6,40,1332353060000,427000
6,40,1332353623000,1000
6,40,1332353624000,145000
6,40,1332353769000,172000
6,40,1332353941000,129000
6,40,1332354070000,1000
7,34,1332935679000,1000
7,34,1332935680000,1000
7,32,1334149839000,3000
7,32,1334150286000,1000
7,32,1334150287000,1000
7,32,1334150462000,1000
7,8,1335344476000,3000
7,40,1332933450000,1000
7,40,1332933451000,1000
7,40,1332935658000,1000
7,40,1332935803000,1000
7,40,1332935804000,1000
7,40,1334142562000,2000
7,40,1334147195000,4000
7,47,1335957647000,216000
7,13,1332324134000,1000
7,13,1333519916000,48000
7,44,1332763617000,109000
7,44,1332765716000,1000
7,44,1332765717000,1000
7,15,1331730056000,1000
7,15,1331730057000,603671000
7,15,1332333728000,1869000
7,15,1332335597000,1811573000
7,15,1334147170000,1326000
7,15,1334148496000,1000
7,15,1334149854000,1000
7,15,1334150319000,155000
7,15,1335957138000,1000
7,15,1335957139000,534000
7,15,1335957673000,599000
7,15,1335958272000,134000
7,15,1335958406000,1000
7,15,1335958833000,3000
7,17,1334149850000,1000
7,17,1334149851000,1000
7,17,1334150317000,157000
7,50,1335955733000,1000
7,50,1335955734000,1400000
7,50,1335957134000,1000
7,50,1335957628000,8000
7,50,1335958333000,1000
7,50,1335960389000,41000
7,16,1332335783000,30000
7,49,1331729981000,1000
7,49,1332333737000,1000
7,49,1332333738000,153000
7,49,1332333891000,1000
7,49,1332335870000,64000
7,49,1332935601000,1000
7,49,1332935602000,1000
7,55,1331726614000,1000
7,55,1331726615000,1000
7,21,1334147252000,1000
7,21,1334147253000,1000
7,21,1334148481000,15000
7,25,1331726619000,1000
7,25,1331726620000,1000
7,25,1331729972000,2000
7,25,1332324134000,1000
7,25,1332324135000,9611000
7,25,1332333746000,1851000
7,25,1332335597000,597853000
7,25,1332933450000,2187000
7,25,1332935637000,1000
7,25,1332935835000,1000
7,25,1334134935000,46000
7,25,1334142545000,1000
7,25,1334147259000,5000
7,25,1334148495000,1000
7,25,1334148496000,1000
7,56,1334142523000,39000
7,56,1334147227000,1000
7,56,1334147228000,1425000
7,56,1334148653000,1206000
7,56,1334149859000,403000
7,56,1334150262000,1000
7,63,1332935691000,1000
7,63,1332935692000,1000
7,30,1334149973000,1000
7,30,1334149974000,338000
7,30,1334150312000,1805423000
7,30,1335955735000,177000
7,30,1335955912000,1000
8,1,1332169308000,1000
8,1,1332170854000,1000
8,1,1332170855000,161000
8,1,1332171016000,739000
8,1,1332171755000,661000
8,1,1332172416000,1000
8,35,1334834888000,442000
8,35,1334835797000,1000
8,35,1334835798000,991000
8,35,1334836789000,1000
8,35,1334837542000,429000
8,35,1334839412000,1000
8,35,1334839413000,440817000
8,35,1335280230000,1075000
8,35,1335281305000,1000
8,32,1332943100000,1000
8,32,1332943101000,1000
8,40,1335189230000,723000
8,40,1335189953000,582000
8,40,1335191301000,1000
8,40,1335191302000,335000
8,40,1335191637000,1000
8,40,1335193007000,203000
8,40,1335341055000,1159000
8,40,1335434874000,1000
8,40,1335434875000,1000
8,72,1335345410000,424000
8,72,1335346957000,1000
8,72,1335346958000,1000
8,73,1335345701000,1000
8,73,1335345702000,1000
8,73,1335347086000,801000
8,73,1335348907000,1000
8,73,1335349272000,1000
8,73,1335349478000,1000
8,73,1335349622000,341000
8,73,1335944396000,1000
8,73,1335955028000,567000
8,13,1331131669000,916000
8,13,1331202391000,10000
8,13,1331558151000,871000
8,13,1331803050000,1000
8,13,1331823120000,110000
8,13,1331993679000,919000
8,13,1332001651000,884000
8,13,1332008417000,1000
8,13,1332008418000,246013000
8,13,1332254431000,335000
8,13,1332254766000,857000
8,13,1332255623000,1000
8,13,1333362727000,984000
8,13,1333367286000,1000
8,13,1333367287000,76665000
8,13,1333443952000,7703000
8,13,1333451655000,1000
8,13,1333459207000,911000
8,13,1333835911000,121000
8,13,1333836032000,230000
8,13,1333836652000,297000
8,13,1333836949000,227000
8,13,1333837981000,388000
8,13,1333838369000,551000
8,13,1333839405000,690000
8,13,1333840112000,1000
8,13,1333840361000,194000
8,13,1333840705000,1000
8,13,1333840998000,1000
8,13,1333841042000,1000
8,13,1333841202000,210000
8,13,1333841412000,265000
8,13,1333841943000,207000
8,13,1333842150000,173000
8,13,1333842323000,234000
8,13,1333874932000,129000
8,13,1333875549000,1000
8,13,1333875550000,1594000
8,13,1333877144000,1000
8,13,1333877840000,186000
8,13,1333878661000,77000
8,13,1333879786000,180000
8,13,1333884178000,1000
8,13,1333884179000,1000
8,13,1333885079000,185000
8,13,1333885756000,461000
8,13,1333887030000,1000
8,13,1333887031000,1000
8,13,1333887396000,767000
8,13,1333889459000,1163000
8,13,1333891455000,473000
8,13,1333892423000,1000
8,13,1333892424000,1000
8,13,1333893624000,936000
8,13,1333894560000,1674000
8,13,1333896485000,1000
8,13,1333896486000,1000
8,13,1333897883000,2000
8,13,1333900048000,1000
8,13,1333900049000,1676000
8,13,1333901725000,1606000
8,13,1333903331000,1034000
8,13,1333904365000,1360000
8,13,1333905725000,1443000
8,13,1333907168000,1953000
8,13,1333909121000,1000
8,13,1333911005000,1000
8,13,1333914485000,1000
8,13,1333914486000,1841000
8,13,1333916327000,785000
8,13,1333917112000,1668000
8,13,1333918780000,1000
8,13,1333919795000,779000
8,13,1333921389000,67000
8,13,1333923185000,1014000
8,13,1333926589000,207000
8,13,1333927141000,1000
8,13,1333927142000,1000
8,13,1333929218000,337000
8,13,1333929932000,1000
8,13,1333929933000,1000
8,13,1334148392000,221000
8,13,1334149118000,161000
8,13,1334149279000,1000
8,13,1334149318000,944000
8,13,1334151727000,1000
8,13,1334151728000,1000
8,13,1334152694000,485000
8,13,1334153179000,645000
8,13,1334154342000,496000
8,13,1334155129000,576000
8,13,1334157126000,342000
8,13,1334157890000,442000
8,13,1334158575000,1000
8,13,1334158576000,1000
8,13,1334159619000,1000
8,13,1334160376000,1000
8,13,1334160377000,1012088000
8,13,1335172465000,53000
8,13,1335172518000,2716000
8,13,1335175234000,1000
8,13,1335175696000,1000
8,13,1335176330000,1000
8,13,1335178131000,1000
8,13,1335178132000,1664000
8,13,1335181176000,536000
8,13,1335181976000,1000
8,13,1335181977000,2873000
8,13,1335184850000,520000
8,13,1335185370000,1000
8,13,1335194396000,574000
8,13,1335198301000,426000
8,13,1335274794000,614000
8,13,1335275408000,556000
8,13,1335277204000,717000
8,13,1335277921000,668000
8,13,1335279021000,501000
8,13,1335279522000,707000
8,13,1335281081000,1107000
8,13,1335282692000,565000
8,13,1335283503000,470000
8,13,1335284357000,1000
8,13,1335284358000,1000
8,13,1335285344000,456000
8,13,1335286429000,1000
8,13,1335286430000,805000
8,13,1335287235000,1000
8,13,1335289066000,3157000
8,13,1335337047000,1508000
8,13,1335339500000,1000
8,13,1335339501000,1000
8,13,1335339777000,914000
8,13,1335340691000,255000
8,13,1335342849000,1000
8,13,1335342850000,1000
8,13,1335344477000,491000
8,13,1335345329000,685000
8,13,1335348905000,1000
8,13,1335348906000,1000
8,13,1335351022000,1000
8,13,1335351462000,1000
8,13,1335351840000,1000
8,13,1335355545000,1253000
8,13,1335356820000,1000
8,13,1335356821000,1000
8,13,1335359524000,1000
8,13,1335416694000,1590000
8,13,1335422338000,185000
8,13,1335422738000,396000
8,13,1335423673000,722000
8,13,1335424477000,1000
8,13,1335424478000,1000
8,13,1335424638000,151000
8,13,1335425434000,698000
8,13,1335426481000,2759000
8,13,1335429240000,562000
8,13,1335430286000,1000
8,13,1335430287000,1126000
8,13,1335431413000,402000
8,13,1335431815000,1885000
8,13,1335433700000,1188000
8,13,1335434888000,461000
8,13,1335435349000,1000
8,13,1335438999000,784000
8,13,1335440269000,299000
8,13,1335441223000,1000
8,13,1335441224000,480000
8,13,1335441704000,1000
8,13,1335443254000,1000
8,13,1335444564000,1000
8,13,1335444565000,1000
8,13,1335445658000,291000
8,13,1335446543000,1000
8,13,1335446544000,1000
8,13,1335447177000,1000
8,13,1335447927000,1000
8,13,1335447928000,1000
8,13,1335448987000,524000
8,13,1335449912000,507000
8,13,1335451080000,1000
8,13,1335451081000,1000
8,13,1335451850000,398000
8,13,1335452802000,1000
8,13,1335453490000,1000
8,13,1335453491000,1775000
8,13,1335455266000,1042000
8,13,1335456308000,922000
8,13,1335457230000,975000
8,13,1335458205000,750000
8,13,1335458955000,728000
8,13,1335459683000,1000
8,13,1336049490000,2159000
8,45,1330939214000,1000
8,45,1330939217000,1000
8,45,1330939221000,1000
8,45,1330939224000,1000
8,45,1330939229000,51824000
8,45,1335161737000,200000
8,45,1335162626000,1000
8,45,1335162627000,17000
8,45,1335163808000,274000
8,45,1335164602000,1000
8,45,1335164603000,1000
8,45,1335165817000,20000
8,15,1334151822000,1000
8,15,1334151823000,874000
8,15,1334152697000,1000
8,49,1335338429000,1000
8,49,1335338430000,1000
8,49,1335344725000,243000
8,49,1335345333000,503000
8,49,1335346076000,1000
8,49,1335346077000,1083000
8,49,1335347160000,1710000
8,49,1335348870000,171000
8,49,1335349041000,156000
8,49,1335349197000,681000
8,49,1335349878000,1222000
8,49,1335351100000,207000
8,49,1335351307000,1000
8,53,1331133612000,1000
8,53,1331133613000,1000
8,53,1331133614000,1000
8,53,1331133615000,1000
8,53,1331133616000,1000
8,53,1331133617000,1000
8,53,1334151867000,163000
8,53,1334153176000,1000
8,53,1334153177000,1000
8,53,1334154347000,45000
8,53,1334155072000,1000
8,53,1334155073000,1000
8,53,1335360013000,1000
8,25,1331118126000,1000
8,25,1331118137000,900000
8,25,1334228511000,711000
8,25,1334826527000,587000
8,25,1335344697000,236000
8,25,1335345329000,1699000
8,25,1335347079000,809000
8,25,1335348875000,238000
8,25,1335349690000,480000
8,25,1335358991000,9000
8,25,1335359007000,1000
8,25,1335359008000,1000
8,27,1332945049000,1000
8,27,1332945050000,1000
8,27,1334149966000,296000
8,27,1334151954000,1000
8,27,1334151955000,1000
8,27,1334154651000,187000
8,27,1334155076000,1000
8,27,1335359674000,128000
8,56,1335337961000,2985000
8,56,1336033641000,176000
8,31,1331643677000,1000
8,31,1331643678000,1299970000
8,31,1332943648000,509426000
8,31,1333453074000,3041000
8,31,1333456115000,1000
8,30,1331803054000,1000
8,30,1332943195000,1000
8,30,1332943196000,2943156000
8,30,1335886352000,1000
13,71,1333523941000,42000
13,71,1333523986000,25000
13,71,1333524012000,24000
13,71,1333524049000,18000
13,71,1333524076000,14000
13,71,1333524096000,1000
13,71,1333524097000,1000
13,71,1333817972000,1000
13,71,1333818212000,1000
13,71,1333818379000,1000
13,71,1333818677000,240000
13,71,1333819929000,157000
13,71,1333820662000,324000
13,71,1335369739000,1000
13,71,1335369740000,1000
13,5,1333537547000,59000
13,5,1333639731000,374000
13,7,1332324293000,975000
13,7,1333520105000,2963000
13,7,1333523068000,39000
13,8,1330938638000,1000
13,8,1330938647000,1000
13,8,1330938659000,1000
13,8,1330938668000,1000
13,8,1330938680000,1000
13,8,1330938689000,235000
13,8,1330938924000,1000
13,8,1330939100000,65000
13,8,1331022820000,1000
13,8,1331022823000,1000
13,8,1331022826000,1000
13,8,1331022838000,1000
13,8,1331022844000,1000
13,8,1331022849000,1000
13,8,1331131754000,110000
13,8,1331202476000,1000
13,8,1331203263000,1000
13,8,1331203794000,1000
13,8,1331204218000,3734000
13,8,1331207974000,1000
13,8,1331207980000,1000
13,8,1331208785000,1439000
13,8,1331210249000,1000
13,8,1331210255000,1000
13,8,1331211833000,1000
13,8,1331211986000,1000
13,8,1331212186000,1000
13,8,1331212637000,1000
13,8,1331212653000,1000
13,8,1331212896000,1876000
13,8,1331556293000,1910000
13,8,1331558227000,1000
13,8,1331558228000,1000
13,8,1331558589000,504000
13,8,1331559093000,45000
13,8,1331803070000,1000
13,8,1331803071000,1000
13,8,1331803547000,432000
13,8,1331803979000,211000
13,8,1331817405000,788000
13,8,1331823201000,1000
13,8,1331823320000,1000
13,8,1331993758000,1000
13,8,1331994663000,1000
13,8,1331994707000,1000
13,8,1331997161000,1110000
13,8,1331998271000,153000
13,8,1331998957000,2740000
13,8,1332001721000,1000
13,8,1332001722000,1000
13,8,1332001926000,6572000
13,8,1332008522000,1000
13,8,1332008523000,540000
13,8,1332009063000,810000
13,8,1332009873000,1000
13,8,1332254060000,1000
13,8,1332254462000,358000
13,8,1332254820000,230000
13,8,1332255050000,573000
13,8,1332255867000,1000
13,8,1332255868000,1000
13,8,1332256113000,289000
13,8,1332256402000,1000
13,8,1332256525000,1000
13,8,1332256567000,1000
13,8,1332256788000,1000
13,8,1332256789000,1000
13,8,1332257594000,1000
13,8,1332258220000,1000
13,8,1333362654000,1000
13,8,1333362655000,1000
13,8,1333363019000,449000
13,8,1333363468000,252000
13,8,1333363720000,81000
13,8,1333367234000,116000
13,8,1333367350000,158000
13,8,1333367522000,19458000
13,8,1333386995000,1000
13,8,1333386996000,1000
13,8,1333444025000,7672000
13,8,1333451721000,1000
13,8,1333451722000,1000
13,8,1333453101000,393000
13,8,1333456147000,203000
13,8,1333457883000,186000
13,8,1333458069000,52000
13,8,1333459019000,1000
13,8,1333459020000,1000
13,8,1333459278000,226000
13,8,1333459504000,341000
13,8,1333459845000,377000
13,8,1333835409000,1000
13,8,1333835410000,1000
13,8,1333874985000,216000
13,8,1333875540000,1000
13,8,1333875541000,1000
13,8,1333875853000,529000
13,8,1333876382000,1000
13,8,1333876383000,822000
13,8,1333877205000,1794000
13,8,1333878999000,840000
13,8,1333879839000,1000
13,8,1333884332000,771000
13,8,1333885133000,250000
13,8,1333886250000,1000
13,8,1333886251000,1032000
13,8,1333887283000,1551000
13,8,1333888834000,1000
13,8,1333889530000,277000
13,8,1333889807000,1000
13,8,1333890037000,1000
13,8,1333890501000,1000
13,8,1333890889000,1000
13,8,1333890890000,1000
13,8,1333891527000,156000
13,8,1333892665000,1000
13,8,1333893428000,1000
13,8,1333893429000,161000
13,8,1333893590000,1000
13,8,1333894296000,1000
13,8,1333894530000,1000
13,8,1333895199000,1000
13,8,1333895200000,215000
13,8,1333895415000,705000
13,8,1333896120000,1000
13,8,1333896501000,226000
13,8,1333896727000,260000
13,8,1333896987000,45000
13,8,1333897863000,1000
13,8,1333897864000,222000
13,8,1333898086000,1000
13,8,1333898385000,1000
13,8,1333898898000,1000
13,8,1333898899000,781000
13,8,1333899680000,394000
13,8,1333900074000,283000
13,8,1333900357000,1000
13,8,1333900648000,1000
13,8,1333901481000,1000
13,8,1333901482000,1000
13,8,1333901995000,246000
13,8,1333902241000,154000
13,8,1333902400000,1000
13,8,1333902401000,1000
13,8,1333903515000,1000
13,8,1333904165000,1000
13,8,1333904166000,1000
13,8,1333904876000,241000
13,8,1333905117000,193000
13,8,1333905797000,1000
13,8,1333906031000,1000
13,8,1333906171000,1000
13,8,1333906172000,401000
13,8,1333906573000,225000
13,8,1333906881000,1000
13,8,1333906882000,240000
13,8,1333907122000,660000
13,8,1333907782000,1000
13,8,1333908028000,1000
13,8,1333908191000,1000
13,8,1333908192000,545000
13,8,1333908737000,1000
13,8,1333908875000,1000
13,8,1333909210000,1000
13,8,1333909211000,1281000
13,8,1333910492000,1000
13,8,1333910662000,1000
13,8,1333911164000,240000
13,8,1333911404000,218000
13,8,1333911622000,181000
13,8,1333911803000,387000
13,8,1333912190000,147000
13,8,1333912337000,133000
13,8,1333912470000,402000
13,8,1333912872000,310000
13,8,1333913182000,210000
13,8,1333913392000,45000
13,8,1333914087000,1000
13,8,1333914284000,1000
13,8,1333914285000,1000
13,8,1333914977000,1000
13,8,1333915237000,1000
13,8,1333915572000,337000
13,8,1333915909000,94000
13,8,1333916402000,287000
13,8,1333916766000,1000
13,8,1333916767000,202000
13,8,1333916969000,728000
13,8,1333917697000,1000
13,8,1333918614000,1000
13,8,1333918759000,1000
13,8,1333918760000,733000
13,8,1333919493000,218000
13,8,1333919711000,1000
13,8,1333920031000,1000
13,8,1333920421000,1000
13,8,1333920473000,1000
13,8,1333920581000,1000
13,8,1333920582000,1000
13,8,1333920846000,539000
13,8,1333921391000,1000
13,8,1333922209000,1000
13,8,1333922210000,840000
13,8,1333923050000,1000
13,8,1333923626000,373000
13,8,1333924032000,1000
13,8,1333924033000,160000
13,8,1333924193000,1000
13,8,1333925120000,1000
13,8,1333927608000,1000
13,8,1333927609000,888000
13,8,1333928497000,191000
13,8,1333928688000,1000
13,8,1333929443000,1000
13,8,1333929913000,385000
13,8,1333930298000,184000
13,8,1334148045000,1000
13,8,1334148046000,230000
13,8,1334148276000,1000
13,8,1334149191000,191000
13,8,1334149576000,458000
13,8,1334150034000,203000
13,8,1334150237000,120000
13,8,1334151771000,1000
13,8,1334151772000,1000
13,8,1334152731000,268000
13,8,1334152999000,1165000
13,8,1334154397000,656000
13,8,1334155156000,296000
13,8,1334155452000,156000
13,8,1334155608000,230000
13,8,1334156464000,704000
13,8,1334157171000,581000
13,8,1334157952000,555000
13,8,1334158527000,1000
13,8,1334158528000,1000
13,8,1334159105000,525000
13,8,1334160396000,1000
13,8,1334160397000,922000
13,8,1334161319000,1010980000
13,8,1335172299000,2995000
13,8,1335175294000,828000
13,8,1335176122000,1000
13,8,1335176394000,622000
13,8,1335177016000,163000
13,8,1335178041000,1000
13,8,1335178042000,159000
13,8,1335178201000,661000
13,8,1335178862000,875000
13,8,1335179737000,886000
13,8,1335180623000,1000
13,8,1335181240000,1000
13,8,1335181547000,1000
13,8,1335181768000,1000
13,8,1335181769000,45000
13,8,1335182018000,1000
13,8,1335182019000,1000
13,8,1335182384000,83000
13,8,1335184910000,200000
13,8,1335185110000,45000
13,8,1335185679000,1000
13,8,1335186064000,1000
13,8,1335186108000,1000
13,8,1335194120000,402000
13,8,1335194547000,1000
13,8,1335194548000,1000
13,8,1335195342000,617000
13,8,1335196843000,1000
13,8,1335197742000,1000
13,8,1335197743000,1000
13,8,1335198512000,165000
13,8,1335198677000,47000
13,8,1335274834000,1019000
13,8,1335275853000,82000
13,8,1335275984000,1000
13,8,1335275985000,874000
13,8,1335276859000,1000
13,8,1335277616000,151000
13,8,1335278421000,160000
13,8,1335278581000,80000
13,8,1335279077000,1000
13,8,1335279078000,267000
13,8,1335279345000,201000
13,8,1335279546000,312000
13,8,1335279858000,418000
13,8,1335280276000,188000
13,8,1335280464000,1000
13,8,1335281148000,190000
13,8,1335281338000,308000
13,8,1335281646000,1000
13,8,1335282118000,1000
13,8,1335282262000,1000
13,8,1335282263000,126000
13,8,1335282727000,396000
13,8,1335283123000,200000
13,8,1335283702000,339000
13,8,1335284408000,518000
13,8,1335284926000,134000
13,8,1335286588000,190000
13,8,1335286778000,84000
13,8,1335287776000,1000
13,8,1335287777000,1219000
13,8,1335288996000,666000
13,8,1335289662000,1000
13,8,1335290475000,1000
13,8,1335292220000,1000
13,8,1335292221000,42831000
13,8,1335335052000,1791000
13,8,1335336843000,1000
13,8,1335337508000,1000
13,8,1335337801000,1000
13,8,1335338211000,1000
13,8,1335338212000,260000
13,8,1335338619000,764000
13,8,1335339389000,1000
13,8,1335339390000,208000
13,8,1335339598000,1000
13,8,1335339938000,294000
13,8,1335340232000,224000
13,8,1335340456000,203000
13,8,1335344530000,471000
13,8,1335345384000,236000
13,8,1335345620000,266000
13,8,1335345886000,127000
13,8,1335346013000,373000
13,8,1335346386000,212000
13,8,1335346598000,182000
13,8,1335346780000,152000
13,8,1335347494000,1000
13,8,1335347658000,1000
13,8,1335347849000,1000
13,8,1335347883000,1000
13,8,1335347884000,1000
13,8,1335348197000,194000
13,8,1335348391000,148000
13,8,1335348539000,48000
13,8,1335348690000,1000
13,8,1335348691000,1000
13,8,1335349338000,190000
13,8,1335349799000,221000
13,8,1335350020000,183000
13,8,1335350203000,160000
13,8,1335350363000,292000
13,8,1335350657000,1000
13,8,1335350658000,1000
13,8,1335351074000,2047000
13,8,1335355605000,323000
13,8,1335356698000,1000
13,8,1335356699000,1000
13,8,1335356861000,1000
13,8,1335357524000,1000
13,8,1335357525000,587000
13,8,1335358112000,361000
13,8,1335358473000,1000
13,8,1335359053000,297000
13,8,1335416611000,1000
13,8,1335416612000,587000
13,8,1335417199000,1000
13,8,1335417620000,1000
13,8,1335417820000,1000
13,8,1335417821000,242000
13,8,1335418063000,1000
13,8,1335422362000,1208000
13,8,1335425403000,1000
13,8,1335425404000,1073000
13,8,1335426477000,634000
13,8,1335427111000,1000
13,8,1335427550000,1000
13,8,1335428012000,1000
13,8,1335428013000,860000
13,8,1335428873000,302000
13,8,1335429175000,608000
13,8,1335429783000,1000
13,8,1335430351000,349000
13,8,1335430700000,498000
13,8,1335431198000,344000
13,8,1335431542000,203000
13,8,1335432484000,1000
13,8,1335432485000,878000
13,8,1335433363000,1000
13,8,1335434803000,541000
13,8,1335435344000,337000
13,8,1335436162000,1000
13,8,1335436163000,290000
13,8,1335436453000,550000
13,8,1335437003000,861000
13,8,1335437864000,530000
13,8,1335438394000,405000
13,8,1335438799000,1000
13,8,1335439037000,411000
13,8,1335439448000,262000
13,8,1335439710000,12000
13,8,1335439838000,1000
13,8,1335439839000,389000
13,8,1335440228000,211000
13,8,1335440439000,212000
13,8,1335440651000,333000
13,8,1335440984000,495000
13,8,1335441479000,285000
13,8,1335441764000,280000
13,8,1335442044000,883000
13,8,1335442927000,377000
13,8,1335443304000,744000
13,8,1335444048000,1000
13,8,1335444186000,1000
13,8,1335444628000,535000
13,8,1335445863000,166000
13,8,1335446029000,348000
13,8,1335446678000,296000
13,8,1335447284000,1000
13,8,1335447424000,1000
13,8,1335447792000,1000
13,8,1335447793000,154000
13,8,1335448963000,524000
13,8,1335449487000,83000
13,8,1335449872000,1000
13,8,1335449873000,613000
13,8,1335450486000,1000
13,8,1335451095000,267000
13,8,1335451362000,82000
13,8,1335451806000,95000
13,8,1335452288000,1000
13,8,1335452289000,519000
13,8,1335452808000,1000
13,8,1335453492000,256000
13,8,1335453748000,1000
13,8,1335454087000,1000
13,8,1335454480000,1000
13,8,1335454481000,471000
13,8,1335454952000,125000
13,8,1335455335000,553000
13,8,1335455888000,370000
13,8,1335456258000,320000
13,8,1335456578000,214000
13,8,1335456792000,194000
13,8,1335457366000,117000
13,8,1335458261000,322000
13,8,1335458583000,1000
13,8,1335459242000,1000
13,8,1335459501000,1000
13,8,1335459502000,120000
13,8,1335459998000,1000
13,8,1335459999000,387000
