1419544800 1419631200 0 20000 0 20000
1419544800 2 1132 58
1419544800 3 912 56
1419544800 4 372 769
1419544800 5 870 132
1419544800 6 528 133
1419544800 7 1198 380
1419544800 8 624 122
1419544800 9 21 326
1419544800 10 803 40
1419544800 11 813 47
1419544800 12 280 175
1419544800 13 669 50
1419544800 14 838 7
1419544800 15 881 28
1419544800 16 597 203
1419544800 17 889 12
1419544800 18 859 94
1419544800 19 856 100
1419544800 20 793 1065
1419544800 21 867 37
1419544800 22 666 36
1419544800 23 690 33
1419544800 24 615 97
1419544800 25 621 4
1419544800 26 555 3
1419544800 27 809 197
1419544800 28 624 123
1419544800 29 226 257
1419544800 30 698 34
1419544800 31 802 97
1419544800 32 1148 538
1419544800 33 732 32
1419544800 34 547 83
1419544800 35 1195 380
1419544800 36 1200 381
1419544800 37 865 75
1419544800 38 871 38
1419544800 39 734 40
1419544800 40 955 261
1419544800 41 929 36
1419544800 42 800 39
1419544800 43 1006 180
1419544800 44 946 168
1419544800 45 213 53
1419544800 46 21 6
1419544800 47 374 916
1419544800 48 684 36
1419544800 49 249 757
1419544800 50 145 980
1419544800 51 801 50
1419544800 52 886 36
1419544800 53 237 961
1419544800 54 278 912
1419544800 55 1123 34
1419544800 56 844 86
1419544800 57 330 37
1419544800 58 999 195
1419544800 59 501 8
1419544800 60 901 40
1419544800 61 816 106
1419544800 62 942 128
1419544800 63 316 175
1419544800 64 818 100
1419544800 65 764 193
1419544800 66 955 261
1419544800 67 505 24
1419544800 68 534 16
1419544800 69 660 68
1419544800 70 258 49
1419544800 71 565 165
1419544800 72 982 191
1419544800 73 688 45
1419544800 74 721 50
1419544800 75 960 115
1419544800 76 861 50
1419544800 77 926 40
1419544800 78 893 51
1419544800 79 497 352
1419544800 80 1122 34
1419544800 81 809 195
1419544800 82 536 2
1419544800 83 1123 34
1419544800 84 894 8
1419544800 85 814 340
1419544800 86 992 210
1419544800 87 906 41
1419544800 88 592 27
1419544800 89 655 217
1419544800 90 935 238
1419544800 91 869 184
1419544800 92 964 122
1419544800 93 503 7
1419544800 94 781 185
1419544800 95 882 154
1419544800 96 970 125
1419544800 97 669 402
