1419458400 1419544800 0 20000 0 20000
1419458400 2 1132 58
1419458400 3 912 56
1419458400 4 372 769
1419458400 5 870 132
1419458400 6 528 133
1419458400 7 1198 380
1419458400 8 624 122
1419458400 9 21 326
1419458400 10 803 40
1419458400 11 813 47
1419458400 12 280 175
1419458400 13 669 50
1419458400 14 838 7
1419458400 15 881 28
1419458400 16 597 203
1419458400 17 889 12
1419458400 18 859 94
1419458400 19 856 100
1419458400 20 793 1065
1419458400 21 867 37
1419458400 22 666 36
1419458400 23 690 33
1419458400 24 615 97
1419458400 25 621 4
1419458400 26 555 3
1419458400 27 809 197
1419458400 28 624 123
1419458400 29 226 257
1419458400 30 698 34
1419458400 31 802 97
1419458400 32 1148 538
1419458400 33 732 32
1419458400 34 547 83
1419458400 35 1195 380
1419458400 36 1200 381
1419458400 37 865 75
1419458400 38 871 38
1419458400 39 734 40
1419458400 40 955 261
1419458400 41 929 36
1419458400 42 800 39
1419458400 43 1006 180
1419458400 44 946 168
1419458400 45 213 53
1419458400 46 21 6
1419458400 47 374 916
1419458400 48 684 36
1419458400 49 249 757
1419458400 50 145 980
1419458400 51 801 50
1419458400 52 886 36
1419458400 53 237 961
1419458400 54 278 912
1419458400 55 1123 34
1419458400 56 844 86
1419458400 57 330 37
1419458400 58 999 195
1419458400 59 501 8
1419458400 60 901 40
1419458400 61 816 106
1419458400 62 942 128
1419458400 63 316 175
1419458400 64 818 100
1419458400 65 764 193
1419458400 66 955 261
1419458400 67 505 24
1419458400 68 534 16
1419458400 69 660 68
1419458400 70 258 49
1419458400 71 565 165
1419458400 72 982 191
1419458400 73 688 45
1419458400 74 721 50
1419458400 75 960 115
1419458400 76 861 50
1419458400 77 926 40
1419458400 78 893 51
1419458400 79 497 352
1419458400 80 1122 34
1419458400 81 809 195
1419458400 82 536 2
1419458400 83 1123 34
1419458400 84 894 8
1419458400 85 814 340
1419458400 86 992 210
1419458400 87 906 41
1419458400 88 592 27
1419458400 89 655 217
1419458400 90 935 238
1419458400 91 869 184
1419458400 92 964 122
1419458400 93 503 7
1419458400 94 781 185
1419458400 95 882 154
1419458400 96 970 125
1419458400 97 669 402
1419458400 98 957 62
1419458400 99 914 178
1419458400 100 690 33
1419458400 101 897 46
1419458400 102 678 45
1419458400 103 993 120
1419458400 104 364 908
1419458400 105 159 988
1419458400 106 507 34
1419458400 107 873 41
1419458400 108 900 234
1419458400 109 638 151
1419458400 110 55 807
1419458400 111 646 26
1419458400 112 935 149
1419458400 113 883 39
1419458400 114 118 428
1419458400 115 670 128
1419458400 116 999 266
1419458400 41 916 38
1419458400 112 943 140
1419458400 112 934 141
1419458400 105 155 972
1419458401 41 916 37
1419458401 112 943 139
1419458401 112 934 141
1419458401 105 155 972
1419458402 41 916 38
1419458402 112 943 138
1419458402 112 934 141
1419458402 105 155 972
1419458403 112 943 138
1419458403 112 934 141
1419458403 105 155 972
1419458404 41 916 37
1419458404 112 944 137
1419458404 112 934 141
1419458404 105 155 972
1419458405 41 916 37
1419458405 112 946 136
1419458405 112 934 141
1419458405 105 155 972
1419458406 41 916 38
1419458406 112 947 135
1419458406 112 934 141
1419458406 105 155 972
1419458407 41 916 39
1419458407 112 949 134
1419458407 112 934 141
1419458407 105 155 972
1419458408 41 914 42
1419458408 112 950 133
1419458408 112 934 141
1419458408 105 155 972
1419458409 41 914 44
1419458409 112 951 132
1419458409 112 934 141
1419458409 105 155 972
1419458410 41 914 45
1419458410 112 952 130
1419458410 112 934 141
1419458410 105 155 972
1419458411 41 916 44
1419458411 78 995 194
1419458411 78 995 194
1419458411 112 953 129
1419458411 112 934 141
1419458411 78 934 238
1419458411 105 155 972
1419458412 41 916 44
1419458412 78 997 197
1419458412 112 955 126
1419458412 78 1011 213
1419458412 105 155 972
1419458412 112 934 141
1419458413 105 278 150
1419458413 105 278 150
1419458413 41 916 43
1419458413 78 998 198
1419458413 112 958 122
1419458413 112 934 141
1419458413 78 1011 213
1419458413 105 155 972
1419458414 78 999 199
1419458414 112 961 119
1419458414 78 1011 213
1419458414 112 934 141
1419458415 41 918 44
1419458415 78 999 199
1419458415 78 1011 213
1419458415 112 964 116
1419458415 112 934 141
1419458416 112 935 142
1419458416 41 916 44
1419458416 78 999 199
1419458416 78 1011 213
1419458417 112 967 114
1419458417 112 935 142
1419458417 41 918 42
1419458417 78 999 199
1419458417 78 1011 213
1419458418 41 922 56
1419458418 78 999 199
1419458418 112 964 117
1419458418 112 935 142
1419458418 78 1011 213
1419458419 41 921 61
1419458419 78 999 199
1419458419 112 963 119
1419458419 78 1011 213
1419458419 112 935 142
1419458420 41 921 61
1419458420 78 999 199
1419458420 78 1011 213
1419458420 112 962 120
1419458420 112 935 142
1419458421 56 872 12
1419458421 56 872 12
1419458421 41 921 54
1419458421 78 999 199
1419458421 112 961 120
1419458421 78 1011 213
1419458421 112 935 142
1419458422 56 872 12
1419458422 41 921 54
1419458422 78 999 199
1419458422 78 1011 213
1419458423 56 872 12
1419458423 41 921 52
1419458423 78 999 199
1419458423 78 1011 213
1419458424 56 872 12
1419458424 41 921 49
1419458424 78 999 199
1419458424 78 1011 213
1419458425 56 872 12
1419458425 41 921 50
1419458425 78 999 199
1419458425 78 1011 213
1419458426 41 921 54
1419458426 78 999 199
1419458426 78 1011 213
1419458427 41 921 54
1419458427 78 999 199
1419458427 78 1011 213
1419458428 41 921 54
1419458428 78 999 199
1419458428 78 1011 213
1419458429 78 999 199
1419458429 78 1011 213
1419458430 78 999 199
1419458430 78 1011 213
1419458431 112 931 142
1419458431 112 931 142
1419458431 112 931 142
1419458431 78 999 199
1419458431 78 1011 213
1419458432 78 999 199
1419458432 112 955 127
1419458432 78 934 238
1419458432 112 931 142
1419458433 78 999 199
1419458433 112 952 130
1419458433 112 931 142
1419458433 112 931 142
1419458434 78 999 199
1419458434 112 951 132
1419458434 78 934 238
1419458434 112 931 142
1419458435 78 999 199
1419458435 112 952 134
1419458435 112 931 142
1419458436 78 999 199
1419458436 112 952 136
1419458436 78 934 238
1419458437 112 931 142
1419458437 78 999 199
1419458437 112 953 137
1419458437 78 934 238
1419458437 112 931 142
1419458438 112 931 142
1419458438 78 999 199
1419458439 55 841 19
1419458439 112 954 138
1419458439 112 931 142
1419458439 78 999 199
1419458440 55 848 9
1419458440 78 999 199
1419458440 112 954 140
1419458440 78 934 238
1419458440 112 931 142
1419458441 78 999 199
1419458441 112 954 140
1419458441 112 931 142
1419458441 78 934 238
1419458442 112 954 141
1419458442 78 934 238
1419458443 78 934 238
1419458443 112 955 141
1419458444 78 999 199
1419458444 112 955 141
1419458445 55 842 4
1419458445 78 999 199
1419458445 112 956 141
1419458445 78 934 238
1419458446 55 857 2
1419458446 78 999 199
1419458446 112 959 140
1419458446 78 934 238
1419458447 112 961 140
1419458447 78 934 238
1419458448 112 963 139
1419458448 78 934 238
1419458449 87 910 42
1419458449 87 910 42
1419458449 87 910 42
1419458449 87 910 42
1419458449 87 910 42
1419458449 87 910 42
1419458449 92 963 126
1419458449 92 963 126
1419458449 92 963 126
1419458449 78 999 199
1419458449 112 965 137
1419458449 78 934 238
1419458450 87 909 42
1419458450 87 909 42
1419458450 87 909 42
1419458450 87 909 42
1419458450 78 999 199
1419458451 55 844 60
1419458451 78 999 199
1419458452 55 845 58
1419458452 78 999 199
1419458453 55 855 84
1419458453 78 999 199
1419458454 55 851 99
1419458455 55 844 94
1419458458 55 834 114
1419458458 60 925 38
1419458458 60 925 38
1419458458 60 925 38
1419458458 60 925 38
1419458459 112 935 142
1419458459 55 882 40
1419458459 112 935 142
1419458459 112 935 142
1419458461 112 949 138
1419458461 112 935 142
1419458461 112 935 142
1419458462 112 946 138
1419458462 112 935 142
1419458462 29 315 176
1419458462 29 315 176
1419458462 29 315 176
1419458463 112 945 138
1419458463 112 935 142
1419458464 112 944 138
1419458464 112 935 142
1419458465 112 944 138
1419458466 112 935 142
1419458466 112 944 137
1419458466 112 935 142
1419458467 112 945 137
1419458467 112 935 142
1419458468 112 945 137
1419458468 112 935 142
1419458469 87 915 37
1419458469 87 915 37
1419458469 87 915 37
1419458469 87 915 37
1419458469 112 935 142
1419458470 112 946 136
1419458470 112 935 142
1419458471 112 946 136
1419458471 112 935 142
1419458472 87 926 14
1419458472 87 926 14
1419458472 87 926 14
1419458472 87 926 14
1419458472 112 946 136
1419458472 112 935 142
1419458473 87 922 19
1419458473 87 922 19
1419458473 87 922 19
1419458473 87 922 19
1419458473 112 946 136
1419458473 112 935 142
1419458474 112 945 136
1419458474 112 935 142
1419458475 112 944 135
1419458475 112 935 142
1419458476 112 944 135
1419458476 112 935 142
1419458477 87 930 13
1419458477 87 930 13
1419458477 87 930 13
1419458477 87 930 13
1419458477 112 943 135
1419458477 112 935 142
1419458478 112 942 135
1419458478 112 935 142
1419458478 60 923 39
1419458478 60 923 39
1419458478 60 923 39
1419458478 60 923 39
1419458479 87 937 36
1419458479 87 937 36
1419458479 87 937 36
1419458479 87 937 36
1419458479 112 942 135
1419458479 112 935 142
1419458480 87 929 38
1419458480 87 929 38
1419458480 87 929 38
1419458480 87 929 38
1419458480 112 941 135
1419458480 112 935 142
1419458481 87 929 38
1419458481 87 929 38
1419458481 87 929 38
1419458481 87 929 38
1419458481 112 941 135
1419458481 112 935 142
1419458482 112 940 135
1419458482 112 935 142
1419458483 87 929 38
1419458483 87 929 38
1419458483 87 929 38
1419458483 87 929 38
1419458483 55 860 7
1419458483 112 940 134
1419458484 87 929 38
1419458484 87 929 38
1419458484 87 929 38
1419458484 87 929 38
1419458484 112 935 142
1419458484 112 939 135
1419458484 112 935 142
1419458485 87 929 38
1419458485 87 929 38
1419458485 87 929 38
1419458485 87 929 38
1419458485 112 938 135
1419458485 112 935 142
1419458486 87 929 38
1419458486 87 929 38
1419458486 87 929 38
1419458486 87 929 38
1419458486 112 937 135
1419458486 112 935 142
1419458487 87 929 38
1419458487 87 929 38
1419458487 87 929 38
1419458487 87 929 38
1419458487 112 937 135
1419458487 112 935 142
1419458488 87 929 38
1419458488 87 929 38
1419458488 87 929 38
1419458488 87 929 38
1419458488 112 936 135
1419458488 112 935 142
1419458489 112 935 135
1419458489 112 935 142
1419458489 112 935 141
1419458490 87 908 40
1419458490 87 908 40
1419458490 112 935 136
1419458490 112 935 141
1419458491 87 929 38
1419458491 87 929 38
1419458491 87 929 38
1419458491 87 929 38
1419458491 112 935 137
1419458491 112 935 141
1419458492 87 929 38
1419458492 87 929 38
1419458492 87 929 38
1419458492 87 929 38
1419458492 112 934 137
1419458492 112 935 141
1419458493 87 929 38
1419458493 87 929 38
1419458493 87 929 38
1419458493 87 929 38
1419458493 112 934 137
1419458493 112 935 141
1419458494 87 929 38
1419458494 87 929 38
1419458494 87 929 38
1419458494 87 929 38
1419458494 112 934 138
1419458494 112 935 141
1419458495 87 929 38
1419458495 87 929 38
1419458495 87 929 38
1419458495 87 929 38
1419458495 112 935 138
1419458495 112 935 141
1419458496 87 929 38
1419458496 87 929 38
1419458496 87 929 38
1419458496 87 929 38
1419458496 112 935 138
1419458496 112 935 141
1419458497 87 929 38
1419458497 87 929 38
1419458497 87 929 38
1419458497 87 929 38
1419458497 29 315 176
1419458497 29 315 176
1419458497 112 935 138
1419458497 112 935 141
1419458497 92 963 126
1419458497 92 963 126
1419458498 87 929 38
1419458498 87 929 38
1419458498 87 929 38
1419458498 87 929 38
1419458498 112 935 139
1419458498 112 935 141
1419458498 60 924 43
1419458498 60 924 43
1419458498 60 924 43
1419458498 60 924 43
1419458499 87 929 38
1419458499 87 929 38
1419458499 87 929 38
1419458499 87 929 38
1419458499 112 934 140
1419458499 112 935 141
1419458500 87 929 38
1419458500 87 929 38
1419458500 87 929 38
1419458500 87 929 38
1419458500 99 891 192
1419458500 99 891 192
1419458500 99 891 192
1419458500 112 933 140
1419458500 112 935 141
1419458501 87 929 38
1419458501 87 929 38
1419458501 87 929 38
1419458501 87 929 38
1419458501 112 932 141
1419458501 112 935 141
1419458502 87 929 38
1419458502 87 929 38
1419458502 87 929 38
1419458502 87 929 38
1419458502 112 931 141
1419458502 112 935 141
1419458503 87 929 38
1419458503 87 929 38
1419458503 87 929 38
1419458503 87 929 38
1419458503 112 931 141
1419458503 112 935 141
1419458504 87 929 38
1419458504 87 929 38
1419458504 87 929 38
1419458504 87 929 38
1419458504 99 894 189
1419458504 112 931 140
1419458504 99 894 189
1419458504 112 935 141
1419458505 87 929 38
1419458505 87 929 38
1419458505 112 932 138
1419458505 112 935 141
1419458506 87 929 38
1419458506 87 929 38
1419458506 87 929 38
1419458506 87 929 38
1419458506 87 929 38
1419458506 87 929 38
1419458506 112 933 137
1419458506 112 935 141
1419458507 87 929 38
1419458507 87 929 38
1419458507 87 929 38
1419458507 87 929 38
1419458507 112 933 137
1419458507 112 935 141
1419458508 87 929 38
1419458508 87 929 38
1419458508 87 929 38
1419458508 87 929 38
1419458508 112 932 137
1419458508 112 935 141
1419458509 112 931 137
1419458509 112 935 141
1419458510 112 930 138
1419458510 112 935 141
1419458511 112 929 138
1419458511 112 935 141
1419458512 112 936 140
1419458512 112 929 139
1419458512 112 936 140
1419458513 3 974 116
1419458513 3 974 116
1419458513 3 974 116
1419458513 112 929 139
1419458513 112 936 140
1419458514 112 929 139
1419458514 112 936 140
1419458515 112 930 139
1419458515 112 936 140
1419458516 3 974 116
1419458516 3 974 116
1419458517 29 315 176
1419458517 29 315 176
1419458521 99 894 189
1419458521 99 894 189
1419458541 98 957 62
1419458541 99 894 189
1419458541 99 894 189
1419458544 98 957 62
1419458544 98 957 62
1419458545 98 957 62
1419458546 98 957 62
1419458555 112 936 140
1419458555 112 936 140
1419458555 112 936 140
1419458557 3 973 115
1419458557 3 973 115
1419458558 112 935 140
1419458558 112 935 140
1419458560 72 926 164
1419458560 72 926 164
1419458560 72 926 164
1419458564 98 957 62
1419458564 98 957 62
1419458574 112 941 139
1419458574 66 989 205
1419458574 66 989 205
1419458575 66 989 205
1419458577 66 1190 289
1419458578 66 1190 289
1419458580 21 934 109
1419458580 21 934 109
1419458584 98 957 62
1419458584 98 957 62
1419458586 20 767 1059
1419458592 21 934 114
1419458592 21 934 114
1419458596 66 986 197
1419458596 66 986 197
1419458598 112 933 143
1419458598 112 933 143
1419458598 112 933 143
1419458599 103 1029 177
1419458599 103 1029 177
1419458601 103 1000 131
1419458602 112 933 144
1419458602 112 933 144
1419458602 103 1000 131
1419458603 103 1000 131
1419458603 112 924 141
1419458603 112 933 144
1419458604 103 1000 131
1419458604 21 934 114
1419458604 21 934 114
1419458604 112 925 141
1419458604 112 933 144
1419458605 103 1000 131
1419458605 112 926 141
1419458605 112 933 144
1419458606 103 1000 131
1419458606 20 798 1066
1419458606 20 798 1066
1419458606 20 798 1066
1419458606 112 927 141
1419458606 112 933 144
1419458607 103 1000 131
1419458607 112 928 140
1419458607 112 933 144
1419458608 103 1000 131
1419458608 112 929 139
1419458608 112 933 144
1419458609 103 1000 131
1419458609 112 930 138
1419458609 112 933 144
1419458610 103 1000 131
1419458610 112 931 137
1419458610 112 933 144
1419458611 112 933 144
1419458611 103 1000 131
1419458612 112 932 137
1419458612 112 933 144
1419458612 103 1000 131
1419458612 21 934 121
1419458612 21 934 121
1419458613 103 1000 131
1419458613 112 933 137
1419458613 112 933 144
1419458614 103 1000 131
1419458614 112 935 137
1419458614 112 933 144
1419458615 103 1000 131
1419458615 112 936 137
1419458615 112 933 144
1419458616 103 1000 131
1419458616 112 937 136
1419458616 112 933 144
1419458617 103 1000 131
1419458617 112 937 136
1419458617 112 933 144
1419458618 103 1000 131
1419458618 112 939 135
1419458618 112 933 144
1419458619 103 1000 131
1419458619 112 939 134
1419458620 112 933 144
1419458620 103 1000 131
1419458620 112 940 134
1419458620 112 933 144
1419458621 112 940 134
1419458621 112 933 144
1419458622 112 941 134
1419458622 112 933 144
1419458623 112 941 135
1419458623 112 933 144
1419458624 103 1000 131
1419458624 112 942 136
1419458624 112 933 144
1419458625 103 1000 131
1419458625 112 943 137
1419458625 112 933 144
1419458626 103 1000 131
1419458626 112 943 138
1419458626 20 802 1067
1419458626 112 933 144
1419458626 20 802 1067
1419458627 103 1000 131
1419458627 112 944 138
1419458627 112 933 144
1419458628 103 1000 131
1419458628 112 944 139
1419458628 112 933 144
1419458629 103 1000 131
1419458629 112 944 139
1419458629 112 933 144
1419458630 103 1000 131
1419458630 112 944 140
1419458630 112 933 144
1419458631 103 1000 131
1419458631 112 944 140
1419458631 112 933 144
1419458631 112 935 142
1419458632 103 1000 131
1419458632 112 943 141
1419458632 21 937 112
1419458632 21 937 112
1419458632 112 935 142
1419458633 103 1000 131
1419458633 112 942 141
1419458633 112 935 142
1419458634 103 1000 131
1419458634 112 941 141
1419458634 112 935 142
1419458635 103 1000 131
1419458635 112 940 141
1419458635 112 935 142
1419458636 103 1000 131
1419458636 112 938 142
1419458636 112 935 142
1419458637 103 1000 131
1419458637 112 938 142
1419458637 112 935 142
1419458638 103 1000 131
1419458638 112 938 142
1419458639 112 935 142
1419458639 103 1000 131
1419458639 112 938 143
1419458639 112 935 142
1419458640 112 938 143
1419458640 112 935 142
1419458641 112 939 143
1419458641 112 935 142
1419458660 112 936 141
1419458660 112 936 141
1419458660 112 936 141
1419458663 112 936 141
1419458663 112 936 141
1419458664 112 944 149
1419458664 112 936 141
1419458665 112 943 149
1419458665 112 936 141
1419458666 112 942 149
1419458666 112 936 141
1419458667 112 942 149
1419458667 112 936 141
1419458668 112 941 148
1419458668 112 936 141
1419458669 43 988 191
1419458669 112 936 141
1419458669 112 941 148
1419458669 112 936 141
1419458670 43 989 192
1419458670 112 941 147
1419458670 43 1007 182
1419458670 112 936 141
1419458671 43 990 193
1419458671 43 1007 182
1419458671 112 940 146
1419458671 112 936 141
1419458672 43 992 194
1419458672 43 1007 182
1419458672 112 940 145
1419458672 112 936 141
1419458673 43 993 196
1419458673 43 1007 182
1419458673 112 940 144
1419458673 112 936 141
1419458674 43 994 198
1419458674 43 1007 182
1419458674 112 940 144
1419458674 112 936 141
1419458675 43 994 198
1419458675 43 1007 182
1419458675 112 941 143
1419458675 112 936 141
1419458676 43 994 200
1419458676 43 1007 182
1419458676 112 941 143
1419458676 112 936 141
1419458677 43 995 201
1419458677 43 1007 182
1419458677 112 942 143
1419458677 112 936 141
1419458678 43 996 201
1419458678 43 1007 182
1419458678 112 942 143
1419458678 112 936 141
1419458679 43 997 200
1419458679 43 1007 182
1419458679 112 942 143
1419458679 112 936 141
1419458680 43 997 200
1419458680 43 1007 182
1419458680 112 942 143
1419458680 112 936 141
1419458681 43 997 201
1419458681 43 1007 182
1419458681 112 943 142
1419458681 112 936 141
1419458682 43 997 202
1419458682 43 1007 182
1419458682 112 943 142
1419458682 112 936 141
1419458683 43 996 203
1419458683 43 1007 182
1419458683 112 943 141
1419458683 112 936 141
1419458684 43 995 203
1419458684 43 1007 182
1419458684 112 943 141
1419458684 112 936 141
1419458685 43 994 203
1419458685 43 1007 182
1419458685 112 941 140
1419458685 112 936 141
1419458686 43 993 204
1419458686 43 1007 182
1419458686 112 941 140
1419458686 112 936 141
1419458687 43 993 205
1419458687 43 1007 182
1419458687 112 941 140
1419458688 112 936 141
1419458688 43 991 208
1419458688 43 1007 182
1419458688 112 941 140
1419458688 112 936 141
1419458689 43 990 210
1419458689 43 1007 182
1419458689 112 936 141
1419458689 112 941 140
1419458689 112 936 141
1419458690 43 988 212
1419458690 43 1007 182
1419458690 43 1002 181
1419458690 112 941 140
1419458690 112 936 141
1419458691 43 989 212
1419458691 43 1002 181
1419458691 112 942 140
1419458691 112 936 141
1419458692 43 990 212
1419458692 43 1002 181
1419458692 112 943 140
1419458692 112 936 141
1419458693 43 991 211
1419458693 43 1002 181
1419458693 112 944 139
1419458693 112 936 141
1419458694 43 992 210
1419458694 43 1002 181
1419458694 112 945 139
1419458694 112 936 141
1419458695 43 992 210
1419458695 43 1002 181
1419458695 112 947 138
