1419631200 1419717600 0 20000 0 20000
1419631200 2 1132 58
1419631200 3 912 56
1419631200 4 372 769
1419631200 5 870 132
1419631200 6 528 133
1419631200 7 1198 380
1419631200 8 624 122
1419631200 9 21 326
1419631200 10 803 40
1419631200 11 813 47
1419631200 12 280 175
1419631200 13 669 50
1419631200 14 838 7
1419631200 15 881 28
1419631200 16 597 203
1419631200 17 889 12
1419631200 18 859 94
1419631200 19 856 100
1419631200 20 793 1065
1419631200 21 867 37
1419631200 22 666 36
1419631200 23 690 33
1419631200 24 615 97
1419631200 25 621 4
1419631200 26 555 3
1419631200 27 809 197
1419631200 28 624 123
1419631200 29 226 257
1419631200 30 698 34
1419631200 31 802 97
1419631200 32 1148 538
1419631200 33 732 32
1419631200 34 547 83
1419631200 35 1195 380
1419631200 36 1200 381
1419631200 37 865 75
1419631200 38 871 38
1419631200 39 734 40
1419631200 40 955 261
1419631200 41 929 36
1419631200 42 800 39
1419631200 43 1006 180
1419631200 44 946 168
1419631200 45 213 53
1419631200 46 21 6
1419631200 47 374 916
1419631200 48 684 36
1419631200 49 249 757
1419631200 50 145 980
1419631200 51 801 50
1419631200 52 886 36
1419631200 53 237 961
1419631200 54 278 912
1419631200 55 1123 34
1419631200 56 844 86
1419631200 57 330 37
1419631200 58 999 195
1419631200 59 501 8
1419631200 60 901 40
1419631200 61 816 106
1419631200 62 942 128
1419631200 63 316 175
1419631200 64 818 100
1419631200 65 764 193
1419631200 66 955 261
1419631200 67 505 24
1419631200 68 534 16
1419631200 69 660 68
1419631200 70 258 49
1419631200 71 565 165
1419631200 72 982 191
1419631200 73 688 45
1419631200 74 721 50
1419631200 75 960 115
1419631200 76 861 50
1419631200 77 926 40
1419631200 78 893 51
1419631200 79 497 352
1419631200 80 1122 34
1419631200 81 809 195
1419631200 82 536 2
1419631200 83 1123 34
1419631200 84 894 8
1419631200 85 814 340
1419631200 86 992 210
1419631200 87 906 41
1419631200 88 592 27
1419631200 89 655 217
1419631200 90 935 238
1419631200 91 869 184
1419631200 92 964 122
1419631200 93 503 7
1419631200 94 781 185
1419631200 95 882 154
1419631200 96 970 125
1419631200 97 669 402
1419631200 98 957 62
1419631200 99 914 178
1419631200 100 690 33
1419631200 101 897 46
1419631200 102 678 45
1419631200 103 993 120
1419631200 104 364 908
1419631200 105 159 988
1419631200 106 507 34
1419631200 107 873 41
1419631200 108 900 234
1419631200 109 638 151
1419631200 110 55 807
1419631200 111 646 26
1419631200 112 935 149
1419631200 113 883 39
1419631200 114 118 428
1419631200 115 670 128
1419631200 116 999 266
1419631203 19 880 51
1419631203 19 880 51
1419631204 17 887 22
1419631204 17 887 22
1419631208 100 923 70
1419631208 100 923 70
1419631211 32 1154 546
1419631211 32 1154 546
1419631211 32 1154 546
1419631218 47 367 915
1419631218 47 367 915
1419631218 47 367 915
1419631220 47 369 916
1419631220 47 369 916
1419631224 19 913 105
1419631224 19 913 105
1419631228 100 923 70
1419631228 100 923 70
1419631229 75 860 49
1419631229 75 860 49
1419631232 32 1150 539
1419631232 32 1150 539
1419631237 80 1120 122
1419631237 80 1120 122
1419631240 47 369 913
1419631240 47 369 913
1419631241 32 1160 533
1419631241 32 1150 539
1419631242 32 1160 532
1419631242 32 1150 539
1419631243 32 1160 531
1419631243 32 1150 539
1419631244 19 901 106
1419631244 19 901 106
1419631244 32 1161 529
1419631244 32 1150 539
1419631245 9 97 572
1419631245 9 97 572
1419631245 9 97 572
1419631245 32 1160 529
1419631245 32 1150 539
1419631246 9 97 573
1419631246 9 97 573
1419631246 32 1160 532
1419631246 32 1150 539
1419631247 32 1160 532
1419631247 32 1150 539
1419631248 32 1160 533
1419631248 32 1150 539
1419631249 32 1160 533
1419631249 32 1150 539
1419631250 75 973 126
1419631250 75 973 126
1419631250 75 973 126
1419631250 32 1159 533
1419631250 32 1150 539
1419631251 32 1159 533
1419631251 32 1150 539
1419631252 32 1159 533
1419631253 32 1150 539
1419631253 32 1149 540
1419631253 32 1159 533
1419631253 32 1149 540
1419631254 32 1159 533
1419631254 32 1149 540
1419631255 32 1159 533
1419631255 32 1149 540
1419631256 32 1158 533
1419631256 32 1149 540
1419631256 29 344 151
1419631257 29 344 151
1419631257 29 344 151
1419631257 32 1157 532
1419631257 32 1149 540
1419631258 32 1157 532
1419631258 32 1149 540
1419631259 32 1157 532
1419631259 32 1149 540
1419631260 47 371 914
1419631260 47 371 914
1419631260 32 1156 532
1419631260 32 1149 540
1419631261 32 1156 532
1419631261 32 1149 540
1419631262 32 1156 532
1419631262 32 1149 540
1419631263 32 1156 532
1419631263 32 1149 540
1419631264 32 1157 532
1419631264 32 1149 540
1419631265 32 1157 532
1419631265 32 1149 540
1419631266 9 97 572
1419631266 9 97 572
1419631266 32 1157 532
1419631266 32 1149 540
1419631267 32 1157 532
1419631267 32 1149 540
1419631268 32 1156 532
1419631268 32 1149 540
1419631269 32 1156 532
1419631269 32 1149 540
1419631270 75 878 57
1419631270 75 878 57
1419631270 32 1155 531
1419631270 32 1149 540
1419631283 50 152 973
1419631283 50 152 973
1419631284 50 149 973
1419631284 50 149 973
1419631286 9 97 572
1419631286 9 97 572
1419631303 19 841 116
1419631304 50 149 976
1419631304 50 149 976
1419631309 31 344 151
1419631309 31 344 151
1419631309 31 344 151
1419631309 31 344 151
1419631309 31 344 151
1419631309 31 344 151
1419631311 87 908 59
1419631311 87 908 59
1419631311 87 908 59
1419631312 87 908 60
1419631312 87 908 60
1419631315 87 908 60
1419631315 87 908 60
1419631316 87 908 60
1419631316 87 908 60
1419631318 87 908 60
1419631318 87 908 60
1419631322 87 908 60
1419631322 87 908 60
1419631323 87 908 60
1419631323 87 908 60
1419631324 87 908 60
1419631324 87 908 60
1419631324 50 149 976
1419631324 50 149 976
1419631325 87 908 60
1419631325 87 908 60
1419631326 87 908 60
1419631326 87 908 60
1419631327 72 867 37
1419631328 72 867 37
1419631329 31 344 151
1419631329 31 344 151
1419631329 31 344 151
1419631329 31 344 151
1419631329 41 922 33
1419631332 41 938 17
1419631333 41 933 18
1419631334 41 929 24
1419631335 41 924 30
1419631336 41 924 33
1419631337 41 916 40
1419631338 41 914 43
1419631339 41 911 40
1419631340 41 914 39
1419631341 41 911 42
1419631342 107 872 33
1419631342 107 872 33
1419631342 41 914 44
1419631343 87 908 60
1419631343 87 908 60
1419631343 41 914 48
1419631344 41 914 50
1419631345 41 916 51
1419631346 41 918 52
1419631347 41 922 50
1419631348 41 924 48
1419631349 31 344 151
1419631349 31 344 151
1419631349 31 344 151
1419631349 31 344 151
1419631349 41 929 44
1419631350 41 929 42
1419631351 41 933 40
1419631352 41 931 42
1419631353 41 933 39
1419631354 41 938 38
1419631355 41 938 38
1419631356 41 938 38
1419631357 41 938 38
1419631358 41 935 39
1419631359 41 931 42
1419631361 107 873 33
1419631361 107 873 33
1419631361 41 921 52
1419631362 41 918 52
1419631363 41 916 52
1419631364 41 910 58
1419631365 41 910 62
1419631366 41 905 67
1419631367 41 903 65
1419631368 41 903 64
1419631369 41 900 65
1419631371 41 900 73
1419631372 41 900 74
1419631373 72 952 126
1419631373 72 952 126
1419631373 72 952 126
1419631373 72 953 124
1419631373 72 953 124
1419631373 41 898 75
1419631374 41 898 74
1419631375 66 996 195
1419631375 66 996 195
1419631375 66 996 195
1419631376 41 900 70
1419631377 41 911 67
1419631378 66 984 252
1419631378 41 921 62
1419631378 66 984 252
1419631379 41 924 59
1419631381 107 873 33
1419631381 107 873 33
1419631395 53 414 1067
1419631396 49 80 1077
1419631397 49 74 1077
1419631397 66 987 224
1419631397 66 987 224
1419631398 49 74 1077
1419631399 62 941 131
1419631399 62 941 131
1419631402 62 942 120
1419631403 62 942 120
1419631403 62 941 131
1419631407 62 942 122
1419631407 62 941 131
1419631408 62 942 122
1419631408 62 941 131
1419631409 62 942 122
1419631409 62 941 131
1419631410 62 942 122
1419631410 62 941 131
1419631411 53 379 1024
1419631411 53 379 1024
1419631411 62 942 122
1419631411 62 941 131
1419631415 66 987 220
1419631416 66 987 220
1419631419 62 940 133
1419631419 62 940 133
1419631421 62 942 122
1419631421 62 940 133
1419631422 62 942 122
1419631422 62 940 133
1419631423 62 942 122
1419631423 62 940 133
1419631424 62 942 122
1419631424 62 940 133
1419631425 62 942 122
1419631425 62 940 133
1419631426 62 942 122
1419631426 62 940 133
1419631427 62 942 122
1419631427 62 940 133
1419631428 62 942 122
1419631428 62 940 133
1419631429 62 942 122
1419631430 62 940 133
1419631430 62 942 122
1419631430 62 940 133
1419631431 62 942 122
1419631431 62 940 133
1419631431 112 935 142
1419631432 112 935 142
1419631432 112 935 142
1419631432 62 942 122
1419631432 62 940 133
1419631433 62 942 122
1419631434 62 940 133
1419631434 112 937 141
1419631434 112 935 142
1419631434 112 932 140
1419631434 62 942 122
1419631434 112 935 142
1419631434 62 940 133
1419631434 112 933 143
1419631435 62 942 122
1419631435 62 940 133
1419631436 62 942 122
1419631436 62 940 133
1419631437 62 942 122
1419631437 62 940 133
1419631438 62 942 122
1419631438 62 940 133
1419631439 62 942 122
1419631439 62 940 133
1419631440 62 942 122
1419631440 62 940 133
1419631441 62 940 133
1419631441 62 942 122
1419631441 62 940 133
1419631442 62 942 122
1419631442 62 940 133
1419631443 62 942 122
1419631443 62 940 133
1419631444 62 942 122
1419631444 62 940 133
1419631445 112 926 148
1419631445 112 933 143
1419631445 62 942 122
1419631446 62 940 133
1419631446 112 932 142
1419631446 43 1000 183
1419631446 43 1000 183
1419631446 43 1000 183
1419631446 112 926 148
1419631446 112 932 142
1419631446 3 967 112
1419631446 3 967 112
1419631446 3 967 112
1419631446 3 967 112
1419631446 3 967 112
1419631446 3 967 112
1419631446 62 942 122
1419631446 62 940 133
1419631447 112 926 148
1419631447 112 932 142
1419631447 62 942 122
1419631447 62 940 133
1419631448 43 1009 200
1419631448 43 1000 183
1419631448 112 926 148
1419631448 112 932 142
1419631448 62 942 122
1419631448 62 940 133
1419631449 43 1012 200
1419631449 43 1000 183
1419631449 3 967 112
1419631449 3 967 112
1419631449 112 926 148
1419631449 112 932 142
1419631449 3 967 112
1419631449 3 967 112
1419631449 62 942 122
1419631450 62 940 133
1419631450 43 1015 200
1419631450 112 926 147
1419631450 112 932 142
1419631450 62 942 122
1419631450 62 940 133
1419631451 43 1017 199
1419631451 112 926 147
1419631451 112 932 142
1419631451 62 942 122
1419631451 62 940 133
1419631452 43 1015 195
1419631452 112 926 147
1419631452 112 932 142
1419631452 62 942 122
1419631452 62 940 133
1419631453 43 1013 192
1419631453 112 926 147
1419631453 112 932 142
1419631454 43 1011 190
1419631454 112 932 143
1419631454 112 932 143
1419631455 43 1007 187
1419631455 112 926 147
1419631455 112 932 143
1419631456 43 1004 185
1419631456 112 926 147
1419631456 112 932 143
1419631456 60 874 39
1419631456 60 874 39
1419631456 60 874 39
1419631456 60 874 39
1419631457 43 1002 185
1419631457 112 926 147
1419631457 112 932 143
1419631458 43 1000 184
1419631458 112 926 147
1419631458 112 932 143
1419631459 43 999 185
1419631459 112 926 147
1419631459 112 932 143
1419631460 43 1000 188
1419631460 112 926 147
1419631460 112 932 143
1419631461 43 998 188
1419631461 112 926 147
1419631461 112 932 143
1419631462 43 997 188
1419631462 112 926 147
1419631462 112 932 143
1419631463 43 995 187
1419631463 112 926 147
1419631463 112 932 143
1419631464 43 995 187
1419631464 112 926 148
1419631464 112 932 143
1419631465 43 995 185
1419631465 112 926 148
1419631465 112 932 143
1419631466 43 997 184
1419631466 112 926 148
1419631466 112 932 143
1419631467 43 997 184
1419631467 112 926 148
1419631467 112 932 143
1419631468 43 998 186
1419631468 112 926 148
1419631468 112 932 143
1419631469 3 964 111
1419631469 3 964 111
1419631469 43 1000 189
1419631469 3 964 111
1419631469 3 964 111
1419631469 112 926 148
1419631469 112 932 143
1419631470 43 1002 182
1419631470 43 999 190
1419631470 43 1002 182
1419631470 112 926 148
1419631470 112 932 143
1419631471 43 998 192
1419631471 43 1002 182
1419631471 112 926 148
1419631472 43 998 192
1419631472 43 1002 182
1419631472 112 926 148
1419631473 43 997 191
1419631473 43 1002 182
1419631473 112 926 148
1419631474 43 995 190
1419631474 43 1002 182
1419631474 112 926 148
1419631475 43 995 189
1419631475 43 1002 182
1419631475 112 926 148
1419631476 43 996 188
1419631476 43 1002 182
1419631476 112 926 148
1419631476 104 363 917
1419631476 104 363 917
1419631476 104 363 917
1419631477 60 885 29
1419631477 60 885 29
1419631477 60 885 29
1419631477 60 885 29
1419631477 43 998 187
1419631477 43 1002 182
1419631477 112 926 148
1419631478 43 1000 188
1419631478 43 1002 182
1419631478 112 926 148
1419631478 104 363 917
1419631479 104 363 917
1419631479 43 1002 189
1419631479 43 1002 182
1419631479 112 926 148
1419631479 60 862 1
1419631479 60 862 1
1419631479 60 885 29
1419631479 60 885 29
1419631480 43 1006 191
1419631480 43 1002 182
1419631480 112 926 148
1419631480 60 861 1
1419631480 60 861 1
1419631480 60 885 29
1419631480 60 885 29
1419631481 43 1009 193
1419631481 43 1002 182
1419631481 112 926 148
1419631481 60 861 1
1419631481 60 861 1
1419631481 60 885 29
1419631481 60 885 29
1419631482 43 1013 196
1419631482 43 1002 182
1419631482 112 932 142
1419631482 112 932 142
1419631482 60 861 1
1419631482 60 861 1
1419631482 60 885 29
1419631482 60 885 29
1419631483 43 1014 198
1419631483 43 1002 182
1419631483 112 926 148
1419631483 112 932 142
1419631484 43 1011 199
1419631484 43 1002 182
1419631484 112 926 148
1419631484 112 932 142
1419631485 43 1006 198
1419631485 43 1002 182
1419631485 112 927 148
1419631485 112 932 142
1419631486 43 1003 197
1419631486 43 1002 182
1419631486 112 927 148
1419631486 112 932 142
1419631487 43 999 194
1419631487 43 1002 182
1419631487 112 927 148
1419631487 112 932 142
1419631488 43 997 192
1419631488 43 1002 182
1419631488 112 927 148
1419631488 112 932 142
1419631489 43 995 190
1419631489 43 1002 182
1419631490 43 999 181
1419631490 43 993 189
1419631490 43 999 181
1419631490 60 861 1
1419631490 60 861 1
1419631490 60 885 29
1419631490 60 885 29
1419631491 43 993 190
1419631491 43 999 181
1419631491 60 861 1
1419631491 60 861 1
1419631491 60 885 29
1419631491 60 885 29
1419631492 43 991 190
1419631492 43 999 181
1419631492 60 861 1
1419631492 60 861 1
1419631492 60 885 29
1419631492 60 885 29
1419631493 43 990 188
1419631493 43 999 181
1419631493 60 876 36
1419631493 60 876 36
1419631493 60 885 29
1419631493 60 885 29
1419631493 76 860 49
1419631493 76 860 49
1419631494 43 990 188
1419631494 43 999 181
1419631494 60 876 36
1419631494 60 876 36
1419631494 60 885 29
1419631494 60 885 29
1419631495 43 992 186
1419631495 43 999 181
1419631495 60 890 60
1419631495 60 890 60
1419631495 60 885 29
1419631495 60 885 29
1419631496 43 993 186
1419631496 43 999 181
1419631496 60 895 69
1419631496 60 895 69
1419631496 60 885 29
1419631496 60 885 29
1419631497 60 882 32
1419631497 60 882 32
1419631497 43 996 186
1419631497 43 999 181
1419631497 60 897 74
1419631497 60 897 74
1419631497 60 882 32
