1419976800 1420063200 0 20000 0 20000
1419976800 2 1132 58
1419976800 3 912 56
1419976800 4 372 769
1419976800 5 870 132
1419976800 6 528 133
1419976800 7 1198 380
1419976800 8 624 122
1419976800 9 21 326
1419976800 10 803 40
1419976800 11 813 47
1419976800 12 280 175
1419976800 13 669 50
1419976800 14 838 7
1419976800 15 881 28
1419976800 16 597 203
1419976800 17 889 12
1419976800 18 859 94
1419976800 19 856 100
1419976800 20 793 1065
1419976800 21 867 37
1419976800 22 666 36
1419976800 23 690 33
1419976800 24 615 97
1419976800 25 621 4
1419976800 26 555 3
1419976800 27 809 197
1419976800 28 624 123
1419976800 29 226 257
1419976800 30 698 34
1419976800 31 802 97
1419976800 32 1148 538
1419976800 33 732 32
1419976800 34 547 83
1419976800 35 1195 380
1419976800 36 1200 381
1419976800 37 865 75
1419976800 38 871 38
1419976800 39 734 40
1419976800 40 955 261
1419976800 41 929 36
1419976800 42 800 39
1419976800 43 1006 180
1419976800 44 946 168
1419976800 45 213 53
1419976800 46 21 6
1419976800 47 374 916
1419976800 48 684 36
1419976800 49 249 757
1419976800 50 145 980
1419976800 51 801 50
1419976800 52 886 36
1419976800 53 237 961
1419976800 54 278 912
1419976800 55 1123 34
1419976800 56 844 86
1419976800 57 330 37
1419976800 58 999 195
1419976800 59 501 8
1419976800 60 901 40
1419976800 61 816 106
1419976800 62 942 128
1419976800 63 316 175
1419976800 64 818 100
1419976800 65 764 193
1419976800 66 955 261
1419976800 67 505 24
1419976800 68 534 16
1419976800 69 660 68
1419976800 70 258 49
1419976800 71 565 165
1419976800 72 982 191
1419976800 73 688 45
1419976800 74 721 50
1419976800 75 960 115
1419976800 76 861 50
1419976800 77 926 40
1419976800 78 893 51
1419976800 79 497 352
1419976800 80 1122 34
1419976800 81 809 195
1419976800 82 536 2
1419976800 83 1123 34
1419976800 84 894 8
1419976800 85 814 340
1419976800 86 992 210
1419976800 87 906 41
1419976800 88 592 27
1419976800 89 655 217
1419976800 90 935 238
1419976800 91 869 184
1419976800 92 964 122
1419976800 93 503 7
1419976800 94 781 185
1419976800 95 882 154
1419976800 96 970 125
1419976800 97 669 402
1419976800 98 957 62
1419976800 99 914 178
1419976800 100 690 33
1419976800 101 897 46
1419976800 102 678 45
1419976800 103 993 120
1419976800 104 364 908
1419976800 105 159 988
1419976800 106 507 34
1419976800 107 873 41
1419976800 108 900 234
1419976800 109 638 151
1419976800 110 55 807
1419976800 111 646 26
1419976800 112 935 149
1419976800 113 883 39
1419976800 114 118 428
1419976800 115 670 128
1419976800 116 999 266
1419976800 44 1002 178
1419976800 44 1002 178
1419976800 105 160 973
1419976801 44 1002 179
1419976801 44 1002 179
1419976801 105 160 973
1419976802 44 1002 180
1419976802 44 1002 180
1419976802 105 160 973
1419976803 44 1003 181
1419976803 44 1003 181
1419976803 105 161 974
1419976804 44 1004 183
1419976804 44 1004 183
1419976804 105 163 974
1419976805 44 1005 184
1419976805 44 1005 184
1419976805 105 164 974
1419976806 44 1006 185
1419976806 44 1006 185
1419976806 105 166 974
1419976807 44 1006 185
1419976807 44 1006 185
1419976807 105 167 974
1419976808 108 953 259
1419976808 108 953 259
1419976808 108 953 259
1419976808 108 953 259
1419976808 44 1007 185
1419976808 44 1007 185
1419976808 105 168 974
1419976808 32 1150 537
1419976808 32 1150 537
1419976809 44 1006 185
1419976809 44 1006 185
1419976809 105 168 975
1419976810 44 1005 186
1419976810 44 1005 186
1419976810 105 168 976
1419976811 44 1004 186
1419976811 44 1004 186
1419976811 105 169 976
1419976812 44 1002 187
1419976812 44 1002 187
