1419199200 1419285600 0 20000 0 20000
1419199200 2 892 88
1419199200 3 966 110
1419199200 4 550 160
1419199200 5 116 66
1419199200 6 535 121
1419199200 7 1191 379
1419199200 8 797 2
1419199200 9 83 592
1419199200 10 861 54
1419199200 11 629 17
1419199200 12 383 416
1419199200 13 712 44
1419199200 14 806 6
1419199200 15 883 50
1419199200 16 597 203
1419199200 17 886 6
1419199200 18 645 40
1419199200 19 577 143
1419199200 20 797 3
1419199200 21 928 128
1419199200 22 887 100
1419199200 23 869 114
1419199200 24 317 70
1419199200 25 634 15
1419199200 26 121 66
1419199200 27 209 32
1419199200 28 774 6
1419199200 29 316 175
1419199200 30 354 77
1419199200 31 343 151
1419199200 32 1152 537
1419199200 33 856 4
1419199200 34 527 76
1419199200 35 1196 381
1419199200 36 1199 383
1419199200 37 894 22
1419199200 38 874 38
1419199200 39 770 172
1419199200 40 955 261
1419199200 41 924 21
1419199200 42 621 165
1419199200 43 1009 186
1419199200 44 1025 206
1419199200 45 6 4
1419199200 46 11 132
1419199200 47 347 198
1419199200 48 348 232
1419199200 49 83 992
1419199200 50 157 974
1419199200 51 204 1035
1419199200 52 594 16
1419199200 53 693 295
1419199200 54 217 915
1419199200 55 862 7
1419199200 56 870 0
1419199200 57 100 91
1419199200 58 992 182
1419199200 59 624 123
1419199200 60 926 40
1419199200 61 697 31
1419199200 62 939 133
1419199200 63 635 185
1419199200 64 1024 197
1419199200 65 314 915
1419199200 66 976 217
1419199200 67 1215 265
1419199200 68 438 710
1419199200 69 853 165
1419199200 70 258 49
1419199200 71 711 272
1419199200 72 876 3
1419199200 73 688 45
1419199200 74 710 36
1419199200 75 895 66
1419199200 76 895 66
1419199200 77 918 42
1419199200 78 991 237
1419199200 79 900 67
1419199200 80 834 97
1419199200 81 667 193
1419199200 82 704 40
1419199200 83 867 37
1419199200 84 718 43
1419199200 85 518 759
1419199200 86 986 225
1419199200 87 905 40
1419199200 88 860 93
1419199200 89 660 214
1419199200 90 648 136
1419199200 91 893 51
1419199200 92 960 123
1419199200 93 552 18
1419199200 94 833 104
1419199200 95 888 101
1419199200 96 968 119
1419199200 97 725 230
1419199200 98 957 62
1419199200 99 899 187
1419199200 100 925 210
1419199200 101 1158 94
1419199200 102 540 20
1419199200 103 1025 194
1419199200 104 373 912
1419199200 105 253 196
1419199200 106 506 34
1419199200 107 868 35
1419199200 108 816 292
1419199200 109 831 126
1419199200 110 26 426
1419199200 111 678 138
1419199200 112 935 146
1419199200 113 908 283
1419199200 114 588 142
1419199200 115 487 237
1419199200 116 962 101
1419199203 7 1191 379
1419199203 7 1191 379
1419199203 7 1191 379
1419199206 7 1191 379
1419199206 7 1191 379
1419199207 21 928 128
1419199207 21 928 128
1419199207 21 928 128
1419199210 21 935 108
1419199210 21 935 108
