1419717600 1419804000 0 20000 0 20000
1419717600 2 1132 58
1419717600 3 912 56
1419717600 4 372 769
1419717600 5 870 132
1419717600 6 528 133
1419717600 7 1198 380
1419717600 8 624 122
1419717600 9 21 326
1419717600 10 803 40
1419717600 11 813 47
1419717600 12 280 175
1419717600 13 669 50
1419717600 14 838 7
1419717600 15 881 28
1419717600 16 597 203
1419717600 17 889 12
1419717600 18 859 94
1419717600 19 856 100
1419717600 20 793 1065
1419717600 21 867 37
1419717600 22 666 36
1419717600 23 690 33
1419717600 24 615 97
1419717600 25 621 4
1419717600 26 555 3
1419717600 27 809 197
1419717600 28 624 123
1419717600 29 226 257
1419717600 30 698 34
1419717600 31 802 97
1419717600 32 1148 538
1419717600 33 732 32
1419717600 34 547 83
1419717600 35 1195 380
1419717600 36 1200 381
1419717600 37 865 75
1419717600 38 871 38
1419717600 39 734 40
1419717600 40 955 261
1419717600 41 929 36
1419717600 42 800 39
1419717600 43 1006 180
1419717600 44 946 168
1419717600 45 213 53
1419717600 46 21 6
1419717600 47 374 916
1419717600 48 684 36
1419717600 49 249 757
1419717600 50 145 980
1419717600 51 801 50
1419717600 52 886 36
1419717600 53 237 961
1419717600 54 278 912
1419717600 55 1123 34
1419717600 56 844 86
1419717600 57 330 37
1419717600 58 999 195
1419717600 59 501 8
1419717600 60 901 40
1419717600 61 816 106
1419717600 62 942 128
1419717600 63 316 175
1419717600 64 818 100
1419717600 65 764 193
1419717600 66 955 261
1419717600 67 505 24
1419717600 68 534 16
1419717600 69 660 68
1419717600 70 258 49
1419717600 71 565 165
1419717600 72 982 191
1419717600 73 688 45
1419717600 74 721 50
1419717600 75 960 115
1419717600 76 861 50
1419717600 77 926 40
1419717600 78 893 51
1419717600 79 497 352
1419717600 80 1122 34
1419717600 81 809 195
1419717600 82 536 2
1419717600 83 1123 34
1419717600 84 894 8
1419717600 85 814 340
1419717600 86 992 210
1419717600 87 906 41
1419717600 88 592 27
1419717600 89 655 217
1419717600 90 935 238
1419717600 91 869 184
1419717600 92 964 122
1419717600 93 503 7
1419717600 94 781 185
1419717600 95 882 154
1419717600 96 970 125
1419717600 97 669 402
1419717600 98 957 62
1419717600 99 914 178
1419717600 100 690 33
1419717600 101 897 46
1419717600 102 678 45
1419717600 103 993 120
1419717600 104 364 908
1419717600 105 159 988
1419717600 106 507 34
1419717600 107 873 41
1419717600 108 900 234
1419717600 109 638 151
1419717600 110 55 807
1419717600 111 646 26
1419717600 112 935 149
1419717600 113 883 39
1419717600 114 118 428
1419717600 115 670 128
1419717600 116 999 266
1419717606 47 374 908
1419717606 47 374 908
1419717606 47 374 908
1419717606 77 947 17
1419717607 47 373 906
1419717607 47 373 906
1419717607 77 947 21
1419717621 58 1013 206
1419717627 47 376 912
1419717627 47 376 912
1419717647 47 374 907
1419717647 47 374 907
1419717666 99 904 181
1419717666 99 904 181
1419717666 99 904 181
1419717666 99 904 181
1419717666 99 904 181
1419717669 33 809 50
1419717669 33 809 50
1419717671 50 146 979
1419717671 50 146 979
1419717673 76 860 49
1419717673 76 860 49
1419717676 60 883 44
1419717676 60 883 44
1419717676 60 883 44
1419717676 60 883 44
1419717676 60 883 44
1419717676 60 883 44
1419717678 60 884 35
1419717678 60 884 35
1419717678 60 884 35
1419717678 60 884 35
1419717680 50 155 978
1419717680 50 146 979
1419717681 33 809 50
1419717682 33 809 50
1419717683 33 809 50
1419717684 33 809 50
1419717684 50 151 978
1419717684 50 146 979
1419717685 33 809 50
1419717686 33 809 50
1419717686 99 904 181
1419717686 99 904 181
1419717687 33 809 50
1419717687 50 151 1003
1419717687 50 146 979
1419717688 33 809 50
1419717688 50 149 1001
1419717688 50 146 979
1419717689 33 809 50
1419717689 33 809 50
1419717689 50 153 1001
1419717689 50 146 979
1419717690 33 809 50
1419717690 50 163 996
1419717690 50 146 979
1419717690 50 122 990
1419717691 33 809 50
1419717691 50 164 992
1419717691 50 122 990
1419717692 33 809 50
1419717692 50 164 991
1419717692 50 122 990
1419717693 33 809 50
1419717693 50 164 991
1419717693 50 122 990
1419717694 33 809 50
1419717694 76 860 49
1419717694 76 860 49
1419717694 50 152 997
1419717694 50 122 990
1419717695 33 809 50
1419717695 50 152 1001
1419717695 50 122 990
1419717696 33 809 50
1419717696 50 149 1005
1419717696 50 122 990
1419717697 33 809 50
1419717697 50 149 1004
1419717697 50 122 990
1419717698 33 809 50
1419717698 50 154 1004
1419717698 50 122 990
1419717698 60 881 33
1419717698 60 881 33
1419717698 60 881 33
1419717698 60 881 33
1419717699 33 809 50
1419717699 50 159 1006
1419717699 50 122 990
1419717699 60 914 67
1419717699 60 914 67
1419717699 60 881 33
1419717699 60 881 33
1419717700 33 809 50
1419717700 50 159 1004
1419717700 50 122 990
1419717701 33 809 50
1419717701 50 157 1003
1419717701 50 122 990
1419717701 60 889 87
1419717701 60 889 87
1419717702 33 809 50
1419717702 50 156 997
1419717702 50 122 990
1419717702 76 991 159
1419717702 76 991 159
1419717702 60 889 88
1419717702 60 889 88
1419717703 33 809 50
1419717703 50 157 993
1419717703 50 122 990
1419717703 76 990 159
1419717703 60 889 88
1419717703 60 889 88
1419717704 33 809 50
1419717704 50 157 995
1419717704 50 122 990
1419717704 76 990 160
1419717704 60 889 88
1419717704 60 889 88
1419717705 33 809 50
1419717705 50 154 997
1419717705 50 122 990
1419717705 76 990 159
1419717705 60 889 88
1419717705 60 889 88
1419717706 33 809 50
1419717706 50 151 1000
1419717706 50 122 990
1419717706 99 904 181
1419717706 99 904 181
1419717706 76 990 160
1419717706 60 889 88
1419717706 60 889 88
1419717707 33 809 50
1419717707 50 152 998
1419717707 50 122 990
1419717707 76 990 160
1419717708 60 889 88
1419717708 60 889 88
1419717708 33 809 50
1419717708 50 152 997
1419717708 50 122 990
1419717708 76 990 160
1419717709 60 889 88
1419717709 60 889 88
1419717709 33 809 50
1419717709 33 809 50
1419717709 76 990 160
1419717710 60 889 88
1419717710 60 889 88
1419717710 33 809 50
1419717710 76 990 160
1419717711 60 889 88
1419717711 60 889 88
1419717711 33 809 50
1419717711 76 990 160
1419717712 60 889 88
1419717712 60 889 88
1419717712 33 809 50
1419717712 76 990 160
1419717713 60 889 88
1419717713 60 889 88
1419717713 33 809 50
1419717713 76 990 160
1419717714 60 889 88
1419717714 60 889 88
1419717714 33 809 50
1419717714 76 990 160
1419717715 60 889 88
1419717715 60 889 88
1419717715 33 809 50
1419717715 76 989 160
1419717716 60 881 76
1419717716 60 881 76
1419717716 60 881 33
1419717716 60 881 33
1419717716 33 809 50
1419717716 76 989 160
1419717717 60 881 76
1419717717 60 881 76
1419717717 60 881 33
1419717717 60 881 33
1419717717 33 809 50
1419717717 76 989 160
1419717718 60 881 76
1419717718 60 881 76
1419717718 33 809 50
1419717718 76 989 160
1419717719 60 881 76
1419717719 60 881 76
1419717719 33 809 50
1419717719 76 989 160
1419717720 60 881 76
1419717720 60 881 76
1419717720 33 809 50
1419717720 76 989 160
1419717721 60 881 76
1419717721 60 881 76
1419717721 33 809 50
1419717721 76 989 160
1419717722 60 881 76
1419717722 60 881 76
1419717722 33 809 50
1419717722 76 989 160
1419717723 60 881 76
1419717723 60 881 76
1419717723 76 860 49
1419717723 76 860 49
1419717724 60 881 76
1419717724 60 881 76
1419717725 60 871 69
1419717725 60 871 69
1419717725 76 988 160
1419717726 60 871 69
1419717726 60 871 69
1419717726 76 988 160
1419717727 60 871 69
1419717727 60 871 69
1419717727 76 988 160
1419717728 60 879 77
1419717728 60 879 77
1419717728 76 988 160
1419717729 60 879 77
1419717729 60 879 77
1419717729 76 988 160
1419717730 60 879 77
1419717730 60 879 77
1419717730 76 988 160
1419717731 60 879 77
1419717731 60 879 77
1419717731 76 988 160
1419717732 60 879 77
1419717732 60 879 77
1419717732 76 988 160
1419717733 60 879 77
1419717733 60 879 77
1419717734 60 879 77
1419717734 60 879 77
1419717735 60 879 77
1419717735 60 879 77
1419717752 55 852 16
1419717752 55 852 16
1419717756 55 855 31
1419717756 55 855 31
1419717759 43 1004 187
1419717759 43 1004 187
1419717759 43 1004 187
1419717761 55 812 50
1419717761 55 812 50
1419717762 55 776 53
1419717762 55 776 53
1419717762 43 913 1
1419717762 43 913 1
1419717764 55 861 18
1419717764 55 861 18
1419717765 55 836 5
1419717765 55 836 5
1419717766 55 827 6
1419717766 55 827 6
1419717767 55 865 3
1419717767 55 865 3
1419717770 43 1038 198
1419717771 43 1037 198
1419717772 55 838 17
1419717772 55 838 17
1419717772 78 876 42
1419717772 78 876 42
1419717773 43 1037 199
1419717773 55 830 8
1419717773 55 830 8
1419717773 55 830 8
1419717773 55 830 8
1419717774 43 1035 200
1419717774 55 830 9
1419717774 55 830 9
1419717774 43 1035 202
1419717775 55 830 9
1419717775 55 830 9
1419717776 43 1032 205
1419717776 55 830 9
1419717776 55 830 9
1419717777 43 1011 207
1419717777 55 830 9
1419717777 55 830 9
1419717778 43 1017 207
1419717778 55 830 9
1419717778 55 830 9
1419717778 43 1015 202
1419717779 55 830 9
1419717779 55 830 9
1419717779 43 1015 199
1419717780 55 830 9
1419717780 55 830 9
1419717780 43 1015 199
1419717781 55 830 9
1419717781 55 830 9
1419717781 43 1017 199
1419717782 43 1005 184
1419717782 55 834 19
1419717782 55 834 19
1419717783 43 1016 201
1419717783 43 1005 184
1419717783 55 834 19
1419717783 55 834 19
1419717783 43 1019 203
1419717784 43 1005 184
1419717784 55 834 19
1419717784 55 834 19
1419717784 43 1020 205
1419717785 43 1005 184
1419717785 55 834 19
1419717785 55 834 19
1419717786 43 1021 206
1419717786 43 1005 184
1419717786 55 834 19
1419717786 55 834 19
1419717786 43 1022 207
1419717787 43 1005 184
1419717787 52 887 32
1419717787 52 887 32
1419717787 52 887 32
1419717787 55 834 19
1419717787 55 834 19
1419717787 43 1020 206
1419717788 43 1005 184
1419717788 55 834 19
1419717788 55 834 19
1419717788 43 1019 205
1419717789 43 1005 184
1419717789 55 834 19
1419717789 55 834 19
1419717789 43 1017 202
1419717790 52 886 30
1419717790 52 886 30
1419717790 55 834 19
1419717790 55 834 19
1419717790 43 1016 200
1419717791 55 840 27
1419717791 55 840 27
1419717791 43 1015 199
1419717792 78 997 191
1419717792 55 840 27
1419717792 55 840 27
1419717792 78 997 191
1419717792 78 997 191
1419717792 43 1014 198
1419717793 55 840 27
1419717793 55 840 27
1419717793 43 1011 196
1419717794 55 840 27
1419717794 55 840 27
1419717794 43 1008 196
1419717795 55 840 27
1419717795 55 840 27
1419717795 43 1006 195
1419717796 43 1005 195
1419717797 43 1003 195
1419717798 43 1000 195
1419717800 43 997 194
1419717801 43 997 195
1419717801 43 999 197
1419717803 43 1023 205
1419717803 43 1027 208
1419717804 43 1032 210
1419717805 43 1034 213
1419717806 43 1038 215
1419717807 43 1041 217
1419717808 43 1046 218
1419717809 52 885 32
1419717809 52 885 32
1419717809 43 1048 217
1419717810 43 1047 214
