3	8	1390917856017
3	8	1390922720158
3	8	1390923260604
3	8	1390923801075
3	8	1390926503422
3	8	1390927764485
3	8	1391000833224
3	8	1391001373736
3	8	1391002814938
3	8	1391003715712
3	8	1391007498961
3	8	1391012723393
3	8	1391013083771
3	8	1391014164611
3	8	1391015065391
3	8	1391085477981
3	8	1391086739093
3	8	1391091423054
3	8	1391092864310
3	8	1391174531994
3	8	1391176153429
3	8	1391177234292
3	8	1391177414522
3	8	1391177594607
3	8	1391177774785
3	8	1391177954944
3	8	1391178315302
3	8	1391178675590
3	8	1391179216001
3	8	1391180116752
3	8	1391181377832
3	8	1391183179449
3	8	1391186782501
3	8	1391186962690
3	8	1391187503074
3	8	1391431336552
3	8	1391434038832
3	8	1391434579288
3	8	1391437101447
3	8	1391438722864
3	8	1391438903075
3	8	1391441064916
3	8	1391443947317
3	8	1391445388570
3	8	1391445928995
3	8	1391446289388
3	8	1391516908662
3	8	1391518169740
3	8	1391521052204
3	8	1391521232358
3	8	1391521592666
3	8	1391523214052
3	8	1391523754514
3	8	1391525015592
3	8	1391528310356
3	8	1391528490510
3	8	1391528850818
3	8	1391529391280
3	8	1391531012666
3	8	1391533188970
3	9	1390913712722
3	9	1390916955506
3	9	1390918396772
3	9	1390918937234
3	9	1390919837935
3	9	1390922540286
3	9	1390924882249
3	9	1390999932794
3	9	1391001374001
3	9	1391002454922
3	9	1391006598469
3	9	1391010922162
3	9	1391015065665
3	9	1391100791326
3	9	1391171829972
3	9	1391172190294
3	9	1391172910904
3	9	1391173091080
3	9	1391174712470
3	9	1391175072789
3	9	1391177594926
3	9	1391177955192
3	9	1391178315534
3	9	1391180477344
3	9	1391184260607
3	9	1391187143040
3	9	1391431517001
3	9	1391433318541
3	9	1391433678811
3	9	1391437462086
3	9	1391440344536
3	9	1391441605609
3	9	1391443947648
3	9	1391445749115
3	9	1391446649893
3	9	1391446830019
3	9	1391519431072
3	9	1391520151688
3	9	1391520331842
3	9	1391521232612
3	9	1391523034152
3	9	1391524835692
3	9	1391526148762
3	9	1391529571688
3	9	1391530652612
3	9	1391532828916
3	10	1390913351689
3	10	1390913531795
3	10	1390918756306
3	10	1390920737946
3	10	1390920918098
3	10	1390921458579
3	10	1390922359330
3	10	1390924881498
3	10	1390925061714
3	10	1390925241793
3	10	1390925962402
3	10	1390926863226
3	10	1390999931966
3	10	1391002994640
3	10	1391005877089
3	10	1391008579395
3	10	1391009660323
3	10	1391014704611
3	10	1391015064885
3	10	1391086198149
3	10	1391089801201
3	10	1391099169219
3	10	1391175432244
3	10	1391176873488
3	10	1391180836899
3	10	1391186782000
3	10	1391436200248
3	10	1391436560482
3	10	1391437461305
3	10	1391437821596
3	10	1391438181894
3	10	1391439082656
3	10	1391439983459
3	10	1391441244541
3	10	1391441604811
3	10	1391441784954
3	10	1391442145276
3	10	1391442685748
3	10	1391444126961
3	10	1391444307128
3	10	1391445748322
3	10	1391446288802
3	10	1391446829269
3	10	1391516908154
3	10	1391517088308
3	10	1391517808924
3	10	1391519790618
3	10	1391520150926
3	10	1391521772312
3	10	1391522673082
3	10	1391524114314
3	10	1391524834930
3	10	1391525915854
3	10	1391528129694
3	10	1391528850310
3	10	1391529210618
3	10	1391529751080
3	10	1391530832004
3	10	1391604409070
3	10	1391604662852
3	10	1391604907918
3	10	1391605156993
3	10	1391605403861
3	10	1391605646634
3	10	1391605892734
3	10	1391606143928
3	10	1391606647510
3	10	1391607167166
3	10	1391607421946
3	10	1391607671842
3	10	1391607923127
3	10	1391608422581
3	10	1391608672141
3	10	1391608922655
3	10	1391610208087
3	10	1391610449360
3	10	1391610690533
3	10	1391612212003
3	10	1391612461214
3	10	1391612966497
3	10	1391613214952
3	10	1391613719864
3	10	1391613972636
3	10	1391614225832
3	10	1391614473516
3	10	1391614719866
3	10	1391614967926
3	10	1391615715508
3	10	1391615967154
3	10	1391616469691
3	10	1391617718402
3	11	1390912813004
3	11	1390913353473
3	11	1390914614554
3	11	1390914794633
3	11	1390916416071
3	11	1390917136725
3	11	1390919478696
3	11	1390920019110
3	11	1390922721442
3	11	1390922901609
3	11	1390999033009
3	11	1391000834524
3	11	1391002095573
3	11	1391003356683
3	11	1391004797919
3	11	1391008220882
3	11	1391008581122
3	11	1391011823886
3	11	1391013445318
3	11	1391090523600
3	11	1391090703781
3	11	1391090883876
3	11	1391091964855
3	11	1391095387803
3	11	1391171830933
3	11	1391177235595
3	11	1391177595875
3	11	1391178856943
3	11	1391179577633
3	11	1391179937910
3	11	1391181559316
3	11	1391186423417
3	11	1391186603594
3	11	1391187144059
3	11	1391187684513
3	11	1391433679849
3	11	1391436562270
3	11	1391436922627
3	11	1391437282884
3	11	1391438363792
3	11	1391446831079
3	11	1391520873320
3	11	1391521053474
3	11	1391521233628
3	11	1391523935938
3	11	1391524656554
3	11	1391524836708
3	11	1391525917632
3	11	1391526149778
3	11	1391526870394
3	11	1391527230702
3	11	1391527951318
3	11	1391528131472
3	11	1391528852088
3	11	1391529212396
3	11	1391532829932
3	12	1390913353311
3	12	1390915154844
3	12	1390917136572
3	12	1390917316756
3	12	1390917677061
3	12	1390918577836
3	12	1390920199219
3	12	1390921280094
3	12	1390922180860
3	12	1390922541221
3	12	1390922721354
3	12	1390923802307
3	12	1390924883204
3	12	1390928125996
3	12	1390999393185
3	12	1391000474074
3	12	1391010923090
3	12	1391011463527
3	12	1391011823803
3	12	1391012184114
3	12	1391091424293
3	12	1391096288399
3	12	1391174352992
3	12	1391175614093
3	12	1391177775991
3	12	1391180298127
3	12	1391180658393
3	12	1391181379062
3	12	1391183360784
3	12	1391184621840
3	12	1391431517910
3	12	1391432598820
3	12	1391432959128
3	12	1391434040053
3	12	1391434220231
3	12	1391436922512
3	12	1391437102668
3	12	1391439084306
3	12	1391440165261
3	12	1391441066080
3	12	1391443227920
3	12	1391444669085
3	12	1391445930237
3	12	1391446110380
3	12	1391446650861
3	12	1391446831012
3	12	1391517270113
3	12	1391518891499
3	12	1391523575503
3	12	1391524476273
3	12	1391524656427
3	12	1391527230575
3	12	1391527951191
3	12	1391529392423
3	12	1391529932885
3	12	1391530113039
3	13	1390912631952
3	13	1390913172396
3	13	1390919657944
3	13	1390921459493
3	13	1390923261057
3	13	1390927044320
3	13	1390999572613
3	13	1391000653491
3	13	1391001013842
3	13	1391001734422
3	13	1391003175649
3	13	1391006238278
3	13	1391006958842
3	13	1391008219977
3	13	1391009300914
3	13	1391090702920
3	13	1391097188405
3	13	1391097548689
3	13	1391098269320
3	13	1391180477457
3	13	1391431697299
3	13	1391432237700
3	13	1391432778192
3	13	1391433859136
3	13	1391434219399
3	13	1391434940010
3	13	1391437101884
3	13	1391438182799
3	13	1391439083612
3	13	1391439263713
3	13	1391439624032
3	13	1391439804162
3	13	1391440524772
3	13	1391445208761
3	13	1391446650028
3	13	1391446830216
3	13	1391516909043
3	13	1391518710583
3	13	1391519431199
3	13	1391520512123
3	13	1391521232739
3	13	1391521773201
3	13	1391521953355
3	13	1391524475511
3	13	1391525916743
3	13	1391526869505
3	13	1391527229813
3	13	1391527409967
3	13	1391530652739
3	14	1390912811895
3	14	1390914072951
3	14	1390914793554
3	14	1390916955364
3	14	1390917135598
3	14	1390917675992
3	14	1390924521861
3	14	1390924882224
3	14	1390927404348
3	14	1390999031895
3	14	1391000473051
3	14	1391001734132
3	14	1391002454810
3	14	1391003535713
3	14	1391004436479
3	14	1391008399890
3	14	1391009300604
3	14	1391010561725
3	14	1391014164833
3	14	1391015065598
3	14	1391085658331
3	14	1391086018666
3	14	1391086198770
3	14	1391088000355
3	14	1391088360610
3	14	1391089621744
3	14	1391090342371
3	14	1391090882748
3	14	1391091062930
3	14	1391094305757
3	14	1391095386636
3	14	1391096107231
3	14	1391097188149
3	14	1391098088931
3	14	1391099169919
3	14	1391171649711
3	14	1391173451282
3	14	1391177234494
3	14	1391178135259
3	14	1391178315375
3	14	1391179216131
3	14	1391179576526
3	14	1391185341397
3	14	1391187142942
3	14	1391431336717
3	14	1391431697059
3	14	1391431877158
3	14	1391432417647
3	14	1391432597786
3	14	1391432958044
3	14	1391433498566
3	14	1391433858870
3	14	1391434759618
3	14	1391435300125
3	14	1391435660354
3	14	1391436200892
3	14	1391436380989
3	14	1391436561209
3	14	1391436741364
3	14	1391436921519
3	14	1391437461927
3	14	1391437642056
3	14	1391438723029
3	14	1391439083361
3	14	1391439623818
3	14	1391439984125
3	14	1391440524604
3	14	1391440704736
3	14	1391440884906
3	14	1391441245220
3	14	1391441605456
3	14	1391441965818
3	14	1391442686417
3	14	1391443767322
3	14	1391444668130
3	14	1391445028419
3	14	1391445208554
3	14	1391445568905
3	14	1391445749019
3	14	1391445929199
3	14	1391446109379
3	14	1391446289515
3	14	1391446829909
3	14	1391516908789
3	14	1391517629405
3	14	1391518169867
3	14	1391518530175
3	14	1391522493563
3	14	1391522853871
3	14	1391523034025
3	14	1391523754641
3	15	1390916235159
3	15	1390916415277
3	15	1390916595495
3	15	1390916955803
3	15	1390918396957
3	15	1390922180252
3	15	1390925783296
3	15	1390925963461
3	15	1390926143639
3	15	1391001013868
3	15	1391002275019
3	15	1391004436838
3	15	1391005157467
3	15	1391010562038
3	15	1391013084249
3	15	1391086919716
3	15	1391090342728
3	15	1391091603729
3	15	1391093225149
3	15	1391094125924
3	15	1391098809911
3	15	1391172550823
3	15	1391173091281
3	15	1391174352370
3	15	1391176514216
3	15	1391176694339
3	15	1391177054699
3	15	1391181018115
3	15	1391181558521
3	15	1391181738649
3	15	1391183179921
3	15	1391183900518
3	15	1391185702060
3	15	1391186062433
3	15	1391187143262
3	15	1391431877506
3	15	1391433318732
3	15	1391434219562
3	15	1391434399653
3	15	1391435300412
3	15	1391437822657
3	15	1391439444028
3	15	1391440705031
3	15	1391442326479
3	15	1391442866959
3	15	1391443767646
3	15	1391444308195
3	15	1391444668431
3	15	1391444848592
3	15	1391445389119
3	15	1391445569254
3	15	1391446289802
3	15	1391446830329
3	15	1391516729016
3	15	1391517089324
3	15	1391522133636
3	15	1391522493944
3	15	1391523394714
3	15	1391524835946
3	15	1391527590248
3	15	1391528130710
3	15	1391528671172
3	15	1391529932250
3	15	1391531193328
3	15	1391531733790
3	15	1391533009324
3	16	1390913173500
3	16	1390914794870
3	16	1390916416289
3	16	1390917316976
3	16	1390917677356
3	16	1390921280414
3	16	1390921460606
3	16	1390922001051
3	16	1390923802594
3	16	1390927585795
3	16	1390999393514
3	16	1390999753745
3	16	1391000294214
3	16	1391002275977
3	16	1391002816381
3	16	1391003537062
3	16	1391003717186
3	16	1391004437749
3	16	1391005518685
3	16	1391007140127
3	16	1391007500360
3	16	1391008221055
3	16	1391008581300
3	16	1391009482144
3	16	1391010743228
3	16	1391012724913
3	16	1391013265377
3	16	1391013445538
3	16	1391014706521
3	16	1391015066888
3	16	1391085119181
3	16	1391087281027
3	16	1391087461153
3	16	1391087641344
3	16	1391091244433
3	16	1391091965044
3	16	1391093406273
3	16	1391094667298
3	16	1391095748257
3	16	1391097009295
3	16	1391100252059
3	16	1391100972726
3	16	1391172011351
3	16	1391172371636
3	16	1391176335009
3	16	1391178316730
3	16	1391178857153
3	16	1391179397610
3	16	1391179577825
3	16	1391180118234
3	16	1391180838894
3	16	1391181199181
3	16	1391181919793
3	16	1391182099902
3	16	1391183000668
3	16	1391184982420
3	16	1391431878494
3	16	1391432238738
3	16	1391432418942
3	16	1391432599107
3	16	1391433319714
3	16	1391434220453
3	16	1391434400668
3	16	1391434580771
3	16	1391434760927
3	16	1391435301379
3	16	1391436202131
3	16	1391436742605
3	16	1391436922759
3	16	1391437823513
3	16	1391438544127
3	16	1391439625084
3	16	1391440165532
3	16	1391440345711
3	16	1391441246483
3	16	1391441786951
3	16	1391442867857
3	16	1391444669455
3	16	1391444849585
3	16	1391445390073
3	16	1391445750359
3	16	1391445930483
3	16	1391516729905
3	16	1391516910059
3	16	1391517090213
3	16	1391517270367
3	16	1391517810829
3	16	1391517990983
3	16	1391518351291
3	16	1391518891753
3	16	1391519071907
3	16	1391519252061
3	16	1391519792523
3	16	1391519972677
3	16	1391520332985
3	16	1391520693293
3	16	1391521233755
3	16	1391521774217
3	16	1391521954371
3	16	1391522314679
3	16	1391522494833
3	16	1391522855141
3	16	1391523035295
3	16	1391523215449
3	16	1391523395603
3	16	1391523575757
3	16	1391524296373
3	16	1391524476527
3	16	1391524656681
3	16	1391525016989
3	16	1391525197143
3	16	1391525377297
3	16	1391525557451
3	16	1391525737605
3	16	1391525917759
3	16	1391526149905
3	16	1391526330059
3	16	1391526690367
3	16	1391527050675
3	16	1391527591137
3	16	1391527951445
3	16	1391528131599
3	16	1391528311753
3	16	1391528491907
3	16	1391528852215
3	16	1391529212523
3	16	1391529752985
3	16	1391529933139
3	16	1391530113293
3	16	1391530473601
3	16	1391530833909
3	16	1391531374371
3	16	1391531554525
3	16	1391531734679
3	16	1391531914833
3	16	1391532649905
3	16	1391532830059
3	16	1391607690335
3	16	1391610466820
3	16	1391610708214
3	16	1391611220255
3	16	1391611478835
3	16	1391611732308
3	16	1391611980653
3	16	1391612231538
3	16	1391613240318
3	16	1391613486136
3	16	1391614743606
3	16	1391614985860
3	16	1391615490236
3	16	1391615490251
3	16	1391616485693
3	16	1391617738838
3	16	1391617738874
3	17	1390914434663
3	17	1390916236274
3	17	1390918758399
3	17	1390919659150
3	17	1390920559916
3	17	1390920740067
3	17	1390921640819
3	17	1390922361501
3	17	1390923082126
3	17	1390923622506
3	17	1390926685147
3	17	1390998853133
3	17	1391000654714
3	17	1391001375331
3	17	1391001555406
3	17	1391002095906
3	17	1391002636419
3	17	1391003176842
3	17	1391005518862
3	17	1391006960100
3	17	1391007320355
3	17	1391009842566
3	17	1391010202855
3	17	1391011103627
3	17	1391012364730
3	17	1391014166235
3	17	1391014526551
3	17	1391015066960
3	17	1391084939195
3	17	1391085479620
3	17	1391086560483
3	17	1391087461277
3	17	1391088181907
3	17	1391088722379
3	17	1391088902513
3	17	1391089442984
3	17	1391089623177
3	17	1391091784983
3	17	1391094307174
3	17	1391094487346
3	17	1391094847568
3	17	1391095388119
3	17	1391097369791
3	17	1391098810990
3	17	1391099351439
3	17	1391100792669
3	17	1391172732066
3	17	1391174893930
3	17	1391177776391
3	17	1391178316806
3	17	1391181559644
3	17	1391182280218
3	17	1391183000895
3	17	1391185342892
3	17	1391185883322
3	17	1391187144375
3	17	1391187504656
3	17	1391187684877
3	17	1391609971446
3	20	1391609970663
4	1	1390912271535
4	1	1390916054808
4	1	1390917856330
4	1	1390920198332
4	1	1390920558673
4	1	1390920738799
4	1	1390922720484
4	1	1390923260943
4	1	1390924161731
4	1	1390924702179
4	1	1390926143396
4	1	1390927944979
4	1	1391001612426
4	1	1391002333078
4	1	1391005936117
4	1	1391006116304
4	1	1391011881242
4	1	1391012782027
4	1	1391013862865
4	1	1391094627779
4	1	1391094988070
4	1	1391097149926
4	1	1391097870531
4	1	1391172680083
4	1	1391173040337
4	1	1391177904558
4	1	1391179886234
4	1	1391185290876
4	1	1391434580550
4	1	1391434940790
4	1	1391435301167
4	1	1391436382057
4	1	1391438363744
4	1	1391439624777
4	1	1391440885933
4	1	1391441606487
4	1	1391444308871
4	1	1391444849274
4	1	1391445029491
4	1	1391518349767
4	1	1391518890229
4	1	1391519250537
4	1	1391520511615
4	1	1391520871923
4	1	1391525375773
4	1	1391526328535
4	1	1391529931615
4	1	1391530652231
4	1	1391531553001
4	1	1391533188843
4	1	1391607418692
4	1	1391608139277
4	1	1391617146941
4	1	1391618948481
4	2	1390916056050
4	2	1390918398028
4	2	1390918758311
4	2	1390919659083
4	2	1390920019349
4	2	1390922541550
4	2	1390922721717
4	2	1390922901854
4	2	1390925964512
4	2	1390927225557
4	2	1390927946193
4	2	1391000532735
4	2	1391000712830
4	2	1391000892975
4	2	1391001253333
4	2	1391003054813
4	2	1391003775511
4	2	1391005937284
4	2	1391009900720
4	2	1391010981617
4	2	1391011702234
4	2	1391012062573
4	2	1391012783173
4	2	1391086161740
4	2	1391087602951
4	2	1391087963251
4	2	1391091926607
4	2	1391092106772
4	2	1391092467131
4	2	1391093547996
4	2	1391095349597
4	2	1391096070180
4	2	1391097871681
4	2	1391100033590
4	2	1391172140818
4	2	1391172681286
4	2	1391173401853
4	2	1391174662946
4	2	1391177185060
4	2	1391177545387
4	2	1391179707255
4	2	1391181508742
4	2	1391183670658
4	2	1391184571386
4	2	1391184751516
4	2	1391185111877
4	2	1391185292004
4	2	1391186012585
4	2	1391187093541
4	2	1391431338881
4	2	1391431879419
4	2	1391432059585
4	2	1391435662619
4	2	1391436022959
4	2	1391437824467
4	2	1391438004620
4	2	1391438184801
4	2	1391438364942
4	2	1391438725221
4	2	1391439265725
4	2	1391439445871
4	2	1391439806119
4	2	1391439986274
4	2	1391440166474
4	2	1391441067221
4	2	1391441247366
4	2	1391443769552
4	2	1391443949720
4	2	1391444129828
4	2	1391445390930
4	2	1391445571102
4	2	1391445751220
4	2	1391445931435
4	2	1391446291706
4	2	1391446471840
4	2	1391516729524
4	2	1391516909678
4	2	1391517089832
4	2	1391517269986
4	2	1391517810448
4	2	1391517990602
4	2	1391518350910
4	2	1391518711218
4	2	1391518891372
4	2	1391519431834
4	2	1391519611988
4	2	1391519792142
4	2	1391519972296
4	2	1391520152450
4	2	1391520332604
4	2	1391520512758
4	2	1391520873066
4	2	1391521053220
4	2	1391521233374
4	2	1391521413528
4	2	1391521593682
4	2	1391521953990
4	2	1391522134144
4	2	1391522314298
4	2	1391522494452
4	2	1391522854760
4	2	1391523034914
4	2	1391523395222
4	2	1391523575376
4	2	1391523755530
4	2	1391523935684
4	2	1391524115838
4	2	1391524476146
4	2	1391524656300
4	2	1391524836454
4	2	1391525016608
4	2	1391525196762
4	2	1391525557070
4	2	1391525737224
4	2	1391525917378
4	2	1391526689986
4	2	1391527590756
4	2	1391527770910
4	2	1391527951064
4	2	1391528131218
4	2	1391528311372
4	2	1391528491526
4	2	1391528671680
4	2	1391528851834
4	2	1391529031988
4	2	1391530293066
4	2	1391530473220
4	2	1391530833528
4	2	1391531193836
4	2	1391531373990
4	2	1391531554144
4	2	1391531734298
4	2	1391531914452
4	2	1391532649524
4	2	1391532829678
4	2	1391603816749
4	2	1391603996974
4	2	1391604897737
4	2	1391605258057
4	2	1391605438162
4	2	1391605798463
4	2	1391606338922
4	2	1391607599977
4	2	1391607960314
4	2	1391609761808
4	2	1391610302326
4	2	1391610662676
4	2	1391613545061
4	2	1391616067253
4	2	1391616427524
4	2	1391618409293
4	2	1391618949752
4	2	1391619129867
4	3	1390912993024
4	3	1390914974676
4	3	1390916055639
4	3	1390917316710
4	3	1390917677008
4	3	1390917857130
4	3	1390921460252
4	3	1390922180896
4	3	1390924162501
4	3	1390925603808
4	3	1390926504539
4	3	1390927765625
4	3	1391000352141
4	3	1391000712427
4	3	1391001433079
4	3	1391003054474
4	3	1391003234665
4	3	1391004856006
4	3	1391008639250
4	3	1391014404190
4	3	1391086881897
4	3	1391087062034
4	3	1391089584191
4	3	1391090665166
4	3	1391094628566
4	3	1391095709504
4	3	1391096790416
4	3	1391097330836
4	3	1391097511053
4	3	1391097691140
4	3	1391097871335
4	3	1391099312506
4	3	1391100393508
4	3	1391100753794
4	3	1391172320501
4	3	1391173041144
4	3	1391175203002
4	3	1391175563305
4	3	1391175743482
4	3	1391177004552
4	3	1391179706821
4	3	1391179887037
4	3	1391180247324
4	3	1391181148056
4	3	1391181508364
4	3	1391183490055
4	3	1391184210693
4	3	1391185291612
4	3	1391186012285
4	3	1391186372597
4	3	1391186552742
4	3	1391187633653
4	3	1391430978204
4	3	1391431518685
4	3	1391431879034
4	3	1391432239291
4	3	1391433500345
4	3	1391434220975
4	3	1391434941605
4	3	1391435301928
4	3	1391435662223
4	3	1391436202663
4	3	1391437643963
4	3	1391437824097
4	3	1391438364555
4	3	1391439445425
4	3	1391439805798
4	3	1391440526386
4	3	1391441967630
4	3	1391442508057
4	3	1391443588976
4	3	1391443949340
4	3	1391444129452
4	3	1391444309626
4	3	1391444489765
4	3	1391444850042
4	3	1391445570667
4	3	1391445750895
4	3	1391445930979
4	3	1391446831800
4	3	1391516729143
4	3	1391517089451
4	3	1391517629913
4	3	1391517990221
4	3	1391518170375
4	3	1391518530683
4	3	1391518890991
4	3	1391519431453
4	3	1391520512377
4	3	1391520872685
4	3	1391521232993
4	3	1391521413147
4	3	1391521593301
4	3	1391521773455
4	3	1391522133763
4	3	1391522494071
4	3	1391522674225
4	3	1391522854379
4	3	1391523034533
4	3	1391523214687
4	3	1391523394841
4	3	1391523574995
4	3	1391523755149
4	3	1391523935303
4	3	1391524475765
4	3	1391525196381
4	3	1391525736843
4	3	1391526149143
4	3	1391526869759
4	3	1391527230067
4	3	1391527410221
4	3	1391527590375
4	3	1391528310991
4	3	1391528491145
4	3	1391528671299
4	3	1391528851453
4	3	1391529211761
4	3	1391529391915
4	3	1391529752223
4	3	1391530292685
4	3	1391530652993
4	3	1391531013301
4	3	1391531193455
4	3	1391531373609
4	3	1391531553763
4	3	1391533189605
4	3	1391603996585
4	3	1391604897261
4	3	1391605257575
4	3	1391606338588
4	3	1391607059107
4	3	1391607239316
4	3	1391607419511
4	3	1391607599633
4	3	1391607959895
4	3	1391609040827
4	3	1391609220979
4	3	1391610301963
4	3	1391610842434
4	3	1391611743174
4	3	1391613004206
4	3	1391614085131
4	3	1391614265285
4	3	1391615346286
4	3	1391615886661
4	3	1391618408809
4	3	1391619669886
4	5	1390913172212
4	5	1390913712666
4	5	1390913892833
4	5	1390914072964
4	5	1390914973740
4	5	1390915153935
4	5	1390916414960
4	5	1390916775324
4	5	1390917315727
4	5	1390917676092
4	5	1390918216522
4	5	1390922179944
4	5	1390923440984
4	5	1390923621142
4	5	1390924521929
4	5	1390924702113
4	5	1390925422693
4	5	1390927044128
4	5	1391001252008
4	5	1391004314602
4	5	1391005575736
4	5	1391005936016
4	5	1391008097856
4	5	1391008458162
4	5	1391009178796
4	5	1391011881111
4	5	1391014223130
4	5	1391086520735
4	5	1391089403161
4	5	1391092285634
4	5	1391094807728
4	5	1391099852050
4	5	1391171959298
4	5	1391173400583
4	5	1391187092260
4	5	1391432778807
4	5	1391434940701
4	5	1391436201738
4	5	1391437282664
4	5	1391437642976
4	5	1391441786586
4	5	1391443768247
4	5	1391444668982
4	5	1391444849168
4	5	1391445029348
4	5	1391518349640
4	5	1391524114568
4	5	1391527769640
4	5	1391528129948
4	5	1391528850564
4	5	1391530832258
4	5	1391531192566
4	5	1391531913182
4	5	1391532648254
4	5	1391533188716
4	5	1391604175755
4	5	1391604355886
4	5	1391607778846
4	5	1391610661265
4	5	1391611381902
4	5	1391613723889
4	5	1391613904068
4	5	1391617867426
4	5	1391618227816
4	5	1391618407950
4	5	1391619128515
4	5	1391619308691
4	6	1390913532365
4	6	1390914973670
4	6	1390918396558
4	6	1390918937056
4	6	1390919117226
4	6	1390922720228
4	6	1390926323369
4	6	1391001792333
4	6	1391002332765
4	6	1391002512948
4	6	1391003593864
4	6	1391007377086
4	6	1391008638215
4	6	1391011520694
4	6	1391013142064
4	6	1391014943623
4	6	1391085259499
4	6	1391085439614
4	6	1391097690154
4	6	1391098590865
4	6	1391174661472
4	6	1391176463005
4	6	1391185470745
4	6	1391186371528
4	6	1391430977178
4	6	1391431697796
4	6	1391434400117
4	6	1391439264219
4	6	1391441065808
4	6	1391441966528
4	6	1391442687195
4	6	1391443407815
4	6	1391443587927
4	6	1391445749850
4	6	1391446290227
4	6	1391523934287
4	6	1391524654903
4	6	1391525735827
4	6	1391526508435
4	6	1391527048897
4	6	1391527409205
4	6	1391528129821
4	6	1391605256541
4	6	1391605436680
4	6	1391611922288
4	6	1391613903936
4	7	1390914074099
4	7	1390916416071
4	7	1390916956514
4	7	1390917316821
4	7	1390920019145
4	7	1390921280191
4	7	1390921460391
4	7	1390921640525
4	7	1390925243606
4	7	1390926684785
4	7	1390928486329
4	7	1390999631647
4	7	1390999811870
4	7	1391000172134
4	7	1391000892740
4	7	1391001072924
4	7	1391001793481
4	7	1391001973674
4	7	1391002694269
4	7	1391007378308
4	7	1391007738643
4	7	1391008999679
4	7	1391009900482
4	7	1391011161545
4	7	1391013503512
4	7	1391013863848
4	7	1391085620980
4	7	1391086161472
4	7	1391086341603
4	7	1391092466819
4	7	1391093367566
4	7	1391094088250
4	7	1391096250058
4	7	1391096790542
4	7	1391097511154
4	7	1391098592083
4	7	1391098952330
4	7	1391099672996
4	7	1391101114199
4	7	1391173761936
4	7	1391173942066
4	7	1391174482543
4	7	1391175022930
4	7	1391176464187
4	7	1391176644349
4	7	1391177184783
4	7	1391178085587
4	7	1391178986381
4	7	1391180247434
4	7	1391181508502
4	7	1391183490226
4	7	1391185111630
4	7	1391185471910
4	7	1391430978350
4	7	1391431518815
4	7	1391431698947
4	7	1391432059318
4	7	1391432239486
4	7	1391433140251
4	7	1391434221082
4	7	1391434401331
4	7	1391434581452
4	7	1391434941785
4	7	1391435482227
4	7	1391436383007
4	7	1391436563179
4	7	1391436923450
4	7	1391437283768
4	7	1391438364672
4	7	1391438544810
4	7	1391439265493
4	7	1391439445643
4	7	1391439625739
4	7	1391439805954
4	7	1391440346349
4	7	1391440886870
4	7	1391441067024
4	7	1391441607405
4	7	1391441787613
4	7	1391442147868
4	7	1391442328087
4	7	1391443949486
4	7	1391444670070
4	7	1391444850245
4	7	1391445210484
4	7	1391446471619
4	7	1391446651762
4	7	1391447012082
4	7	1391516729270
4	7	1391516909424
4	7	1391517269732
4	7	1391517630040
4	7	1391518170502
4	7	1391518530810
4	7	1391518710964
4	7	1391519611734
4	7	1391519791888
4	7	1391520152196
4	7	1391520332350
4	7	1391520512504
4	7	1391521052966
4	7	1391521233120
4	7	1391521593428
4	7	1391521953736
4	7	1391522314044
4	7	1391522494198
4	7	1391522674352
4	7	1391523034660
4	7	1391523214814
4	7	1391523394968
4	7	1391523755276
4	7	1391524475892
4	7	1391525376662
4	7	1391525556816
4	7	1391525736970
4	7	1391533009578
4	7	1391533189732
4	7	1391603635282
4	7	1391604537174
4	7	1391604717323
4	7	1391607059260
4	7	1391607599726
4	7	1391607779914
4	7	1391608140175
4	7	1391608500504
4	7	1391608860799
4	7	1391609221183
4	7	1391609401332
4	7	1391609941768
4	7	1391610121916
4	7	1391610302054
4	7	1391611022650
4	7	1391611202819
4	7	1391612463929
4	7	1391612644098
4	7	1391612824181
4	7	1391613004335
4	7	1391613364703
4	7	1391613544869
4	7	1391613905112
4	7	1391614085296
4	7	1391614445550
4	7	1391614805898
4	7	1391615346353
4	7	1391615886814
4	7	1391617147902
4	7	1391617328056
4	7	1391617868569
4	7	1391618228787
4	7	1391619309786
4	8	1390912451903
4	8	1390914793879
4	8	1390916775554
4	8	1390920378656
4	8	1390920738921
4	8	1390921819829
4	8	1390923261107
4	8	1390924161857
4	8	1390925603083
4	8	1390927584820
4	8	1390999991209
4	8	1391001792679
4	8	1391003774364
4	8	1391003954550
4	8	1391004855347
4	8	1391005395803
4	8	1391008098074
4	8	1391009179063
4	8	1391011340865
4	8	1391092285842
4	8	1391093366790
4	8	1391175562643
4	8	1391178264968
4	8	1391181868015
4	8	1391183849740
4	8	1391184210019
4	8	1391432598947
4	8	1391436021839
4	8	1391438183670
4	8	1391439805144
4	8	1391444308928
4	8	1391444489148
4	8	1391445389858
4	8	1391517268970
4	8	1391521952974
4	8	1391523214052
4	8	1391523754514
4	8	1391529391280
4	8	1391529571434
4	8	1391530832512
4	8	1391612102799
4	8	1391618768531
4	9	1390912992551
4	9	1390914974323
4	9	1390916055184
4	9	1390917316275
4	9	1390917676635
4	9	1390921099550
4	9	1390921459793
4	9	1390922000253
4	9	1390922540709
4	9	1390927224774
4	9	1390928125511
4	9	1391005215883
