# Format: type;msg_id;bytes;hop_src_user_id;hop_dst_user_id;src_timestamp;status
1;-1;9075;32;43;87796;0
1;-1;2053;32;11;88185;0
1;-1;9075;32;22;88333;0
1;-1;2053;32;1;88593;0
1;-1;2053;32;22;88692;1
1;-1;2053;32;22;88846;1
1;-1;2053;32;22;88940;0
1;-1;2053;32;11;89141;0
1;-1;2053;32;22;89229;0
1;-1;9075;32;27;89753;0
1;-1;9075;32;31;89804;1
1;-1;9075;32;31;89948;0
1;-1;2053;32;22;90074;0
1;-1;9075;32;57;90076;1
1;-1;9075;32;47;90134;1
1;-1;2053;32;27;90234;1
1;-1;9075;32;57;90257;1
1;-1;9075;32;15;90539;0
1;-1;9075;32;27;90545;1
1;-1;9075;32;57;90578;1
1;-1;9157;32;43;90648;1
1;-1;9157;32;1;90694;0
1;-1;9157;32;15;90696;1
1;-1;9157;32;43;90801;1
1;-1;9157;32;3;90846;0
1;-1;9157;32;57;90870;0
1;-1;9157;32;15;90881;0
1;-1;9157;32;12;91004;1
1;-1;9157;32;43;91027;0
1;-1;9157;32;10;91032;1
1;-1;9157;32;47;91087;0
1;-1;9157;32;17;91114;0
1;-1;9157;32;11;91149;1
1;-1;9157;32;75;91163;1
1;-1;2053;32;57;91242;1
1;-1;2053;32;15;91309;0
1;-1;2053;32;57;91336;0
1;-1;9157;32;10;91369;0
1;-1;9157;32;75;91367;1
1;-1;2053;32;43;91394;0
1;-1;2053;32;75;91416;0
1;-1;9157;32;12;91493;1
1;-1;9157;32;22;91522;1
1;-1;9157;32;36;91528;1
1;-1;9157;32;11;91606;1
1;-1;2053;32;47;91652;0
1;-1;2053;32;17;91655;1
1;-1;9157;32;22;91746;0
1;-1;2053;32;1;91777;0
1;-1;2053;32;57;91785;0
1;-1;2053;32;15;91805;0
1;-1;2053;32;17;91813;1
1;-1;2053;32;10;92148;0
1;-1;2053;32;10;92149;0
1;-1;2053;32;12;92150;0
1;-1;9157;32;31;92200;1
1;-1;2053;32;3;92399;0
1;-1;2053;32;17;92645;0
1;-1;9157;32;31;92647;0
1;-1;2053;32;17;92783;0
1;-1;2053;32;43;92820;0
1;-1;9157;32;11;92876;0
1;-1;2053;32;31;92987;1
1;-1;2053;32;3;93034;0
1;-1;2053;32;57;93078;1
1;-1;2053;32;11;93097;0
1;-1;2053;32;47;93112;0
1;-1;2053;32;43;93179;0
1;-1;2053;32;75;93234;0
1;-1;2053;32;36;93234;0
1;-1;9157;32;27;93238;1
1;-1;2053;32;17;93287;0
1;-1;9157;32;27;93561;0
1;-1;2053;32;43;93637;1
1;-1;2053;32;43;95416;1
1;-1;2053;32;15;95428;0
1;-1;2053;32;17;95589;0
1;-1;2053;32;11;95688;0
1;-1;9157;32;14;95701;0
1;-1;2053;32;31;96016;0
1;-1;2053;32;36;96105;0
1;-1;9157;32;55;96159;1
1;-1;9157;32;14;96274;1
1;-1;9157;32;39;96292;1
1;-1;9157;32;15;96313;1
1;-1;9157;32;17;96328;1
1;-1;9157;32;15;96456;0
1;-1;9157;32;17;96519;1
1;-1;9157;32;12;96585;1
1;-1;9157;32;14;96624;1
1;-1;9157;32;11;96693;1
1;-1;9157;32;59;96708;0
1;-1;9157;32;64;96786;0
1;-1;9157;32;3;96812;1
1;-1;9157;32;33;96822;1
1;-1;9157;32;74;96829;1
1;-1;9157;32;14;96889;0
1;-1;9157;32;56;96931;1
1;-1;9157;32;3;96997;1
1;-1;9157;32;38;96997;1
1;-1;9157;32;74;97127;0
1;-1;9157;32;36;97169;1
1;-1;2053;32;64;97456;1
1;-1;9157;32;33;97538;1
1;-1;2053;32;59;97538;1
1;-1;9200;32;48;97660;1
1;-1;9200;32;64;97668;1
1;-1;9200;32;43;97848;1
1;-1;9200;32;48;97955;0
1;-1;9200;32;33;97955;0
1;-1;9200;32;64;97973;1
1;-1;2053;32;48;97993;0
1;-1;9200;32;16;98028;0
1;-1;2053;32;74;98115;0
1;-1;9200;32;3;98312;1
1;-1;9200;32;64;98325;0
1;-1;2053;32;64;98367;0
1;-1;9200;32;3;98549;0
1;-1;9200;32;47;98645;0
1;-1;9200;32;76;98703;1
1;-1;2053;32;74;98896;0
1;-1;9200;32;66;98926;0
1;-1;2053;32;3;98988;1
1;-1;9200;32;15;99004;0
1;-1;2053;32;64;99131;1
1;-1;2053;32;3;99198;0
1;-1;2053;32;14;99223;1
1;-1;2053;32;48;99267;0
1;-1;2053;32;64;99331;0
1;-1;2053;32;66;99396;1
1;-1;9200;32;38;99548;1
1;-1;2053;32;76;99617;0
1;-1;2053;32;48;99620;1
1;-1;2053;32;14;99644;0
1;-1;2053;32;48;99646;1
1;-1;2053;32;53;99757;1
1;-1;2053;32;66;99784;1
1;-1;2053;32;48;99815;1
1;-1;2053;32;66;99839;0
1;-1;2053;32;64;99894;1
1;-1;2053;32;33;100074;0
1;-1;2053;32;64;100098;0
1;-1;2053;32;3;100095;1
1;-1;2053;32;53;100136;1
1;-1;2053;32;14;100174;0
1;-1;2053;32;3;100237;1
1;-1;2053;32;53;100278;1
1;-1;2053;32;66;100281;1
1;-1;2053;32;47;100304;0
1;-1;2053;32;16;100546;0
1;-1;9200;32;45;100546;0
1;-1;2053;32;14;100578;1
1;-1;2053;32;33;100587;0
1;-1;2053;32;48;100632;1
1;-1;9200;32;38;100722;1
1;-1;2053;32;3;100808;0
1;-1;2053;32;64;100969;0
1;-1;2053;32;16;101142;1
1;-1;2053;32;47;101274;1
1;-1;9200;32;59;101346;1
1;-1;2053;32;63;101464;0
1;-1;2053;32;33;101466;0
1;-1;2053;32;76;101499;0
1;-1;2053;32;16;101712;1
1;-1;2053;32;14;101867;1
1;-1;2053;32;66;101949;0
1;-1;9200;32;34;102135;1
1;-1;2053;32;14;102170;1
1;-1;2053;32;3;102175;1
1;-1;2053;32;33;102248;1
1;-1;2053;32;64;102260;0
1;-1;2053;32;42;102285;0
1;-1;9200;32;34;102293;1
1;-1;2053;32;3;102388;0
1;-1;9200;32;34;102497;1
1;-1;2053;32;74;102525;0
1;-1;9200;32;71;102534;0
1;-1;2053;32;14;102528;1
1;-1;2053;32;33;102552;1
1;-1;2053;32;33;102703;1
1;-1;9200;32;39;102805;0
1;-1;9200;32;28;103033;1
1;-1;2053;32;33;103050;0
1;-1;2053;32;38;103053;1
1;-1;9200;32;65;103222;0
1;-1;9200;32;28;103235;0
1;-1;2053;32;33;103296;0
1;-1;2053;32;66;103419;1
1;-1;2053;32;66;103630;1
1;-1;2053;32;66;103740;1
1;-1;9200;32;57;103976;0
1;-1;2053;32;38;103982;0
1;-1;2053;32;66;104041;0
1;-1;2053;32;64;104236;0
1;-1;2053;32;14;104297;0
1;-1;2053;32;38;104342;0
1;-1;9200;32;60;104453;0
1;-1;2053;32;56;104501;0
1;-1;2053;32;76;104617;0
1;-1;2053;32;64;104914;0
1;-1;2053;32;56;104922;0
1;-1;2053;32;65;104973;0
1;-1;9200;32;61;105167;0
1;-1;2053;32;65;105320;0
1;-1;2053;32;8;105337;1
1;-1;2053;32;14;105545;1
1;-1;2053;32;76;105561;0
1;-1;2053;32;56;105606;0
1;-1;2053;32;64;105613;0
1;-1;2053;32;65;105843;0
1;-1;2053;32;14;105921;0
1;-1;2053;32;42;106200;0
1;-1;2053;32;8;106315;0
1;-1;9242;32;40;106976;1
1;-1;9242;32;3;106995;0
1;-1;9242;32;56;107002;0
1;-1;9242;32;42;106997;1
1;-1;9282;32;40;107485;1
1;-1;9282;32;57;107511;0
1;-1;9282;32;59;107805;1
1;-1;9282;32;14;107821;0
1;-1;9282;32;2;107872;1
1;-1;9282;32;59;107960;1
1;-1;9282;32;21;108033;0
1;-1;9282;32;2;108241;1
1;-1;2053;32;57;108425;0
1;-1;9282;32;56;108559;0
1;-1;9282;32;30;108564;0
1;-1;2053;32;59;108582;0
1;-1;2053;32;21;109594;1
1;-1;9282;32;64;109650;0
1;-1;9282;32;34;109646;1
1;-1;9282;32;65;109663;0
1;-1;2053;32;30;109711;0
1;-1;9282;32;34;109750;0
1;-1;2053;32;21;109821;0
1;-1;9282;32;3;110259;0
1;-1;9282;32;4;110261;0
1;-1;2053;32;74;110382;0
1;-1;9282;32;76;110375;1
1;-1;2053;32;14;110509;0
1;-1;2053;32;59;110772;1
1;-1;2053;32;59;110804;0
1;-1;2053;32;74;110906;0
1;-1;9282;32;40;111026;1
1;-1;9282;32;19;115149;0
1;-1;2053;32;57;115168;0
1;-1;2053;32;4;115183;0
1;-1;9282;32;15;115403;0
1;-1;9282;32;47;115556;1
1;-1;9282;32;20;115549;1
1;-1;9282;32;47;115708;0
1;-1;9282;32;2;115941;1
1;-1;2053;32;4;116054;0
1;-1;2053;32;47;116314;0
1;-1;9520;32;15;117759;0
1;-1;9520;32;74;118001;1
1;-1;9520;32;57;118026;0
1;-1;9520;32;14;118167;0
1;-1;9520;32;33;119440;0
1;-1;2053;32;3;120516;0
1;-1;9520;32;3;121058;0
1;-1;9520;32;11;122262;1
1;-1;9520;32;4;122367;1
1;-1;9520;32;11;122461;1
1;-1;9520;32;14;122487;1
1;-1;9520;32;4;122502;1
1;-1;9520;32;4;122700;1
1;-1;9520;32;14;122940;0
1;-1;9520;32;61;123025;0
1;-1;9604;32;3;123516;0
1;-1;9604;32;14;125235;1
1;-1;9604;32;60;125246;0
1;-1;2053;32;3;125309;0
1;-1;9604;32;43;125492;0
1;-1;9604;32;14;125569;1
1;-1;9604;32;59;125630;0
1;-1;9604;32;2;125640;1
1;-1;9604;32;61;125794;1
1;-1;9604;32;39;125828;1
1;-1;9604;32;61;125946;1
1;-1;9604;32;39;126075;0
1;-1;9604;32;71;126298;1
1;-1;2053;32;3;127230;0
1;-1;9604;32;33;127228;0
1;-1;9604;32;74;127363;0
1;-1;9604;32;61;127524;0
1;-1;2053;32;43;127537;1
1;-1;2053;32;43;127672;1
1;-1;2053;32;43;127829;0
1;-1;2053;32;74;128012;1
1;-1;2053;32;74;128139;0
1;-1;2053;32;3;128144;1
1;-1;9604;32;22;128682;1
1;-1;2053;32;43;128845;1
1;-1;9604;32;8;128904;0
1;-1;9604;32;27;128967;0
1;-1;9604;32;12;129163;0
1;-1;2053;32;43;129205;1
1;-1;2053;32;61;129283;0
1;-1;2053;32;74;129361;0
1;-1;9604;32;15;129483;1
1;-1;2053;32;8;129548;0
1;-1;2053;32;61;129660;0
1;-1;9604;32;63;129727;1
1;-1;2053;32;60;129746;0
1;-1;9604;32;15;129917;1
1;-1;2053;32;33;130110;1
1;-1;9604;32;63;130315;1
1;-1;2053;32;33;130401;0
1;-1;9604;32;63;130813;1
1;-1;9604;32;63;130989;0
1;-1;2053;32;33;131041;0
1;-1;2053;32;27;131074;0
1;-1;2053;32;3;131275;0
1;-1;2053;32;39;131486;1
1;-1;2053;32;59;131792;1
1;-1;2053;32;33;131915;1
1;-1;2053;32;33;132373;1
1;-1;9604;32;9;180018;0
1;-1;9604;32;75;180035;0
1;-1;2053;32;75;180192;0
1;-1;9604;32;57;180204;0
1;-1;9645;32;9;180709;0
1;-1;9645;32;75;180722;0
1;-1;9645;32;57;180757;0
1;-1;9645;32;3;182333;1
1;-1;9645;32;39;182996;1
1;-1;9645;32;76;183009;1
1;-1;9645;32;14;183236;0
1;-1;9645;32;49;183609;1
1;-1;9645;32;66;183774;1
1;-1;2053;32;14;184321;1
1;-1;9645;32;3;184380;1
1;-1;9645;32;36;184419;1
1;-1;9645;32;64;184649;1
1;-1;9645;32;3;184808;0
1;-1;9645;32;36;184927;1
1;-1;9688;32;66;185054;1
1;-1;9688;32;3;185151;0
1;-1;9688;32;3;185471;1
1;-1;9688;32;36;185517;1
1;-1;9688;32;29;194628;1
1;-1;9688;32;43;194662;1
1;-1;9688;32;8;194680;1
1;-1;9688;32;69;194688;1
1;-1;9688;32;66;194714;1
1;-1;9688;32;8;194855;1
1;-1;9688;32;43;194855;0
1;-1;9688;32;17;194973;0
1;-1;9688;32;69;194994;0
1;-1;9688;32;22;195008;1
1;-1;9688;32;33;195221;0
1;-1;2053;32;22;195250;1
1;-1;9688;32;75;195344;1
1;-1;9688;32;1;195366;1
1;-1;9688;32;8;195394;1
1;-1;2053;32;33;195491;0
1;-1;9688;32;61;195497;1
1;-1;9688;32;75;195519;1
1;-1;9688;32;61;195536;1
1;-1;9688;32;8;195642;1
1;-1;2053;32;29;195901;1
1;-1;9688;32;60;196028;1
1;-1;9688;32;1;196161;1
1;-1;9688;32;11;196162;1
1;-1;2053;32;17;196619;1
1;-1;2053;32;17;196677;0
1;-1;2053;32;69;196679;0
1;-1;2053;32;22;196769;0
1;-1;9688;32;8;196806;0
1;-1;9688;32;14;196868;0
1;-1;2053;32;17;196898;0
1;-1;9688;32;1;196942;1
1;-1;9688;32;49;196987;1
1;-1;2053;32;8;197188;1
1;-1;2053;32;17;197214;0
1;-1;9688;32;3;197221;0
1;-1;2053;32;66;197334;1
1;-1;9688;32;49;197409;1
1;-1;9688;32;25;197417;1
1;-1;2053;32;17;197479;0
1;-1;2053;32;66;197514;1
1;-1;9688;32;65;197560;1
1;-1;9688;32;11;197617;1
1;-1;2053;32;66;197628;1
1;-1;2053;32;56;197645;1
1;-1;9688;32;25;197687;1
1;-1;2053;32;8;197724;0
1;-1;9688;32;49;197994;0
1;-1;9688;32;25;197989;1
1;-1;2053;32;8;198003;0
1;-1;2053;32;3;198083;0
1;-1;2053;32;56;198113;0
1;-1;2053;32;14;198158;0
1;-1;2053;32;29;198193;0
1;-1;9688;32;25;198227;1
1;-1;9688;32;11;198268;1
1;-1;2053;32;14;198363;1
1;-1;9688;32;4;198379;0
1;-1;9688;32;11;198459;1
1;-1;2053;32;17;198497;0
1;-1;2053;32;49;198553;1
1;-1;2053;32;17;198624;0
1;-1;9688;32;25;198644;1
1;-1;9688;32;11;198859;1
1;-1;2053;32;69;198906;0
1;-1;9688;32;11;198975;1
1;-1;2053;32;29;199020;0
1;-1;2053;32;4;199074;0
1;-1;2053;32;56;199082;0
1;-1;2053;32;17;199264;1
1;-1;9688;32;11;199317;1
1;-1;2053;32;17;199423;0
1;-1;9688;32;11;199541;1
1;-1;2053;32;17;199640;0
1;-1;9688;32;51;199643;1
1;-1;2053;32;69;199826;1
1;-1;9688;32;46;199827;1
1;-1;9688;32;11;199930;0
1;-1;9688;32;46;200056;1
1;-1;2053;32;4;200238;0
1;-1;9688;32;46;200241;0
1;-1;2053;32;69;200258;0
1;-1;9688;32;55;200589;0
1;-1;2053;32;55;200724;0
1;-1;2053;32;56;200741;0
1;-1;9688;32;51;200841;1
1;-1;2053;32;25;201041;1
1;-1;2053;32;55;201095;0
1;-1;2053;32;69;201151;0
1;-1;2053;32;25;201231;1
1;-1;9688;32;39;201271;0
1;-1;9688;32;47;201382;1
1;-1;2053;32;55;201487;0
1;-1;2053;32;49;201923;1
1;-1;2053;32;4;201991;0
1;-1;2053;32;8;202089;0
1;-1;2053;32;17;202165;0
1;-1;2053;32;29;202274;0
1;-1;2053;32;49;202293;0
1;-1;9688;32;51;202303;1
1;-1;9688;32;61;202396;1
1;-1;2053;32;4;202429;0
1;-1;2053;32;29;202505;0
1;-1;9688;32;51;202508;0
1;-1;2053;32;25;202514;0
1;-1;2053;32;46;202589;0
1;-1;2053;32;39;202657;1
1;-1;2053;32;66;202723;1
1;-1;2053;32;8;202931;0
1;-1;9688;32;47;202978;0
1;-1;2053;32;8;203041;0
1;-1;2053;32;66;203112;1
1;-1;2053;32;17;203234;0
1;-1;9688;32;64;203374;1
1;-1;11153;32;17;203536;0
1;-1;12867;32;8;203641;1
1;-1;12867;32;64;203661;0
1;-1;12867;32;12;203659;1
1;-1;12867;32;71;203689;0
1;-1;12867;32;12;203727;1
1;-1;12867;32;49;203786;1
1;-1;12867;32;66;203798;1
1;-1;2053;32;8;203913;1
1;-1;12867;32;49;203921;0
1;-1;12867;32;39;203924;0
1;-1;12867;32;65;204056;0
1;-1;12867;32;51;204081;1
1;-1;12867;32;61;204174;1
1;-1;12867;32;46;204225;0
1;-1;12867;32;51;204281;1
1;-1;2053;32;64;204386;1
1;-1;12867;32;25;204406;1
1;-1;2053;32;46;204515;0
1;-1;12867;32;12;204570;1
1;-1;12867;32;61;204697;1
1;-1;2053;32;71;204705;0
1;-1;2053;32;17;204719;0
1;-1;2053;32;64;204804;0
1;-1;12867;32;61;204814;1
1;-1;2053;32;49;204940;0
1;-1;12867;32;61;205014;1
1;-1;2053;32;39;205078;0
1;-1;12867;32;47;205101;1
1;-1;12867;32;51;205127;1
1;-1;2053;32;65;205201;0
1;-1;12867;32;60;205241;1
1;-1;12867;32;61;205270;1
1;-1;2053;32;46;205354;0
1;-1;12867;32;47;205381;1
1;-1;12867;32;61;205506;0
1;-1;12867;32;47;205603;1
1;-1;2053;32;49;205643;0
1;-1;2053;32;46;205670;1
1;-1;2053;32;17;205748;0
1;-1;12904;32;49;205940;0
1;-1;12904;32;17;205942;0
1;-1;12904;32;65;205973;1
1;-1;12904;32;61;206071;1
1;-1;12904;32;64;206260;1
1;-1;12904;32;51;206272;1
1;-1;12904;32;61;206465;1
1;-1;12904;32;61;206533;1
1;-1;12904;32;64;206538;0
1;-1;2053;32;17;206567;0
1;-1;12904;32;51;206572;1
1;-1;12904;32;61;206679;1
1;-1;12904;32;51;206780;1
1;-1;12904;32;51;206959;1
1;-1;12904;32;22;207002;0
1;-1;12904;32;15;269475;1
1;-1;12904;32;15;269710;0
1;-1;2968;33;46;4291;0
1;-1;2968;33;49;4302;0
1;-1;2968;33;68;4363;0
1;-1;2968;33;32;4419;1
1;-1;2968;33;31;4451;0
1;-1;2968;33;24;4578;1
1;-1;2054;33;49;4705;0
1;-1;2054;33;49;4711;1
1;-1;3657;33;49;4761;0
1;-1;3657;33;32;4766;0
1;-1;3657;33;47;4774;0
1;-1;3657;33;68;4849;0
1;-1;3657;33;46;4917;1
1;-1;3657;33;26;4945;0
1;-1;3657;33;31;4962;0
1;-1;2054;33;32;5130;0
1;-1;3657;33;46;5167;0
1;-1;2054;33;49;5207;0
1;-1;3657;33;45;5238;0
1;-1;3657;33;29;5245;1
1;-1;3657;33;36;5429;0
1;-1;3657;33;29;5452;0
1;-1;2054;33;36;5492;1
1;-1;3657;33;41;5513;0
1;-1;3657;33;34;5513;0
1;-1;2054;33;46;5556;0
1;-1;2054;33;47;5655;0
1;-1;2054;33;45;5718;0
1;-1;2054;33;36;5935;1
1;-1;2054;33;31;6104;0
1;-1;2054;33;36;6126;0
1;-1;2054;33;68;6129;0
1;-1;2054;33;32;6298;1
1;-1;2054;33;47;6385;0
1;-1;2054;33;32;6522;1
1;-1;2054;33;32;6542;0
1;-1;2054;33;32;7067;1
1;-1;2054;33;32;7117;0
1;-1;2054;33;45;7222;0
1;-1;2054;33;41;7320;1
1;-1;2054;33;36;7339;0
1;-1;2054;33;49;7418;0
1;-1;2054;33;41;7486;0
1;-1;2054;33;47;7563;0
1;-1;2054;33;32;7595;1
1;-1;2054;33;31;7602;1
1;-1;2054;33;32;7674;1
1;-1;3657;33;63;7722;0
1;-1;2054;33;32;7728;1
1;-1;2054;33;36;7752;0
1;-1;2054;33;31;7770;1
1;-1;2054;33;41;7834;1
1;-1;2054;33;46;7909;1
1;-1;2054;33;32;7961;0
1;-1;2054;33;46;8032;0
1;-1;2054;33;47;8059;0
1;-1;2054;33;32;8128;0
1;-1;2054;33;49;8229;0
1;-1;3657;33;42;8303;0
1;-1;2054;33;42;8469;1
1;-1;3657;33;67;10909;0
1;-1;2054;33;46;11029;0
1;-1;2054;33;29;11033;0
1;-1;3657;33;15;11316;0
1;-1;3657;33;65;11317;1
1;-1;3657;33;52;11434;0
1;-1;2054;33;46;11432;0
1;-1;2054;33;41;11578;0
1;-1;2054;33;32;11659;1
1;-1;2054;33;31;11690;0
1;-1;2054;33;29;11736;0
1;-1;2054;33;31;11779;0
1;-1;2054;33;41;11793;0
1;-1;2054;33;49;11848;0
1;-1;3657;33;48;11848;1
1;-1;2054;33;47;11882;0
1;-1;3657;33;22;11894;0
1;-1;2054;33;63;11917;0
1;-1;3838;33;65;12420;1
1;-1;3838;33;45;12505;1
1;-1;3838;33;63;12578;1
1;-1;3978;33;45;12677;1
1;-1;3978;33;34;12806;0
1;-1;2054;33;45;12902;0
1;-1;3978;33;29;12979;0
1;-1;2054;33;34;13046;0
1;-1;3978;33;46;13130;1
1;-1;3978;33;41;13154;1
1;-1;2054;33;29;13379;1
1;-1;3978;33;41;13400;0
1;-1;3978;33;52;13486;0
1;-1;4088;33;60;13561;0
1;-1;4088;33;45;13578;0
1;-1;4088;33;41;13577;1
1;-1;4088;33;15;13632;0
1;-1;4088;33;41;13646;1
1;-1;4088;33;29;13675;1
1;-1;4088;33;49;13785;0
1;-1;4088;33;41;13785;1
1;-1;2054;33;60;13875;0
1;-1;4088;33;41;13947;0
1;-1;4088;33;63;14164;1
1;-1;4088;33;52;14225;0
1;-1;2054;33;41;14307;1
1;-1;2054;33;41;14425;0
1;-1;4088;33;65;14508;0
1;-1;4088;33;24;14913;0
1;-1;4284;33;35;53247;0
1;-1;4284;33;1;53259;0
1;-1;4284;33;31;53392;0
1;-1;4284;33;32;53404;0
1;-1;4284;33;43;53405;1
1;-1;4390;33;35;53522;0
1;-1;2054;33;43;53582;1
1;-1;2054;33;1;53598;0
1;-1;4390;33;56;53698;0
1;-1;2054;33;10;53716;0
1;-1;4390;33;16;53725;1
1;-1;4390;33;17;53791;1
1;-1;2054;33;32;53793;1
1;-1;4647;33;1;53894;0
1;-1;5049;33;1;53895;1
1;-1;4647;33;10;53902;0
1;-1;5049;33;10;53903;1
1;-1;4647;33;16;53934;1
1;-1;5049;33;10;53998;0
1;-1;5049;33;3;54058;1
1;-1;5049;33;1;54083;1
1;-1;5049;33;32;54151;0
1;-1;5049;33;59;54248;1
1;-1;5049;33;1;54294;0
1;-1;2054;33;32;54306;0
1;-1;5049;33;3;54335;0
1;-1;2054;33;3;54768;1
1;-1;2054;33;3;55141;0
1;-1;2054;33;3;55142;1
1;-1;2054;33;3;55338;1
1;-1;2054;33;3;56987;0
1;-1;2054;33;3;58034;0
1;-1;5049;33;57;96731;0
1;-1;5049;33;36;96746;0
1;-1;5049;33;63;96781;1
1;-1;2054;33;3;96803;0
1;-1;5049;33;16;97292;0
1;-1;5049;33;19;97384;0
1;-1;5049;33;64;97660;0
1;-1;2054;33;64;98093;1
1;-1;2054;33;3;98194;0
1;-1;2054;33;64;98708;0
1;-1;2054;33;3;98746;0
1;-1;5049;33;15;99067;0
1;-1;5049;33;48;99110;1
1;-1;5049;33;48;99250;1
1;-1;5049;33;53;99844;1
1;-1;2054;33;76;99924;0
1;-1;2054;33;3;100278;1
1;-1;2054;33;64;100307;0
1;-1;2054;33;3;100383;1
1;-1;2054;33;3;100457;1
1;-1;5049;33;45;100475;1
1;-1;2054;33;3;100536;1
1;-1;5049;33;45;100572;0
1;-1;5049;33;53;100596;1
1;-1;5049;33;4;100716;1
1;-1;2054;33;3;100744;0
1;-1;5049;33;4;100826;1
1;-1;5049;33;14;100914;1
1;-1;5049;33;8;100940;1
1;-1;5049;33;4;101015;1
1;-1;5049;33;4;101289;0
1;-1;5049;33;63;101614;1
1;-1;2054;33;45;101630;1
1;-1;2054;33;57;101726;1
1;-1;2054;33;57;101764;1
1;-1;2054;33;4;102140;1
1;-1;2054;33;64;102160;1
1;-1;5049;33;34;102173;1
1;-1;2054;33;4;102220;1
1;-1;2054;33;4;102306;0
1;-1;2054;33;64;102323;1
1;-1;2054;33;59;102414;1
1;-1;5049;33;66;102434;1
1;-1;2054;33;64;102504;0
1;-1;5049;33;11;102550;1
1;-1;5049;33;74;102582;1
1;-1;5049;33;14;102774;1
1;-1;2054;33;47;102964;0
1;-1;5049;33;28;103284;0
1;-1;2054;33;47;103467;0
1;-1;2054;33;47;103877;0
1;-1;5049;33;8;117037;0
1;-1;5049;33;27;117153;0
1;-1;5049;33;63;117161;1
1;-1;5049;33;42;117295;0
1;-1;5049;33;39;117347;0
1;-1;5049;33;19;117498;0
1;-1;5049;33;59;117536;0
1;-1;2054;33;39;117651;0
1;-1;2054;33;27;117777;0
1;-1;5049;33;60;117840;1
1;-1;5049;33;63;117879;0
1;-1;5049;33;51;117972;1
1;-1;2054;33;39;118110;0
1;-1;2054;33;19;118115;1
1;-1;2054;33;59;118205;0
1;-1;2054;33;19;118303;1
1;-1;2054;33;42;118389;0
1;-1;2054;33;63;118393;0
1;-1;2054;33;19;118487;1
1;-1;2054;33;19;118559;1
1;-1;2054;33;19;118654;1
1;-1;5049;33;61;118709;0
1;-1;2054;33;19;118773;0
1;-1;2054;33;39;118894;0
1;-1;2054;33;61;118905;0
1;-1;5049;33;66;118905;1
1;-1;5049;33;48;118919;1
1;-1;2054;33;63;119036;0
1;-1;2054;33;59;119071;1
1;-1;5169;33;3;126134;0
1;-1;5169;33;43;126341;0
1;-1;5169;33;61;126632;0
1;-1;2054;33;43;127037;0
1;-1;5169;33;32;127281;0
1;-1;5169;33;59;127460;0
1;-1;5169;33;63;127570;0
1;-1;2054;33;43;127576;0
1;-1;2054;33;61;127698;0
1;-1;5169;33;66;127917;1
1;-1;5169;33;74;127957;0
1;-1;5169;33;66;128222;0
1;-1;2054;33;63;128244;1
1;-1;2054;33;3;128337;0
1;-1;2054;33;63;128586;1
1;-1;2054;33;43;128651;1
1;-1;5169;33;39;128670;1
1;-1;2054;33;66;128727;1
1;-1;2054;33;63;128746;1
1;-1;2054;33;43;128753;0
1;-1;5169;33;39;128789;1
1;-1;2054;33;66;128854;1
1;-1;2054;33;63;128871;0
1;-1;2054;33;66;129017;0
1;-1;5169;33;39;129197;0
1;-1;2054;33;3;129503;0
1;-1;2054;33;63;129508;0
1;-1;2054;33;61;129800;0
1;-1;2054;33;32;130169;1
1;-1;5169;33;15;130189;1
1;-1;2054;33;32;130286;0
1;-1;5169;33;15;130323;0
1;-1;2054;33;32;130443;0
1;-1;2054;33;15;130540;0
1;-1;5169;33;60;130702;1
1;-1;5169;33;27;131210;0
1;-1;2054;33;3;131262;0
1;-1;2054;33;63;131267;1
1;-1;2054;33;63;131479;0
1;-1;2054;33;32;131847;1
1;-1;2054;33;27;131951;0
1;-1;2054;33;3;132391;0
1;-1;2054;33;27;132860;1
1;-1;2054;33;63;132887;1
1;-1;2054;33;3;133366;0
1;-1;2054;33;63;133604;0
1;-1;2054;33;63;133751;0
1;-1;2054;33;63;134154;0
1;-1;2054;33;63;134669;0
1;-1;2054;33;27;135226;0
1;-1;5169;33;74;192724;1
1;-1;5169;33;25;192742;0
1;-1;5169;33;45;192741;1
1;-1;5169;33;34;192750;0
1;-1;5169;33;45;192878;0
1;-1;5169;33;76;192979;1
1;-1;5169;33;12;193029;0
1;-1;5169;33;66;193057;0
1;-1;5169;33;28;193065;1
1;-1;5169;33;63;193130;0
1;-1;5169;33;76;193144;0
1;-1;5169;33;28;193283;0
1;-1;2054;33;12;193392;0
1;-1;2054;33;34;193756;0
1;-1;2054;33;66;193778;1
1;-1;5169;33;49;193797;0
1;-1;2054;33;12;193852;0
1;-1;2054;33;45;193938;1
1;-1;2054;33;28;193953;0
1;-1;5169;33;61;194020;0
1;-1;2054;33;12;194052;0
1;-1;2054;33;12;194248;0
1;-1;5169;33;15;194255;0
1;-1;5169;33;29;194380;0
1;-1;2054;33;63;194477;0
1;-1;5169;33;43;194490;0
1;-1;2054;33;66;194553;1
1;-1;5169;33;17;194576;1
1;-1;5169;33;8;194666;0
1;-1;2054;33;66;194703;0
1;-1;5169;33;14;194706;1
1;-1;5169;33;1;194796;0
1;-1;2054;33;49;194832;0
1;-1;5169;33;69;194834;0
1;-1;5169;33;22;194898;0
1;-1;5169;33;39;194936;0
1;-1;2054;33;39;194940;0
1;-1;5169;33;14;194945;0
1;-1;2054;33;32;195040;0
