# Format: type;msg_id;hop_src_user_id;hop_dst_user_id;dst_timestamp
1;-1;32;31;6533
1;-1;32;31;6575
1;-1;32;41;6575
1;-1;32;31;6639
1;-1;32;61;6692
1;-1;32;42;6692
1;-1;32;34;6692
1;-1;32;61;6806
1;-1;32;41;6824
1;-1;32;29;6883
1;-1;32;36;6893
1;-1;32;61;6954
1;-1;32;46;6995
1;-1;32;47;6995
1;-1;32;33;7073
1;-1;32;64;7074
1;-1;32;46;7143
1;-1;32;41;7283
1;-1;32;49;7476
1;-1;32;33;7587
1;-1;32;51;7689
1;-1;32;33;7689
1;-1;32;31;7689
1;-1;32;49;7690
1;-1;32;33;7755
1;-1;32;49;7755
1;-1;32;29;7755
1;-1;32;68;7789
1;-1;32;42;7856
1;-1;32;76;7911
1;-1;32;33;7918
1;-1;32;31;7991
1;-1;32;49;8079
1;-1;32;33;8087
1;-1;32;46;8153
1;-1;32;18;8181
1;-1;32;18;8182
1;-1;32;49;8250
1;-1;32;41;8366
1;-1;32;36;8413
1;-1;32;49;8455
1;-1;32;64;8523
1;-1;32;60;9112
1;-1;32;64;9142
1;-1;32;65;9481
1;-1;32;65;9588
1;-1;32;41;9883
1;-1;32;49;9891
1;-1;32;42;9923
1;-1;32;72;10046
1;-1;32;42;10302
1;-1;32;67;10378
1;-1;32;15;10437
1;-1;32;63;10438
1;-1;32;49;10776
1;-1;32;61;11160
1;-1;32;31;11259
1;-1;32;31;11262
1;-1;32;33;11624
1;-1;32;51;11703
1;-1;32;46;11790
1;-1;32;52;11899
1;-1;32;61;12107
1;-1;32;24;12136
1;-1;32;51;12419
1;-1;32;31;12420
1;-1;32;31;12420
1;-1;32;41;12420
1;-1;32;31;12542
1;-1;32;33;53362
1;-1;32;43;53471
1;-1;32;1;53577
1;-1;32;56;53639
1;-1;32;10;53674
1;-1;32;1;53704
1;-1;32;33;54110
1;-1;32;1;54149
1;-1;32;1;54200
1;-1;32;10;54220
1;-1;32;33;54264
1;-1;32;1;56939
1;-1;32;10;56966
1;-1;32;9;87378
1;-1;32;64;87388
1;-1;32;3;87406
1;-1;32;43;87469
1;-1;32;43;87971
1;-1;32;64;88191
1;-1;32;22;88327
1;-1;32;11;88357
1;-1;32;1;88583
1;-1;32;22;88687
1;-1;32;22;88862
1;-1;32;47;89646
1;-1;32;27;89829
1;-1;32;47;89830
1;-1;32;27;89940
1;-1;32;31;89944
1;-1;32;47;90067
1;-1;32;57;90200
1;-1;32;27;90200
1;-1;32;27;90258
1;-1;32;15;90342
1;-1;32;11;90355
1;-1;32;27;90538
1;-1;32;57;90562
1;-1;32;43;90644
1;-1;32;3;90695
1;-1;32;1;90702
1;-1;32;15;90734
1;-1;32;15;90734
1;-1;32;43;90800
1;-1;32;3;90845
1;-1;32;1;90932
1;-1;32;27;90952
1;-1;32;10;91028
1;-1;32;47;91029
1;-1;32;17;91148
1;-1;32;12;91256
1;-1;32;15;91314
1;-1;32;10;91361
1;-1;32;11;91516
1;-1;32;1;91600
1;-1;32;11;91664
1;-1;32;1;91786
1;-1;32;22;91749
1;-1;32;17;91854
1;-1;32;10;92193
1;-1;32;10;92194
1;-1;32;12;92194
1;-1;32;57;92249
1;-1;32;47;92249
1;-1;32;22;92193
1;-1;32;43;92368
1;-1;32;15;92369
1;-1;32;3;92471
1;-1;32;31;92471
1;-1;32;15;92471
1;-1;32;36;92471
1;-1;32;15;92778
1;-1;32;11;92778
1;-1;32;17;92778
1;-1;32;47;92778
1;-1;32;43;92947
1;-1;32;3;92947
1;-1;32;11;92947
1;-1;32;11;92984
1;-1;32;57;92984
1;-1;32;3;93012
1;-1;32;3;93043
1;-1;32;11;93115
1;-1;32;11;93115
1;-1;32;47;93177
1;-1;32;57;93231
1;-1;32;15;93231
1;-1;32;17;93284
1;-1;32;57;93284
1;-1;32;27;93364
1;-1;32;27;93548
1;-1;32;43;93622
1;-1;32;31;93690
1;-1;32;3;93782
1;-1;32;15;95430
1;-1;32;17;95572
1;-1;32;11;95700
1;-1;32;31;95985
1;-1;32;63;96168
1;-1;32;3;121153
1;-1;32;3;121357
1;-1;32;3;121400
1;-1;32;11;122265
1;-1;32;3;122468
1;-1;32;3;122641
1;-1;32;4;122645
1;-1;32;14;122942
1;-1;32;61;123033
1;-1;32;3;123313
1;-1;32;3;125175
1;-1;32;14;125263
1;-1;32;45;125327
1;-1;32;59;125329
1;-1;32;60;125404
1;-1;32;43;125513
1;-1;32;43;125634
1;-1;32;2;125783
1;-1;32;39;126078
1;-1;32;3;127237
1;-1;32;33;127240
1;-1;32;63;127501
1;-1;32;61;127517
1;-1;32;43;127533
1;-1;32;3;128119
1;-1;32;61;128234
1;-1;32;43;128325
1;-1;32;27;128692
1;-1;32;43;128839
1;-1;32;45;128846
1;-1;32;8;128900
1;-1;32;27;128966
1;-1;32;12;129155
1;-1;32;61;129294
1;-1;32;74;129324
1;-1;32;15;129531
1;-1;32;63;129621
1;-1;32;15;129627
1;-1;32;61;129667
1;-1;32;60;129739
1;-1;32;74;129797
1;-1;32;33;130146
1;-1;32;33;130244
1;-1;32;33;130401
1;-1;32;45;130509
1;-1;32;63;130663
1;-1;32;27;131073
1;-1;32;39;131166
1;-1;32;63;131197
1;-1;32;59;131794
1;-1;32;9;180017
1;-1;32;75;180022
1;-1;32;75;180183
1;-1;32;57;180202
1;-1;32;57;180709
1;-1;32;9;181027
1;-1;32;57;181028
1;-1;32;57;181029
1;-1;32;57;181073
1;-1;32;75;181165
1;-1;32;61;182359
1;-1;32;39;183012
1;-1;32;49;183606
1;-1;32;57;183689
1;-1;32;3;183934
1;-1;32;3;184275
1;-1;32;36;184394
1;-1;32;64;184628
1;-1;32;47;184628
1;-1;32;3;184719
1;-1;32;47;184716
1;-1;32;3;185134
1;-1;32;47;185136
1;-1;32;57;185249
1;-1;32;64;185251
1;-1;32;57;185294
1;-1;32;36;185294
1;-1;32;64;185332
1;-1;32;12;185505
1;-1;32;64;185505
1;-1;32;47;185505
1;-1;32;29;194617
1;-1;32;55;194618
1;-1;32;43;194679
1;-1;32;63;194855
1;-1;32;43;194871
1;-1;32;8;194875
1;-1;32;17;194899
1;-1;32;33;194998
1;-1;32;8;195388
1;-1;32;75;195445
1;-1;32;33;195536
1;-1;32;61;195566
1;-1;32;29;195896
1;-1;32;1;196145
1;-1;32;33;196274
1;-1;32;17;196281
1;-1;32;29;196375
1;-1;32;69;196678
1;-1;32;8;196810
1;-1;32;49;196981
1;-1;32;3;197117
1;-1;32;17;197211
1;-1;32;1;197630
1;-1;32;49;197989
1;-1;32;8;197998
1;-1;32;14;198121
1;-1;32;29;198187
1;-1;32;11;198243
1;-1;32;4;198383
1;-1;32;17;198472
1;-1;32;11;198513
1;-1;32;69;198905
1;-1;32;29;199006
1;-1;32;61;199107
1;-1;32;17;199642
1;-1;32;11;199945
1;-1;32;4;200244
1;-1;32;46;200250
1;-1;32;55;200594
1;-1;32;75;200874
1;-1;32;69;201150
1;-1;32;25;201153
1;-1;32;6;201188
1;-1;32;55;201230
1;-1;32;28;201300
1;-1;32;39;201403
1;-1;32;49;201920
1;-1;32;4;201987
1;-1;32;8;202087
1;-1;32;17;202166
1;-1;32;29;202261
1;-1;32;17;202372
1;-1;32;25;202380
1;-1;32;61;202391
1;-1;32;39;202669
1;-1;32;29;202705
1;-1;32;69;202705
1;-1;32;4;203095
1;-1;32;8;203101
1;-1;32;17;203246
1;-1;32;64;203395
1;-1;32;64;203682
1;-1;32;71;203695
1;-1;32;12;203725
1;-1;32;8;203928
1;-1;32;49;203936
1;-1;32;39;203941
1;-1;32;46;204558
1;-1;32;71;204722
1;-1;32;17;204745
1;-1;32;64;204812
1;-1;32;49;204948
1;-1;32;39;205121
1;-1;32;46;205362
1;-1;32;61;205639
1;-1;32;49;205666
1;-1;32;17;205750
1;-1;32;64;206654
1;-1;32;17;206654
1;-1;32;15;269490
1;-1;33;49;4304
1;-1;33;68;4362
1;-1;33;46;4500
1;-1;33;47;4500
1;-1;33;32;4569
1;-1;33;31;4569
1;-1;33;68;4774
1;-1;33;32;4817
1;-1;33;36;4901
1;-1;33;47;5134
1;-1;33;32;5151
1;-1;33;41;5514
1;-1;33;34;5514
1;-1;33;45;5706
1;-1;33;45;5778
1;-1;33;34;5937
1;-1;33;49;6016
1;-1;33;49;6016
1;-1;33;68;6130
1;-1;33;45;6276
1;-1;33;34;6291
1;-1;33;32;6296
1;-1;33;47;6393
1;-1;33;49;6439
1;-1;33;46;6470
1;-1;33;32;6521
1;-1;33;68;6716
1;-1;33;41;6856
1;-1;33;68;6875
1;-1;33;47;7015
1;-1;33;32;7068
1;-1;33;49;7105
1;-1;33;49;7319
1;-1;33;41;7339
1;-1;33;32;7386
1;-1;33;63;7430
1;-1;33;46;7544
1;-1;33;47;7546
1;-1;33;68;7566
1;-1;33;49;7716
1;-1;33;36;7753
1;-1;33;63;7832
1;-1;33;49;7854
1;-1;33;46;8050
1;-1;33;47;8065
1;-1;33;49;8122
1;-1;33;41;8130
1;-1;33;49;8164
1;-1;33;32;8190
1;-1;33;47;8267
1;-1;33;42;8303
1;-1;33;36;8376
1;-1;33;32;8376
1;-1;33;32;8430
1;-1;33;32;8670
1;-1;33;67;10904
1;-1;33;46;11028
1;-1;33;29;11028
1;-1;33;15;11359
1;-1;33;46;11431
1;-1;33;46;11453
1;-1;33;41;11576
1;-1;33;52;11689
1;-1;33;22;11794
1;-1;33;52;11856
1;-1;33;49;11879
1;-1;33;29;11900
1;-1;33;22;11946
1;-1;33;29;12409
1;-1;33;65;12402
1;-1;33;45;12499
1;-1;33;41;12526
1;-1;33;29;12670
1;-1;33;45;12860
1;-1;33;45;12910
1;-1;33;29;12966
1;-1;33;34;13034
1;-1;33;46;13121
1;-1;33;48;13248
1;-1;33;45;13401
1;-1;33;60;13562
1;-1;33;41;13622
1;-1;33;45;13638
1;-1;33;49;13785
1;-1;33;60;13790
1;-1;33;41;13961
1;-1;33;63;14162
1;-1;33;52;14221
1;-1;33;48;14299
1;-1;33;45;14510
1;-1;33;49;14566
1;-1;33;41;15102
1;-1;33;48;15115
1;-1;33;45;15185
1;-1;33;45;15194
1;-1;33;41;15214
1;-1;33;48;15259
1;-1;33;52;15287
1;-1;33;35;53400
1;-1;33;1;53400
1;-1;33;43;53420
1;-1;33;1;53420
1;-1;33;32;53436
1;-1;33;43;53473
1;-1;33;35;53523
1;-1;33;56;53682
1;-1;33;17;53706
1;-1;33;32;53748
1;-1;33;3;54058
1;-1;33;10;54111
1;-1;33;1;54123
1;-1;33;32;54295
1;-1;33;1;54305
1;-1;33;3;54337
1;-1;33;10;54532
1;-1;33;3;56985
1;-1;33;3;59791
1;-1;33;57;96738
1;-1;33;36;96761
1;-1;33;63;96778
1;-1;33;59;96786
1;-1;33;3;96802
1;-1;33;16;97297
1;-1;33;19;97386
1;-1;33;32;97996
1;-1;33;64;98091
1;-1;33;3;98187
1;-1;33;64;98513
1;-1;33;3;98745
1;-1;33;15;99053
1;-1;33;3;99396
1;-1;33;64;99668
1;-1;33;59;99854
1;-1;33;32;100114
1;-1;33;3;100197
1;-1;33;3;100353
1;-1;33;48;100390
1;-1;33;45;100397
1;-1;33;32;100627
1;-1;33;3;100636
1;-1;33;8;100909
1;-1;33;4;100963
1;-1;33;3;101188
1;-1;33;32;101507
1;-1;33;57;101741
1;-1;33;64;102220
1;-1;33;4;102310
1;-1;33;64;102310
1;-1;33;32;102310
1;-1;33;64;102504
1;-1;33;64;102688
1;-1;33;3;102719
1;-1;33;32;102744
1;-1;33;14;102773
1;-1;33;8;102853
1;-1;33;27;102986
1;-1;33;32;103091
1;-1;33;32;103337
1;-1;33;47;103479
1;-1;33;28;103556
1;-1;33;47;103713
1;-1;33;47;103852
1;-1;33;47;103909
1;-1;33;28;104016
1;-1;33;65;104094
1;-1;33;8;117039
1;-1;33;63;117064
1;-1;33;27;117161
1;-1;33;42;117316
1;-1;33;39;117350
1;-1;33;27;117366
1;-1;33;19;117435
1;-1;33;59;117504
1;-1;33;39;117617
1;-1;33;8;117652
1;-1;33;8;117772
1;-1;33;27;117775
1;-1;33;60;117877
1;-1;33;59;118160
1;-1;33;42;118404
1;-1;33;61;118404
1;-1;33;61;118555
1;-1;33;19;118555
1;-1;33;42;118661
1;-1;33;12;118661
1;-1;33;42;118739
1;-1;33;19;118758
1;-1;33;12;118799
1;-1;33;61;118945
1;-1;33;39;118949
1;-1;33;63;119036
1;-1;33;42;119250
1;-1;33;32;119484
1;-1;33;12;126099
1;-1;33;43;126154
1;-1;33;3;126255
1;-1;33;43;126494
1;-1;33;61;126637
1;-1;33;43;126767
1;-1;33;32;127273
1;-1;33;63;127576
1;-1;33;61;127697
1;-1;33;63;127930
1;-1;33;39;128649
1;-1;33;3;128689
1;-1;33;63;128744
1;-1;33;45;128873
1;-1;33;39;129527
1;-1;33;61;129799
1;-1;33;60;130028
1;-1;33;32;130161
1;-1;33;12;130449
1;-1;33;32;130449
1;-1;33;15;130539
1;-1;33;45;130564
1;-1;33;32;131084
1;-1;33;27;131208
1;-1;33;3;131397
1;-1;33;63;131465
1;-1;33;27;131950
1;-1;33;3;132387
1;-1;33;27;132859
1;-1;33;63;132882
1;-1;33;63;133256
1;-1;33;63;134667
1;-1;33;27;135225
1;-1;33;63;135702
1;-1;33;34;192766
1;-1;33;45;192803
1;-1;33;12;193021
1;-1;33;28;193283
1;-1;33;63;193502
1;-1;33;49;193790
1;-1;33;12;193844
1;-1;33;28;193947
1;-1;33;28;193950
1;-1;33;61;194028
1;-1;33;15;194035
1;-1;33;12;194043
1;-1;33;29;194372
1;-1;33;39;194443
1;-1;33;63;194452
1;-1;33;43;194482
1;-1;33;17;194570
1;-1;33;29;194768
1;-1;33;49;194829
1;-1;33;39;194923
1;-1;33;22;194940
1;-1;33;69;195081
1;-1;33;63;195171
1;-1;33;69;195204
1;-1;33;32;195263
1;-1;33;32;195533
1;-1;33;17;195694
1;-1;33;22;195711
1;-1;33;49;195762
1;-1;33;1;195861
1;-1;33;8;195906
1;-1;33;60;196022
1;-1;33;65;196066
1;-1;33;8;196230
1;-1;33;8;196366
1;-1;33;64;210786
1;-1;34;45;1129
1;-1;34;45;1473
1;-1;34;61;1827
1;-1;34;74;1876
1;-1;34;45;1951
1;-1;34;45;2051
1;-1;34;32;2168
1;-1;34;45;2572
1;-1;34;61;2774
1;-1;34;45;2821
1;-1;34;75;2822
1;-1;34;15;2926
1;-1;34;45;2926
1;-1;34;75;2996
1;-1;34;47;3442
1;-1;34;45;3619
1;-1;34;45;3780
1;-1;34;45;4063
1;-1;34;49;5414
1;-1;34;46;5418
1;-1;34;33;5510
1;-1;34;45;5553
1;-1;34;45;5555
1;-1;34;47;5796
1;-1;34;46;5837
1;-1;34;45;5867
1;-1;34;49;5972
1;-1;34;3;6203
1;-1;34;46;6288
1;-1;34;41;6427
1;-1;34;45;8764
1;-1;34;49;8853
1;-1;34;49;8896
1;-1;34;45;8961
1;-1;34;49;9109
1;-1;34;36;9223
1;-1;34;46;9423
1;-1;34;46;9588
1;-1;34;52;9848
1;-1;34;61;9921
1;-1;34;61;10437
1;-1;34;45;10437
1;-1;34;45;10524
1;-1;34;31;10662
1;-1;34;61;10720
1;-1;34;46;10906
1;-1;34;49;10938
1;-1;34;46;11100
1;-1;34;63;11224
1;-1;34;49;11332
1;-1;34;41;11627
1;-1;34;49;11719
1;-1;34;45;11726
1;-1;34;41;11764
1;-1;34;52;11955
1;-1;34;31;12003
1;-1;34;41;12039
1;-1;34;48;12229
1;-1;34;49;12603
1;-1;34;45;12621
1;-1;34;46;12659
1;-1;34;33;12803
1;-1;34;33;13043
1;-1;34;60;13234
1;-1;34;45;13371
1;-1;34;41;13597
1;-1;34;45;16390
1;-1;34;29;16914
1;-1;34;45;17154
1;-1;34;52;17241
1;-1;34;29;17741
1;-1;34;28;17826
1;-1;34;45;18165
1;-1;34;29;18540
1;-1;34;45;18573
1;-1;34;29;19233
1;-1;34;45;19336
1;-1;34;45;19491
1;-1;34;45;19491
1;-1;34;45;19638
1;-1;34;29;22703
1;-1;34;29;24177
1;-1;34;9;42266
1;-1;34;56;42628
1;-1;34;9;42819
1;-1;34;9;42953
1;-1;34;45;92404
1;-1;34;57;94569
1;-1;34;45;94861
1;-1;34;42;95096
1;-1;34;56;95568
1;-1;34;45;96125
1;-1;34;57;96225
1;-1;34;42;96562
1;-1;34;21;98440
1;-1;34;45;99493
1;-1;34;45;99567
1;-1;34;16;100794
1;-1;34;64;101423
1;-1;34;48;101441
1;-1;34;16;101615
1;-1;34;33;102186
1;-1;34;32;102188
1;-1;34;64;102601
1;-1;34;45;102809
1;-1;34;21;102971
1;-1;34;45;103129
1;-1;34;45;103298
1;-1;34;21;104431
1;-1;34;21;105261
1;-1;34;21;105265
1;-1;34;42;106649
1;-1;34;45;107258
1;-1;34;28;107880
1;-1;34;61;107936
1;-1;34;19;107989
1;-1;34;45;108368
1;-1;34;60;108823
1;-1;34;45;109234
1;-1;34;32;109701
1;-1;34;32;109788
1;-1;34;56;110049
1;-1;34;21;110153
1;-1;34;56;110378
1;-1;34;64;110513
1;-1;34;36;110662
1;-1;34;45;110972
1;-1;34;45;119970
1;-1;34;45;181584
1;-1;34;61;182614
1;-1;34;3;182738
1;-1;34;63;184129
1;-1;34;45;192112
1;-1;34;45;192665
1;-1;34;33;192749
1;-1;34;22;192998
1;-1;34;29;193298
1;-1;34;8;193400
1;-1;34;49;193546
1;-1;34;63;193638
1;-1;34;49;193705
1;-1;34;45;193707
1;-1;34;33;193754
1;-1;34;45;193849
1;-1;34;29;193989
1;-1;34;45;194157
1;-1;34;45;194365
1;-1;35;60;29122
1;-1;35;5;30122
1;-1;35;60;30334
1;-1;35;5;31311
1;-1;35;5;31732
1;-1;35;5;31787
1;-1;35;60;31837
1;-1;35;15;31970
1;-1;35;6;31983
1;-1;35;5;32025
1;-1;35;15;33442
1;-1;35;6;33565
1;-1;35;6;33605
1;-1;35;60;33677
1;-1;35;5;33808
1;-1;35;15;34039
1;-1;35;15;35048
1;-1;35;5;35428
1;-1;35;43;35610
1;-1;35;15;35619
1;-1;35;33;53246
1;-1;35;32;53427
1;-1;35;33;53522
1;-1;36;61;1600
1;-1;36;37;1934
1;-1;36;19;2973
1;-1;36;7;3052
1;-1;36;19;3357
1;-1;36;58;3395
1;-1;36;61;3402
1;-1;36;3;3404
1;-1;36;19;3785
1;-1;36;58;3790
1;-1;36;64;3801
1;-1;36;32;3956
1;-1;36;32;4531
1;-1;36;61;4574
1;-1;36;15;4601
1;-1;36;19;4716
1;-1;36;32;4857
1;-1;36;19;4943
1;-1;36;15;4987
1;-1;36;46;4994
1;-1;36;61;5393
1;-1;36;46;5404
1;-1;36;33;5472
1;-1;36;61;5613
1;-1;36;15;5779
1;-1;36;31;5794
1;-1;36;38;5886
1;-1;36;32;5935
1;-1;36;33;6004
1;-1;36;15;6053
1;-1;36;33;6169
1;-1;36;61;6239
1;-1;36;32;6384
1;-1;36;32;6576
1;-1;36;42;6929
1;-1;36;31;7230
1;-1;36;32;7246
1;-1;36;32;7246
1;-1;36;33;7382
1;-1;36;61;7429
1;-1;36;68;7469
1;-1;36;61;7591
1;-1;36;33;7795
1;-1;36;63;7886
1;-1;36;42;8359
1;-1;36;32;8496
1;-1;36;34;9273
1;-1;36;52;9508
1;-1;36;72;9638
1;-1;36;15;9757
1;-1;36;68;9818
1;-1;36;68;10284
1;-1;36;31;10535
1;-1;36;49;10610
1;-1;36;15;10662
1;-1;36;68;10881
1;-1;36;74;11349
1;-1;36;74;11524
1;-1;36;1;90416
1;-1;36;12;90651
1;-1;36;3;91387
1;-1;36;12;91402
1;-1;36;43;91540
1;-1;36;15;91614
1;-1;36;32;91616
1;-1;36;3;91939
1;-1;36;43;91951
1;-1;36;17;92289
1;-1;36;64;92398
1;-1;36;12;92509
1;-1;36;3;92519
1;-1;36;57;92605
1;-1;36;43;92657
1;-1;36;32;93321
1;-1;36;4;93455
1;-1;36;43;93513
1;-1;36;4;93570
1;-1;36;12;93705
1;-1;36;57;93740
1;-1;36;12;94002
1;-1;36;3;94030
1;-1;36;42;94153
1;-1;36;4;94593
1;-1;36;14;94737
1;-1;36;63;94970
1;-1;36;63;95227
1;-1;36;14;95498
1;-1;36;59;95642
1;-1;36;14;95875
1;-1;36;17;96097
1;-1;36;32;96191
1;-1;36;19;96387
1;-1;36;4;96710
1;-1;36;63;96793
1;-1;36;33;96792
1;-1;36;3;96926
1;-1;36;15;97162
1;-1;36;4;97196
1;-1;36;4;97200
1;-1;36;43;97250
1;-1;36;11;97307
1;-1;36;63;97470
1;-1;36;4;97501
1;-1;36;8;97508
1;-1;36;3;97593
1;-1;36;3;97773
1;-1;36;14;98362
1;-1;36;63;98462
1;-1;36;12;98708
1;-1;36;40;100260
1;-1;36;63;100471
1;-1;36;3;103462
1;-1;36;3;103897
1;-1;36;59;103903
1;-1;36;27;104449
1;-1;36;74;104761
1;-1;36;59;105899
1;-1;36;3;105906
1;-1;36;59;106048
1;-1;36;57;106392
1;-1;36;59;106425
1;-1;36;4;107444
1;-1;36;71;109193
1;-1;36;71;109323
1;-1;36;12;117250
1;-1;36;74;118460
1;-1;36;24;120085
1;-1;36;60;120482
1;-1;36;63;120778
1;-1;36;60;121413
1;-1;36;74;122488
1;-1;36;59;123814
1;-1;36;3;123865
1;-1;36;59;124365
1;-1;36;59;124365
1;-1;36;60;127065
1;-1;36;45;127077
1;-1;36;2;127393
1;-1;36;15;127821
1;-1;36;59;129961
1;-1;36;2;130002
1;-1;36;60;130122
1;-1;36;3;130511
1;-1;36;59;130883
1;-1;36;66;130987
1;-1;36;61;184315
1;-1;36;22;184367
1;-1;36;3;184414
1;-1;36;64;184653
1;-1;36;57;184743
1;-1;36;3;184777
1;-1;36;57;184878
1;-1;36;22;184886
1;-1;36;3;185182
1;-1;36;76;185428
1;-1;36;15;185529
1;-1;36;12;185529
1;-1;36;22;185529
1;-1;37;36;1876
1;-1;37;61;2188
1;-1;37;75;2434
1;-1;37;15;2738
1;-1;37;75;2772
1;-1;37;61;2842
1;-1;37;47;3384
1;-1;37;76;4798
1;-1;37;41;5123
1;-1;37;60;7283
1;-1;37;36;15426
1;-1;37;74;22691
1;-1;37;26;23053
1;-1;37;74;23075
1;-1;37;60;24061
1;-1;37;26;28570
1;-1;37;7;28596
1;-1;37;16;29043
1;-1;37;17;29194
1;-1;37;5;29419
1;-1;37;7;29482
1;-1;38;3;2640
1;-1;38;36;3707
1;-1;38;15;4070
1;-1;38;36;4321
1;-1;38;61;4320
1;-1;38;19;4466
1;-1;38;47;4581
1;-1;38;15;4616
1;-1;38;64;4673
1;-1;38;36;4760
1;-1;38;47;4801
1;-1;38;64;4968
1;-1;38;15;4968
1;-1;38;32;4968
1;-1;38;64;5012
1;-1;38;36;5054
1;-1;38;32;5256
1;-1;38;32;5460
1;-1;38;32;5651
1;-1;38;32;5651
1;-1;38;36;5651
1;-1;38;32;5690
1;-1;38;36;5740
1;-1;38;36;6098
1;-1;38;18;6567
1;-1;38;3;97392
1;-1;38;36;97391
1;-1;38;3;97521
1;-1;38;15;97684
1;-1;38;15;97750
1;-1;38;60;97910
1;-1;38;15;98167
1;-1;38;16;98337
1;-1;38;4;98456
1;-1;38;16;98456
1;-1;38;16;98458
1;-1;38;39;98874
1;-1;38;16;98918
1;-1;38;15;99017
1;-1;38;39;99113
1;-1;38;15;99195
1;-1;38;60;99195
1;-1;38;39;99253
1;-1;38;4;99471
1;-1;38;4;99725
1;-1;38;4;99725
1;-1;38;60;99853
1;-1;38;16;100012
1;-1;38;16;100285
1;-1;38;4;100562
1;-1;38;32;100569
1;-1;38;60;100627
1;-1;38;76;101601
1;-1;38;39;101743
1;-1;38;32;102903
1;-1;38;42;103205
1;-1;38;32;103830
1;-1;38;32;104190
1;-1;38;64;104621
1;-1;38;12;104695
1;-1;38;8;104961
1;-1;38;61;104961
1;-1;38;8;105074
1;-1;38;61;105291
1;-1;38;27;105694
1;-1;38;14;105794
1;-1;38;15;176564
1;-1;38;11;177269
1;-1;38;15;177407
1;-1;38;61;177425
1;-1;38;15;177500
1;-1;38;64;177930
1;-1;38;64;178006
1;-1;38;11;178060
1;-1;38;61;178495
1;-1;38;55;179176
1;-1;38;47;179773
1;-1;39;41;9501
1;-1;39;63;9696
1;-1;39;46;9952
1;-1;39;15;10002
1;-1;39;42;10021
1;-1;39;67;10236
1;-1;39;15;10377
1;-1;39;67;10813
1;-1;39;41;10980
1;-1;39;41;11180
1;-1;39;67;11237
1;-1;39;63;23244
1;-1;39;49;25753
1;-1;39;64;27063
1;-1;39;49;27164
1;-1;39;72;28262
1;-1;39;67;28519
1;-1;39;52;28787
1;-1;39;72;29209
1;-1;39;72;29433
1;-1;39;19;35253
1;-1;39;63;35415
1;-1;39;43;35447
1;-1;39;51;35838
1;-1;39;16;36086
1;-1;39;16;36998
1;-1;39;59;37479
1;-1;39;16;39013
1;-1;39;16;39455
1;-1;39;12;39904
1;-1;39;4;90232
1;-1;39;15;95785
1;-1;39;17;96253
1;-1;39;60;98568
1;-1;39;15;98633
1;-1;39;16;98656
1;-1;39;60;99219
1;-1;39;16;99392
1;-1;39;38;99865
1;-1;39;60;100876
1;-1;39;59;101359
1;-1;39;16;101676
1;-1;39;59;101954
1;-1;39;59;102235
1;-1;39;59;102398
1;-1;39;32;102834
1;-1;39;57;103445
1;-1;39;56;104636
1;-1;39;53;105011
1;-1;39;57;105179
1;-1;39;65;106429
1;-1;39;57;106561
1;-1;39;2;106596
1;-1;39;12;107243
1;-1;39;12;107300
1;-1;39;60;107309
1;-1;39;60;107461
1;-1;39;60;107637
1;-1;39;45;108872
1;-1;39;21;112088
1;-1;39;19;112191
1;-1;39;61;116936
1;-1;39;27;117329
1;-1;39;33;117332
1;-1;39;33;117636
1;-1;39;27;117776
1;-1;39;51;117776
1;-1;39;27;117786
1;-1;39;59;118072
1;-1;39;33;118095
1;-1;39;27;118759
1;-1;39;42;118799
1;-1;39;59;118839
1;-1;39;33;118879
1;-1;39;12;119412
1;-1;39;27;119608
1;-1;39;42;119722
1;-1;39;59;120341
1;-1;39;59;120408
1;-1;39;27;120425
1;-1;39;27;120991
1;-1;39;59;121176
1;-1;39;19;122599
1;-1;39;3;124998
1;-1;39;60;125857
1;-1;39;59;125866
1;-1;39;2;125936
1;-1;39;43;125959
1;-1;39;12;126002
1;-1;39;32;126103
1;-1;39;56;126500
1;-1;39;22;126648
1;-1;39;56;126702
1;-1;39;56;126878
1;-1;39;4;127370
1;-1;39;45;127792
1;-1;39;27;127848
1;-1;39;27;128229
1;-1;39;63;128594
1;-1;39;3;129043
1;-1;39;33;129183
1;-1;39;3;131231
1;-1;39;12;139710
1;-1;39;12;142084
1;-1;39;11;175651
1;-1;39;15;176721
1;-1;39;15;177345
1;-1;39;15;177738
1;-1;39;11;178097
1;-1;39;15;178123
1;-1;39;11;179252
1;-1;39;14;180249
1;-1;39;14;180460
1;-1;39;14;181244
1;-1;39;11;182120
1;-1;39;57;182264
1;-1;39;14;182337
1;-1;39;15;182554
1;-1;39;75;182503
1;-1;39;15;182667
1;-1;39;15;183409
1;-1;39;15;183444
1;-1;39;12;183589
1;-1;39;63;183850
1;-1;39;48;184368
1;-1;39;74;184806
1;-1;39;74;185005
1;-1;39;15;187408
1;-1;39;74;187545
1;-1;39;15;187630
1;-1;39;74;188283
1;-1;39;74;188474
1;-1;39;15;189037
1;-1;39;15;189187
1;-1;39;63;189591
1;-1;39;74;190194
1;-1;39;25;190717
1;-1;39;76;192058
1;-1;39;65;193536
1;-1;39;63;193736
1;-1;39;43;194015
1;-1;39;69;194042
1;-1;39;29;194349
1;-1;39;33;194923
1;-1;39;33;194926
1;-1;39;69;194965
