4	20	2190224	2193166	3	1176107985
4	66	2190308	2193243	2	493613309
4	8	2190700	2193215	2	1699480834
4	58	2192830	2192830	2	1812677826
4	23	2305291	2306550	5	608656099
4	12	2305293	2306552	5	608656198
4	67	2306611	2306611	1	0
6	12	40868	40868	4	0
6	9	40869	41025	1	0
6	10	40869	40869	1	0
6	7	40869	41026	1	0
6	15	40869	40869	1	0
6	22	40869	41026	1	0
6	1	40871	40871	1	0
6	4	40871	40871	1	0
6	17	40871	40871	1	0
6	13	40873	40873	2	0
6	11	41026	41026	3	0
6	11	42763	42763	3	1737490
6	12	42770	42770	4	1902646
6	13	42782	42782	2	1908516
6	71	42800	44718	1	0
6	72	43582	43582	1	0
6	73	45491	45881	1	0
6	74	47044	47050	1	0
6	12	52679	58826	4	9908485
6	75	52712	54249	2	0
6	75	56170	58479	2	1920778
6	76	117674	118060	5	0
6	76	119621	120008	5	1560913
6	76	137175	137950	5	17166826
6	11	302591	303369	3	259827600
6	77	303418	303431	1	0
6	78	303422	303430	1	0
6	76	334636	337342	5	196686077
6	76	345498	347047	5	8155218
6	12	469800	470194	4	410973293
6	79	565300	565300	1	0
6	80	565302	565315	1	0
7	6	40830	40863	1	0
7	12	40831	40863	1	0
7	10	40834	40866	1	0
7	22	40835	40863	1	0
7	15	40837	40864	1	0
7	4	40839	40863	1	0
7	13	40840	40865	1	0
7	9	40863	40863	1	0
7	1	40867	40867	1	0
7	17	40867	40867	1	0
8	62	489356	492965	1	0
8	20	489368	493032	2	0
8	12	489511	491374	1	0
8	4	489513	491018	3	0
8	81	489522	489522	1	0
8	82	493033	493033	1	0
8	17	1099076	1104215	1	0
8	4	1099087	1101778	3	608069205
8	83	1590556	1590567	2	0
8	84	1590910	1590914	1	0
8	83	1591934	1595377	2	1367110
8	85	1606219	1606219	1	0
8	86	1616733	1616759	1	0
8	87	1616771	1616771	1	0
8	20	2190292	2195392	2	1697260329
8	4	2190631	2195734	3	1088853050
8	66	2192692	2192694	2	0
8	88	2196086	2196086	1	0
8	89	2196086	2196086	1	0
8	90	2196087	2196101	1	0
8	91	2202624	2202636	1	0
8	51	2202976	2202976	1	0
8	92	2203319	2203319	1	0
8	93	2203670	2203670	1	0
8	94	2203673	2203683	1	0
8	27	2203676	2203692	2	0
8	95	2203677	2203677	1	0
8	27	2205057	2205057	2	1364880
8	96	2210215	2210215	1	0
8	97	2210219	2210219	1	0
8	98	2210567	2210567	1	0
8	99	2210567	2210567	1	0
8	100	2210567	2210581	1	0
8	101	2210568	2210568	1	0
8	102	2210570	2211620	1	0
8	103	2210576	2210576	1	0
8	104	2210578	2210581	1	0
8	105	2210923	2210923	1	0
8	106	2210923	2210923	1	0
8	107	2210923	2210923	1	0
8	108	2210923	2210937	1	0
8	109	2210923	2210937	1	0
8	110	2210923	2210938	1	0
8	111	2210923	2210923	1	0
8	112	2210923	2210923	1	0
8	113	2210924	2210924	1	0
8	114	2210924	2210924	1	0
8	115	2210924	2210924	1	0
8	116	2210924	2210936	1	0
8	117	2210925	2210925	1	0
8	118	2210926	2210926	1	0
8	119	2210931	2210931	1	0
8	120	2211276	2211288	1	0
8	121	2211620	2211620	1	0
8	122	2211622	2211634	1	0
8	123	2211970	2211970	1	0
8	124	2211971	2211983	1	0
8	125	2211979	2211990	1	0
8	126	2212324	2212338	1	0
8	127	2212326	2212326	1	0
8	128	2212329	2212346	1	0
8	129	2212331	2212331	1	0
8	130	2213023	2213381	1	0
8	131	2213024	2213389	1	0
8	132	2213024	2213037	1	0
8	133	2213024	2213382	1	0
8	134	2213028	2213044	1	0
8	135	2213030	2213030	1	0
8	136	2213383	2213736	1	0
8	137	2213385	2213395	1	0
8	138	2213385	2213385	1	0
8	139	2213386	2213401	1	0
8	140	2213387	2213387	1	0
8	141	2213737	2213737	1	0
8	142	2213738	2213738	1	0
8	143	2213739	2213739	1	0
8	144	2213740	2213751	1	0
8	145	2214096	2214096	1	0
8	146	2214097	2214097	1	0
8	147	2214103	2214103	1	0
8	148	2214105	2214105	1	0
8	149	2214453	2215546	1	0
8	150	2214455	2214455	1	0
8	151	2214457	2214457	1	0
8	152	2214463	2214463	1	0
8	153	2214463	2214463	1	0
8	154	2214812	2214828	1	0
8	155	2214812	2214826	1	0
8	156	2214822	2214829	1	0
8	157	2214822	2214822	1	0
8	158	2215164	2215164	1	0
8	159	2215165	2215165	1	0
8	160	2215167	2215167	1	0
8	161	2215170	2215170	1	0
8	162	2215170	2215170	1	0
8	163	2215171	2215182	1	0
8	164	2215171	2215171	1	0
8	165	2215542	2215542	1	0
8	166	2215543	2215543	1	0
8	167	2215896	2216243	1	0
8	168	2216246	2216256	1	0
8	169	2216587	2216587	1	0
8	170	2216589	2216589	1	0
8	171	2216597	2216597	1	0
8	172	2216957	2216957	1	0
8	173	2217295	2217295	1	0
8	174	2217301	2217308	1	0
8	175	2217641	2217663	1	0
8	176	2217644	2217644	1	0
8	177	2217644	2217644	1	0
8	178	2217644	2218002	1	0
8	179	2218007	2218007	1	0
8	180	2218008	2218008	1	0
8	181	2218010	2218010	1	0
8	182	2218011	2218011	1	0
8	66	2916978	2919383	2	724284639
9	13	42191	42191	1	0
9	11	42199	42199	2	0
9	4	42207	42207	1	0
9	12	42208	42208	4	0
9	183	42601	42613	2	0
9	41	44486	46473	4	0
9	184	44486	46473	2	0
9	185	45815	45815	1	0
9	31	46485	46485	1	0
9	184	47853	48513	2	1379974
9	41	47855	48514	4	1381853
9	85	994872	1000579	2	0
9	186	994874	995636	2	0
9	186	997156	1000578	2	1519986
9	58	1002097	1002109	1	0
9	187	1002099	1002113	1	0
9	188	1002484	1002494	1	0
9	189	1002484	1002484	1	0
9	66	1761645	1762792	1	0
9	12	1762778	1762778	4	1720569568
9	15	1765921	1766698	2	0
9	15	1768299	1769947	2	1600747
9	190	1771969	1771981	1	0
9	191	1771977	1771986	1	0
9	192	1771980	1771980	1	0
9	193	1774026	1774026	1	0
9	194	1774026	1774026	1	0
9	195	1774032	1774032	1	0
9	196	1774033	1774033	1	0
9	12	1853046	1853046	4	90268402
9	197	1857626	1858004	1	0
9	198	1858762	1861428	1	0
9	82	1859144	1860285	2	0
9	41	1859147	1862188	4	1810633254
9	85	1860665	1860665	2	860086786
9	11	2369480	2369480	2	2327280984
9	12	2369492	2369492	4	516445885
9	199	2370645	2370645	1	0
9	200	2371416	2371416	1	0
9	201	2371797	2372177	1	0
9	202	2372550	2372550	1	0
9	203	2372559	2372559	1	0
9	204	2455530	2456287	1	0
9	205	2456285	2456297	1	0
9	41	2463140	2466180	4	600952428
9	206	2466179	2466179	1	0
9	207	2467698	2467704	1	0
9	208	2468073	2468835	1	0
9	209	2469215	2469227	1	0
9	183	2469216	2471507	2	2426603031
9	82	2469980	2471502	2	609695216
9	210	2472266	2472266	1	0
9	211	2472270	2472270	1	0
9	212	2472652	2472652	1	0
9	213	2472652	2472652	1	0
9	214	2472653	2472653	2	0
9	215	2472654	2473083	1	0
9	216	2472654	2473470	1	0
9	217	2472655	2472655	1	0
9	218	2472656	2472656	1	0
9	219	2472657	2472657	1	0
9	220	2472658	2472667	1	0
9	221	2472658	2472658	2	0
9	222	2472660	2472660	1	0
9	223	2472662	2472662	1	0
9	224	2472663	2472663	1	0
9	225	2473079	2473085	1	0
9	226	2473080	2473085	1	0
9	227	2473081	2473081	1	0
9	228	2473082	2473082	1	0
9	229	2473464	2473871	1	0
9	230	2473465	2473858	1	0
9	231	2473466	2476184	1	0
9	232	2473468	2473485	1	0
9	221	2473869	2474262	2	1210864
9	214	2474247	2476185	2	1593680
9	233	2474630	2476185	1	0
9	234	2474636	2476189	1	0
9	235	2475014	2475014	1	0
9	236	2475016	2475016	1	0
9	237	2475020	2475020	1	0
9	238	2475413	2475413	1	0
9	239	2475413	2476182	1	0
9	240	2475794	2475794	1	0
9	241	2475796	2475796	1	0
9	242	2475797	2475797	1	0
9	243	2475802	2476186	1	0
9	244	2476183	2476198	1	0
9	245	2476183	2476201	1	0
9	246	2476185	2476185	1	0
9	247	2476189	2476189	1	0
9	248	2476569	2476569	1	0
9	249	2476569	2476588	1	0
9	250	2476570	2476586	1	0
9	251	2476571	2476586	1	0
9	252	2476572	2476572	1	0
9	253	2476572	2476587	1	0
9	254	2476577	2476588	1	0
10	12	40822	41065	4	0
10	7	40825	41446	1	0
10	6	40827	41173	2	0
10	22	40834	41116	1	0
10	15	40843	41145	1	0
10	4	40843	41072	1	0
10	13	40844	41539	1	0
10	9	40859	41115	1	0
10	16	40860	40860	1	0
10	17	40863	40985	1	0
10	11	41003	41553	3	0
10	23	41558	41558	1	0
10	6	573208	573582	2	532034758
10	11	573241	574369	3	531687478
10	11	918951	920079	3	344582146
10	12	918961	920089	4	877895945
10	12	921786	921786	4	1696966
10	12	2717801	2719689	4	1796014937
11	17	41048	41048	1	0
11	22	41049	41049	1	0
11	9	41049	41049	3	0
11	15	41049	41049	2	0
11	6	41049	41049	6	0
11	7	41049	41049	2	0
11	15	41636	41887	2	586825
11	7	41885	41885	2	835727
11	10	41901	41901	3	0
11	23	41907	41907	1	0
11	1	41909	41909	1	0
11	13	41910	42583	7	0
11	4	41914	41914	2	0
11	9	41921	42327	3	871921
11	16	41923	41923	1	0
11	12	42304	42571	17	0
11	6	42495	42542	6	1446424
11	12	294890	296054	17	252319194
11	255	295314	296087	1	0
11	78	303421	304995	1	0
11	6	303502	303502	6	260960181
11	12	319033	319033	17	22979380
11	256	383701	384091	2	0
11	85	383705	383705	1	0
11	183	383708	384092	1	0
11	12	384055	387480	17	65021588
11	257	386626	386639	1	0
11	12	388434	388916	17	954244
11	258	388564	388963	1	0
11	256	388570	388570	2	4479673
11	4	388848	388848	2	346934083
11	259	389652	391454	2	0
11	259	393229	394149	2	1774774
11	12	393665	393665	17	4748338
11	260	395526	395526	1	0
11	261	395528	395528	1	0
11	262	395530	395530	1	0
11	263	395531	395531	1	0
11	264	395533	395533	1	0
11	265	395533	395533	1	0
11	13	408896	412061	7	366312261
11	266	408920	409326	1	0
11	267	409315	409329	1	0
11	268	409316	412084	1	0
11	269	473585	473597	1	0
11	270	473586	473599	1	0
11	271	473590	473599	1	0
11	272	473986	473986	1	0
11	273	474780	474780	1	0
11	46	479858	480356	1	0
11	6	566595	567787	6	263093151
11	274	566678	567071	1	0
11	6	570686	570686	6	2899149
11	12	570716	570716	17	177051570
11	6	572197	573696	6	1510597
11	10	572921	575597	3	531020109
11	12	645593	646763	17	74877345
11	14	648741	648761	1	0
11	275	648835	649107	2	0
11	12	649081	649530	17	2317867
11	13	649113	649574	7	237052435
11	12	651027	654897	17	1497088
11	13	651083	652399	7	1509363
11	275	651572	654903	2	2464924
11	13	653781	654910	7	1381550
11	12	910976	911376	17	256079691
11	276	912640	912640	1	0
11	277	912649	912658	1	0
11	12	913401	915008	17	2024681
11	10	919820	919820	3	344222767
11	12	1003220	1003220	17	88211294
11	12	1006617	1012440	17	3397221
11	13	1013327	1014528	7	358417531
11	13	1015729	1016533	7	1201036
11	12	1780194	1780194	17	767754296
11	12	2369538	2373492	17	589344290
11	9	2369582	2369582	3	2327255253
11	66	2370788	2371607	1	0
11	12	2376414	2377222	17	2922796
11	278	2376469	2376876	1	0
12	7	41544	41891	1	0
12	15	41545	41893	3	0
12	11	41554	43022	18	0
12	10	41559	41910	3	0
12	23	41561	41912	7	0
12	1	41563	41915	4	0
12	13	41565	49485	5	0
12	4	41918	41918	7	0
12	9	41926	42302	6	0
12	16	41929	41929	1	0
12	6	42623	42997	6	0
12	279	44991	44991	1	0
12	276	45749	45749	3	0
12	268	47261	49148	1	0
12	280	49153	49153	1	0
12	281	50290	50290	3	0
12	74	50292	50292	1	0
12	282	51423	51435	2	0
12	6	52502	54385	6	9504856
12	6	54945	59279	6	559937
12	283	59148	59148	1	0
12	31	59345	59345	1	0
12	11	294635	297360	18	251613041
12	255	295349	297387	4	0
12	6	302288	302288	6	243009111
12	11	302316	302316	18	4955940
12	22	305593	306065	1	0
12	27	305753	305753	1	0
12	5	305774	306159	2	0
12	11	316957	318998	18	14640557
12	284	319717	319717	2	0
12	183	381251	383960	5	0
12	60	381636	381654	1	0
12	85	382803	383969	5	0
12	285	383186	383186	1	0
12	286	383187	383577	3	0
12	256	383573	383958	3	0
12	11	383915	387764	18	64916993
12	257	385554	386657	1	0
12	286	387806	387806	3	4229355
12	85	387807	387807	5	3837991
12	256	387808	387808	3	3849741
12	85	388192	388436	5	385529
12	256	388193	388577	3	385606
12	11	388387	388922	18	622894
12	258	388576	390004	2	0
12	4	388809	388809	7	346891116
12	287	389211	391731	1	0
12	183	389219	391190	5	5258339
12	259	389608	392129	5	0
12	288	390550	390550	1	0
12	258	391586	393292	2	1582065
12	11	393484	393871	18	4561451
12	289	396660	397838	2	0
12	290	398235	398243	1	0
12	291	399163	399163	1	0
12	289	400736	406081	2	2897924
12	292	405043	406000	2	0
12	293	405582	406154	2	0
12	294	406217	406217	1	0
12	295	406221	406221	1	0
12	296	406872	406872	1	0
12	297	408859	409001	1	0
12	298	409152	409152	1	0
12	299	409154	409154	1	0
12	300	409254	410611	1	0
12	301	409396	409396	1	0
12	302	409406	409548	1	0
12	303	409548	409562	1	0
12	304	409802	409802	1	0
12	305	410048	410444	1	0
12	306	410445	410614	1	0
12	307	410446	410446	1	0
12	308	410863	410863	1	0
12	309	410866	410866	1	0
12	6	469763	470160	6	167474505
12	310	556943	556943	2	0
12	11	569288	571301	18	175417278
12	6	569666	571277	6	99505494
12	293	570485	570485	2	164331482
12	311	572176	572189	1	0
12	312	572176	572176	1	0
12	313	572178	572178	1	0
12	314	572178	573438	1	0
12	315	572179	572179	1	0
12	316	572182	572201	1	0
12	317	572184	572190	1	0
12	318	572185	572185	1	0
12	319	572185	572185	1	0
12	320	572609	572609	2	0
12	321	572613	572623	2	0
12	322	572613	573438	1	0
12	323	573025	573433	1	0
12	324	573435	573450	1	0
12	325	573437	573448	1	0
12	326	573443	573456	1	0
12	327	573445	573445	1	0
12	321	573855	573855	2	1231754
12	320	573857	573857	2	1247963
12	328	573858	573868	1	0
12	329	573861	573861	1	0
12	330	574279	574279	1	0
12	11	645301	649481	18	74000197
12	63	646579	646579	1	0
12	331	648217	648217	1	0
12	13	648601	649010	5	599115610
12	209	648625	648638	2	0
12	275	650615	654837	1	0
12	13	650632	655275	5	1621739
12	209	650664	650664	2	2026081
12	11	651439	654825	18	1957479
12	332	663734	663734	1	0
12	255	900657	904870	4	603270321
12	333	906975	906975	2	0
12	11	910706	911541	18	255880573
12	276	912029	912039	3	866280061
12	11	913646	919930	18	2104315
12	10	918684	921612	3	876773943
12	334	924622	924622	1	0
12	335	924628	924628	1	0
12	336	925060	925060	1	0
12	337	925482	925482	1	0
12	338	925904	925904	1	0
12	339	926330	926342	1	0
12	340	926751	926778	1	0
12	341	926751	926751	1	0
12	342	926751	926784	1	0
12	343	926751	926751	1	0
12	344	926752	926765	1	0
12	345	926754	926754	1	0
12	346	926754	926754	1	0
12	347	926754	926754	1	0
12	348	926755	926755	1	0
12	349	926760	926760	1	0
12	350	926760	926777	1	0
12	351	926762	926762	1	0
12	352	927193	927210	1	0
12	353	927193	927212	1	0
12	354	927193	927193	1	0
12	355	927193	927214	1	0
12	356	927194	927213	1	0
12	357	927194	927222	1	0
12	358	927195	927195	1	0
12	46	927195	927212	1	0
12	359	927195	927209	1	0
12	360	927196	927220	1	0
12	361	927196	927209	1	0
12	362	927197	927197	1	0
12	363	927200	927200	1	0
12	364	927201	927223	1	0
12	365	927204	927221	1	0
12	366	928905	930588	13	0
12	366	931857	932700	13	1268720
12	367	984473	984473	1	0
12	368	985735	985735	1	0
12	369	987424	987432	2	0
12	370	987842	991657	2	0
12	371	987843	991662	2	0
12	259	988264	999264	5	596134391
12	372	992927	992927	1	0
12	282	993345	993345	2	941910651
12	369	993776	993776	2	6344071
12	183	1000957	1000957	5	609767734
12	11	1002992	1002992	18	83062249
12	11	1006360	1012240	18	3368349
12	310	1011037	1011037	2	454093810
12	292	1011885	1011885	2	605884331
12	373	1016103	1016108	1	0
12	374	1021164	1021164	1	0
12	366	1022429	1022429	13	89728878
12	375	1071057	1071070	1	0
12	376	1071900	1071914	1	0
12	191	1071903	1071913	1	0
12	284	1071904	1071914	2	752187077
12	377	1072323	1072752	1	0
12	378	1072757	1072757	1	0
12	371	1079913	1084602	2	88251395
12	379	1079915	1079915	1	0
12	380	1080341	1080341	1	0
12	381	1081193	1085463	3	0
12	382	1084169	1085462	2	0
12	94	1087146	1087146	1	0
12	383	1087153	1087158	2	0
12	267	1087575	1088002	2	0
12	384	1087575	1088004	1	0
12	385	1087576	1087576	1	0
12	386	1088427	1088427	1	0
12	17	1088743	1097341	1	0
12	23	1088791	1094120	7	1046878907
12	1	1088803	1097404	4	1046887737
12	4	1088825	1097426	7	700015775
12	23	1095347	1096981	7	1226794
12	387	1098288	1098288	1	0
12	366	1099131	1099131	13	76702678
12	255	1504679	1511021	4	599808761
12	68	1505528	1509330	3	0
12	68	1510600	1511881	3	1269245
12	5	1513100	1518545	2	1206940755
12	69	1515641	1517741	1	0
12	68	1515644	1516068	3	3762832
12	388	1592461	1594142	1	0
12	389	1595406	1600057	1	0
12	390	1595409	1595409	2	0
12	390	1597101	1597112	2	1692377
12	391	1600056	1600056	1	0
12	58	1603005	1603005	1	0
12	259	1603853	1604710	5	604588414
12	8	1605923	1605923	1	0
12	383	1605970	1605970	2	518811910
12	281	1606390	1606812	3	1556100215
12	23	1677880	1677880	7	580899319
12	23	1680041	1684225	7	2160537
12	381	1685544	1688534	3	600080933
12	382	1686395	1691082	2	600932631
12	392	1686395	1686395	1	0
12	381	1689801	1690230	3	1267902
12	23	1692710	1698100	7	8484779
12	1	1692721	1698112	4	595317656
12	66	1692759	1694832	6	0
12	15	1695167	1698073	3	1653273616
12	4	1695232	1698136	7	597806030
12	66	1696061	1698146	6	1229927
12	393	1762358	1762358	1	0
12	9	1762775	1762775	6	1720473468
12	66	1762776	1764072	6	64629621
12	15	1765244	1769979	3	67171241
12	9	1767857	1767857	6	5081914
12	255	1767867	1767867	4	256845584
12	394	1768711	1769125	1	0
12	278	1771749	1771749	3	0
12	278	1773859	1777228	3	2109549
12	11	1778426	1778426	18	766186315
12	11	1780108	1780108	18	1681922
12	267	1780593	1781018	2	692591104
12	395	1781014	1781014	1	0
12	396	1781017	1781017	1	0
12	397	1781017	1781027	1	0
12	366	1846974	1847081	13	747842333
12	398	1847822	1847822	1	0
12	9	1853158	1853158	6	85300356
12	399	1853873	1853873	1	0
12	400	1853874	1853874	1	0
12	401	1854005	1854005	1	0
12	402	1854009	1854014	1	0
12	403	1854428	1854428	1	0
12	404	1854434	1854434	1	0
12	405	1854438	1854438	1	0
12	406	1854440	1854440	1	0
12	407	1854717	1854731	1	0
12	408	1854719	1854879	1	0
12	409	1854865	1854878	1	0
12	410	1854868	1854868	1	0
12	411	1855146	1855159	1	0
12	412	1855154	1855160	1	0
12	413	1855572	1855709	1	0
12	414	1855995	1856010	1	0
12	415	1856843	1856843	1	0
12	416	1857272	1857281	1	0
12	417	1857409	1857409	1	0
12	418	1857410	1857410	1	0
12	9	1857829	1857829	6	4671700
12	276	1859379	1859951	3	947340548
12	419	1859522	1859810	1	0
12	281	1861227	1861227	3	254414909
12	55	1863602	1864028	1	0
12	420	1865012	1865012	1	0
12	421	1865295	1865867	2	0
12	422	1872894	1872894	1	0
12	423	1872896	1872896	1	0
12	424	1872903	1872903	1	0
12	425	1891142	1893129	6	0
12	366	1891143	1891439	13	44061652
12	366	1893671	1928105	13	2232780
12	425	1894931	1895354	6	1802245
12	425	1936653	1936653	6	41298725
12	425	1940324	1940324	6	3671306
12	421	2195472	2195895	2	329605372
12	286	2195480	2195480	3	1807674367
12	4	2196303	2196303	7	498167707
12	370	2196315	2198004	2	1204658036
12	259	2196316	2196316	5	591606019
12	183	2196737	2202730	5	1195779600
12	85	2196738	2198013	5	1808302163
12	4	2197992	2199289	7	1688883
12	85	2200628	2201892	5	2615471
12	4	2201029	2201872	7	1739943
12	51	2204418	2204418	1	0
12	66	2205275	2205275	6	441202594
12	183	2208645	2208645	5	5914824
12	426	2211594	2216248	1	0
12	427	2216678	2216678	1	0
12	428	2217510	2217934	1	0
12	429	2217514	2218363	1	0
12	430	2217940	2217946	1	0
12	431	2218362	2218376	1	0
12	432	2218363	2218368	1	0
12	433	2218366	2218375	1	0
12	434	2218366	2218366	1	0
12	366	2219211	2221737	13	291105812
12	425	2221736	2227242	6	281411895
12	366	2223002	2226386	13	1265175
12	366	2231873	2265586	13	5486259
12	435	2366757	2366772	1	0
12	190	2366757	2366768	1	0
12	436	2366757	2366773	1	0
12	9	2369288	2369706	6	511458744
12	11	2369645	2377182	18	589536640
12	66	2373060	2374320	6	167785464
12	278	2376413	2376413	3	599185307
12	366	2710473	2710900	13	444886244
12	10	2717580	2719674	3	1795967482
12	13	2801669	2804603	5	2146394453
12	259	2803798	2803798	5	607481243
12	437	2804633	2804633	1	0
12	438	2804634	2804634	1	0
12	333	2804639	2804639	2	1897663406
12	439	2810129	2810547	1	0
12	11	2813850	2821796	18	436668445
12	13	2813884	2821832	5	9280426
12	440	2824395	2824395	1	0
12	425	2834928	2834928	6	607686719
12	366	2841675	2841675	13	130774914
12	272	2894360	2894368	4	0
12	272	2895623	2896893	4	1255580
12	272	2899424	2899424	4	2530305
12	272	2900692	2900692	4	1268488
12	66	2902374	2904915	6	528054149
12	1	2906563	2908285	4	1208450931
12	441	2914257	2914266	1	0
12	442	2914678	2914678	1	0
12	443	2914680	2914680	1	0
12	444	2918057	2918069	1	0
12	445	2918059	2918069	1	0
12	23	2919690	2919690	7	1221589303
12	366	2928171	2940389	13	86496380
13	22	40841	41019	1	0
13	10	40841	41353	1	0
13	12	40842	41355	6	0
13	4	40842	41360	1	0
13	15	40842	41339	1	0
13	6	40843	41338	1	0
13	7	40843	41337	1	0
13	9	40860	41022	1	0
13	17	40863	41018	1	0
13	11	40992	41351	8	0
13	23	41005	41357	1	0
13	1	41006	41359	1	0
13	12	46843	47248	6	5487768
13	268	46873	47279	3	0
13	11	408653	412317	8	367301369
13	267	409065	409439	1	0
13	268	409065	410948	3	361785281
13	268	412196	417130	3	1248496
13	446	580844	583343	1	0
13	447	583028	583113	1	0
13	448	584019	584019	1	0
13	12	648387	650196	6	601139542
13	209	648495	648805	1	0
13	11	648537	649861	8	236219980
13	14	648554	648724	1	0
13	275	648847	650202	1	0
13	449	979155	979164	1	0
13	11	1013067	1016634	8	363206030
13	189	1013470	1013470	5	0
13	11	1019373	1020773	8	2738420
13	450	1592285	1592285	1	0
13	451	1592595	1592595	1	0
13	452	1592751	1592751	1	0
13	453	1593357	1593357	1	0
13	58	1617980	1619437	2	0
13	85	1793398	1794099	1	0
13	454	2232326	2233118	1	0
13	455	2232330	2233543	1	0
13	189	2232331	2232331	5	1218861549
13	456	2235043	2235043	1	0
13	457	2235043	2235043	1	0
13	458	2794855	2798038	1	0
13	12	2801594	2804357	6	2151398591
13	259	2802038	2805198	3	0
13	258	2802839	2804399	2	0
13	258	2805999	2808419	2	1600328
13	459	2806397	2806849	1	0
13	259	2806402	2810782	3	1203407
13	11	2807970	2816335	8	1787196730
13	259	2812367	2812367	3	1584820
13	12	2813890	2816736	6	9533090
13	12	2818067	2820782	6	1331488
13	11	2819168	2820775	8	2833139
13	11	2822017	2822017	8	1242698
13	460	2822226	2822226	1	0
13	58	2822861	2830539	2	1203423510
13	189	2823263	2824850	5	590932060
13	439	2829745	2829745	1	0
13	189	2829746	2830537	5	4896410
13	189	2833576	2834497	5	3038333
14	12	649078	653019	1	0
14	209	649078	651324	1	0
14	275	649163	653204	1	0
14	13	649166	653210	1	0
14	11	649278	653203	1	0
14	276	649975	650026	1	0
14	461	650822	650822	1	0
14	462	653026	653026	1	0
15	463	0	0	1	0
15	464	3	14	1	0
15	465	39851	39851	1	0
15	7	39851	39851	2	0
15	4	39852	39852	7	0
15	13	39852	39852	1	0
15	6	39852	39852	1	0
15	12	39852	39852	3	0
15	23	39853	39853	6	0
15	1	39853	39853	4	0
15	3	39853	39853	1	0
15	11	39855	39855	1	0
15	16	39856	39856	1	0
15	17	375943	377462	3	0
15	466	377149	377149	1	0
15	4	483255	484400	7	443403824
15	61	483266	484411	2	0
15	467	483268	483268	1	0
15	61	488837	488930	2	4425861
15	20	488933	488933	1	0
15	468	488935	489884	1	0
15	8	488937	489329	1	0
15	62	489258	489258	1	0
15	469	489331	489331	1	0
15	470	489331	489343	1	0
15	12	489837	489916	3	449984844
15	4	489858	489933	7	5458435
15	28	556467	556467	1	0
15	59	565632	566021	1	0
15	471	566408	566408	1	0
15	310	567587	567587	1	0
15	472	929836	932583	1	0
15	473	929837	932582	1	0
15	393	929839	932586	1	0
15	23	986862	986862	6	947009654
15	7	1012654	1014085	2	972802214
15	4	1012752	1014132	7	522819463
15	23	1013655	1013655	6	26793224
